#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 10:49:09
# Real time (s): 12351.430
# Live time (s): 12032.110
#
# Total counts:  23907440
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       455452
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
2800	682.694	1074	0.0892612
2801	682.938	1027	0.0853549
2802	683.182	1034	0.0859367
2803	683.426	1117	0.0928349
2804	683.670	1075	0.0893443
2805	683.914	1041	0.0865185
2806	684.157	1091	0.090674
2807	684.401	995	0.0826954
2808	684.645	1043	0.0866847
2809	684.889	1075	0.0893443
2810	685.133	1041	0.0865185
2811	685.377	1064	0.08843
2812	685.621	1019	0.0846901
2813	685.865	1101	0.0915051
2814	686.108	1035	0.0860198
2815	686.352	1097	0.0911727
2816	686.596	1016	0.0844407
2817	686.840	1039	0.0863523
2818	687.084	1016	0.0844407
2819	687.328	1064	0.08843
2820	687.572	1056	0.0877652
2821	687.815	1129	0.0938323
2822	688.059	1082	0.089926
2823	688.303	1044	0.0867678
2824	688.547	1036	0.0861029
2825	688.791	1082	0.089926
2826	689.035	1057	0.0878483
2827	689.279	1115	0.0926687
2828	689.523	1053	0.0875158
2829	689.766	1064	0.08843
2830	690.010	1006	0.0836096
2831	690.254	1096	0.0910896
2832	690.498	1003	0.0833603
2833	690.742	1046	0.086934
2834	690.986	1037	0.086186
2835	691.230	1084	0.0900923
2836	691.473	1043	0.0866847
2837	691.717	1068	0.0887625
2838	691.961	1028	0.085438
2839	692.205	1092	0.0907571
2840	692.449	1057	0.0878483
2841	692.693	1146	0.0952451
2842	692.937	1177	0.0978216
2843	693.180	1137	0.0944971
2844	693.424	1126	0.0935829
2845	693.668	1108	0.0920869
2846	693.912	1053	0.0875158
2847	694.156	1036	0.0861029
2848	694.400	1095	0.0910065
2849	694.644	1090	0.0905909
2850	694.888	985	0.0818643
2851	695.131	1051	0.0873496
2852	695.375	1015	0.0843576
2853	695.619	1003	0.0833603
2854	695.863	1069	0.0888456
2855	696.107	1027	0.0853549
2856	696.351	987	0.0820305
2857	696.595	1022	0.0849394
2858	696.838	989	0.0821967
2859	697.082	1046	0.086934
2860	697.326	973	0.0808669
2861	697.570	1026	0.0852718
2862	697.814	945	0.0785398
2863	698.058	1027	0.0853549
2864	698.302	992	0.0824461
2865	698.545	963	0.0800358
2866	698.789	949	0.0788723
2867	699.033	943	0.0783736
2868	699.277	914	0.0759634
2869	699.521	929	0.0772101
2870	699.765	932	0.0774594
2871	700.009	944	0.0784567
2872	700.253	903	0.0750492
2873	700.496	953	0.0792047
2874	700.740	886	0.0736363
2875	700.984	892	0.074135
2876	701.228	879	0.0730545
2877	701.472	852	0.0708105
2878	701.716	865	0.071891
2879	701.960	842	0.0699794
2880	702.203	877	0.0728883
2881	702.447	864	0.0718079
2882	702.691	791	0.0657408
2883	702.935	786	0.0653252
2884	703.179	831	0.0690652
2885	703.423	793	0.065907
2886	703.667	796	0.0661563
2887	703.911	802	0.066655
2888	704.154	778	0.0646603
2889	704.398	793	0.065907
2890	704.642	780	0.0648265
2891	704.886	776	0.0644941
2892	705.130	760	0.0631643
2893	705.374	791	0.0657408
2894	705.618	754	0.0626657
2895	705.861	749	0.0622501
2896	706.105	789	0.0655745
2897	706.349	719	0.0597568
2898	706.593	808	0.0671536
2899	706.837	764	0.0634968
2900	707.081	750	0.0623332
2901	707.325	756	0.0628319
2902	707.568	739	0.061419
2903	707.812	784	0.065159
2904	708.056	764	0.0634968
2905	708.300	781	0.0649096
2906	708.544	793	0.065907
2907	708.788	779	0.0647434
2908	709.032	757	0.062915
2909	709.276	761	0.0632474
2910	709.519	704	0.0585101
2911	709.763	715	0.0594243
2912	710.007	737	0.0612528
2913	710.251	745	0.0619177
2914	710.495	759	0.0630812
2915	710.739	768	0.0638292
2916	710.983	664	0.0551857
2917	711.226	711	0.0590919
2918	711.470	717	0.0595905
2919	711.714	742	0.0616683
2920	711.958	696	0.0578452
2921	712.202	766	0.063663
2922	712.446	729	0.0605879
2923	712.690	694	0.057679
2924	712.933	715	0.0594243
2925	713.177	731	0.0607541
2926	713.421	717	0.0595905
2927	713.665	737	0.0612528
2928	713.909	681	0.0565986
2929	714.153	683	0.0567648
2930	714.397	695	0.0577621
2931	714.641	725	0.0602554
2932	714.884	700	0.0581777
2933	715.128	713	0.0592581
2934	715.372	709	0.0589257
2935	715.616	716	0.0595074
2936	715.860	692	0.0575128
2937	716.104	691	0.0574297
2938	716.348	698	0.0580114
2939	716.591	718	0.0596737
2940	716.835	726	0.0603385
2941	717.079	702	0.0583439
2942	717.323	718	0.0596737
2943	717.567	699	0.0580945
2944	717.811	679	0.0564323
2945	718.055	709	0.0589257
2946	718.299	685	0.056931
2947	718.542	689	0.0572634
2948	718.786	729	0.0605879
2949	719.030	691	0.0574297
2950	719.274	668	0.0555181
2951	719.518	679	0.0564323
2952	719.762	715	0.0594243
2953	720.006	700	0.0581777
2954	720.249	724	0.0601723
2955	720.493	633	0.0526092
2956	720.737	660	0.0548532
2957	720.981	677	0.0562661
2958	721.225	645	0.0536066
2959	721.469	631	0.052443
2960	721.713	689	0.0572634
2961	721.956	727	0.0604217
2962	722.200	651	0.0541052
2963	722.444	676	0.056183
2964	722.688	638	0.0530248
2965	722.932	683	0.0567648
2966	723.176	712	0.059175
2967	723.420	670	0.0556843
2968	723.664	670	0.0556843
2969	723.907	659	0.0547701
2970	724.151	677	0.0562661
2971	724.395	687	0.0570972
2972	724.639	722	0.0600061
2973	724.883	636	0.0528586
2974	725.127	682	0.0566817
2975	725.371	684	0.0568479
2976	725.614	711	0.0590919
2977	725.858	669	0.0556012
2978	726.102	693	0.0575959
2979	726.346	698	0.0580114
2980	726.590	664	0.0551857
2981	726.834	656	0.0545208
2982	727.078	678	0.0563492
2983	727.322	639	0.0531079
2984	727.565	647	0.0537728
2985	727.809	673	0.0559337
2986	728.053	659	0.0547701
2987	728.297	653	0.0542714
2988	728.541	668	0.0555181
2989	728.785	670	0.0556843
2990	729.029	665	0.0552688
2991	729.272	614	0.0510301
2992	729.516	652	0.0541883
2993	729.760	622	0.051695
2994	730.004	601	0.0499497
2995	730.248	658	0.054687
2996	730.492	674	0.0560168
2997	730.736	642	0.0533572
2998	730.979	650	0.0540221
2999	731.223	676	0.056183
3000	731.467	652	0.0541883
3001	731.711	619	0.0514457
3002	731.955	623	0.0517781
3003	732.199	630	0.0523599
3004	732.443	664	0.0551857
3005	732.687	658	0.054687
3006	732.930	633	0.0526092
3007	733.174	637	0.0529417
3008	733.418	622	0.051695
3009	733.662	648	0.0538559
3010	733.906	636	0.0528586
3011	734.150	625	0.0519443
3012	734.394	619	0.0514457
3013	734.637	697	0.0579283
3014	734.881	621	0.0516119
3015	735.125	612	0.0508639
3016	735.369	638	0.0530248
3017	735.613	641	0.0532741
3018	735.857	647	0.0537728
3019	736.101	635	0.0527754
3020	736.344	613	0.050947
3021	736.588	691	0.0574297
3022	736.832	661	0.0549363
3023	737.076	674	0.0560168
3024	737.320	626	0.0520274
3025	737.564	598	0.0497003
3026	737.808	665	0.0552688
3027	738.052	686	0.0570141
3028	738.295	651	0.0541052
3029	738.539	656	0.0545208
3030	738.783	664	0.0551857
3031	739.027	652	0.0541883
3032	739.271	613	0.050947
3033	739.515	603	0.0501159
3034	739.759	638	0.0530248
3035	740.002	606	0.0503652
3036	740.246	602	0.0500328
3037	740.490	648	0.0538559
3038	740.734	618	0.0513626
3039	740.978	639	0.0531079
3040	741.222	634	0.0526923
3041	741.466	627	0.0521106
3042	741.710	622	0.051695
3043	741.953	637	0.0529417
3044	742.197	639	0.0531079
3045	742.441	622	0.051695
3046	742.685	589	0.0489523
3047	742.929	647	0.0537728
3048	743.173	638	0.0530248
3049	743.417	614	0.0510301
3050	743.660	592	0.0492017
3051	743.904	657	0.0546039
3052	744.148	619	0.0514457
3053	744.392	603	0.0501159
3054	744.636	624	0.0518612
3055	744.880	585	0.0486199
3056	745.124	581	0.0482875
3057	745.367	665	0.0552688
3058	745.611	646	0.0536897
3059	745.855	616	0.0511963
3060	746.099	606	0.0503652
3061	746.343	633	0.0526092
3062	746.587	638	0.0530248
3063	746.831	645	0.0536066
3064	747.075	603	0.0501159
3065	747.318	624	0.0518612
3066	747.562	629	0.0522768
3067	747.806	595	0.049451
3068	748.050	624	0.0518612
3069	748.294	601	0.0499497
3070	748.538	572	0.0475395
3071	748.782	591	0.0491186
3072	749.025	573	0.0476226
3073	749.269	598	0.0497003
3074	749.513	627	0.0521106
3075	749.757	625	0.0519443
3076	750.001	541	0.044963
3077	750.245	649	0.053939
3078	750.489	603	0.0501159
3079	750.732	617	0.0512795
3080	750.976	606	0.0503652
3081	751.220	629	0.0522768
3082	751.464	625	0.0519443
3083	751.708	584	0.0485368
3084	751.952	604	0.050199
3085	752.196	602	0.0500328
3086	752.440	610	0.0506977
3087	752.683	627	0.0521106
3088	752.927	587	0.0487861
3089	753.171	586	0.048703
3090	753.415	597	0.0496172
3091	753.659	642	0.0533572
3092	753.903	573	0.0476226
3093	754.147	567	0.0471239
3094	754.390	585	0.0486199
3095	754.634	593	0.0492848
3096	754.878	593	0.0492848
3097	755.122	585	0.0486199
3098	755.366	611	0.0507808
3099	755.610	567	0.0471239
3100	755.854	572	0.0475395
3101	756.098	554	0.0460435
3102	756.341	576	0.0478719
3103	756.585	577	0.047955
3104	756.829	599	0.0497835
3105	757.073	572	0.0475395
3106	757.317	560	0.0465421
3107	757.561	593	0.0492848
3108	757.805	637	0.0529417
3109	758.048	578	0.0480381
3110	758.292	541	0.044963
3111	758.536	582	0.0483706
3112	758.780	526	0.0437164
3113	759.024	585	0.0486199
3114	759.268	573	0.0476226
3115	759.512	566	0.0470408
3116	759.755	520	0.0432177
3117	759.999	594	0.0493679
3118	760.243	581	0.0482875
3119	760.487	536	0.0445475
3120	760.731	583	0.0484537
3121	760.975	516	0.0428852
3122	761.219	583	0.0484537
3123	761.463	563	0.0467915
3124	761.706	518	0.0430515
3125	761.950	585	0.0486199
3126	762.194	538	0.0447137
3127	762.438	567	0.0471239
3128	762.682	568	0.047207
3129	762.926	563	0.0467915
3130	763.170	548	0.0455448
3131	763.413	550	0.045711
3132	763.657	561	0.0466252
3133	763.901	528	0.0438826
3134	764.145	568	0.047207
3135	764.389	526	0.0437164
3136	764.633	542	0.0450461
3137	764.877	573	0.0476226
3138	765.121	528	0.0438826
3139	765.364	527	0.0437995
3140	765.608	558	0.0463759
3141	765.852	558	0.0463759
3142	766.096	557	0.0462928
3143	766.340	553	0.0459604
3144	766.584	528	0.0438826
3145	766.828	528	0.0438826
3146	767.071	526	0.0437164
3147	767.315	548	0.0455448
3148	767.559	556	0.0462097
3149	767.803	549	0.0456279
3150	768.047	515	0.0428021
3151	768.291	535	0.0444644
3152	768.535	543	0.0451292
3153	768.778	540	0.0448799
3154	769.022	594	0.0493679
3155	769.266	520	0.0432177
3156	769.510	543	0.0451292
3157	769.754	517	0.0429684
3158	769.998	485	0.0403088
3159	770.242	516	0.0428852
3160	770.486	500	0.0415555
3161	770.729	505	0.041971
3162	770.973	504	0.0418879
3163	771.217	532	0.044215
3164	771.461	566	0.0470408
3165	771.705	539	0.0447968
3166	771.949	529	0.0439657
3167	772.193	501	0.0416386
3168	772.436	535	0.0444644
3169	772.680	552	0.0458772
3170	772.924	541	0.044963
3171	773.168	530	0.0440488
3172	773.412	539	0.0447968
3173	773.656	527	0.0437995
3174	773.900	521	0.0433008
3175	774.143	525	0.0436332
3176	774.387	530	0.0440488
3177	774.631	519	0.0431346
3178	774.875	509	0.0423035
3179	775.119	539	0.0447968
3180	775.363	497	0.0413061
3181	775.607	555	0.0461266
3182	775.851	518	0.0430515
3183	776.094	517	0.0429684
3184	776.338	484	0.0402257
3185	776.582	495	0.0411399
3186	776.826	510	0.0423866
3187	777.070	538	0.0447137
3188	777.314	529	0.0439657
3189	777.558	485	0.0403088
3190	777.801	496	0.041223
3191	778.045	527	0.0437995
3192	778.289	506	0.0420541
3193	778.533	470	0.0390621
3194	778.777	492	0.0408906
3195	779.021	484	0.0402257
3196	779.265	515	0.0428021
3197	779.509	503	0.0418048
3198	779.752	500	0.0415555
3199	779.996	512	0.0425528
3200	780.240	525	0.0436332
3201	780.484	494	0.0410568
3202	780.728	507	0.0421372
3203	780.972	471	0.0391453
3204	781.216	497	0.0413061
3205	781.459	498	0.0413892
3206	781.703	468	0.0388959
3207	781.947	499	0.0414724
3208	782.191	494	0.0410568
3209	782.435	509	0.0423035
3210	782.679	545	0.0452955
3211	782.923	493	0.0409737
3212	783.166	484	0.0402257
3213	783.410	523	0.043467
3214	783.654	501	0.0416386
3215	783.898	475	0.0394777
3216	784.142	471	0.0391453
3217	784.386	506	0.0420541
3218	784.630	535	0.0444644
3219	784.874	490	0.0407244
3220	785.117	520	0.0432177
3221	785.361	474	0.0393946
3222	785.605	492	0.0408906
3223	785.849	471	0.0391453
3224	786.093	474	0.0393946
3225	786.337	468	0.0388959
3226	786.581	512	0.0425528
3227	786.824	488	0.0405581
3228	787.068	508	0.0422204
3229	787.312	478	0.039727
3230	787.556	467	0.0388128
3231	787.800	490	0.0407244
3232	788.044	475	0.0394777
3233	788.288	469	0.038979
3234	788.531	517	0.0429684
3235	788.775	440	0.0365688
3236	789.019	471	0.0391453
3237	789.263	509	0.0423035
3238	789.507	484	0.0402257
3239	789.751	475	0.0394777
3240	789.995	455	0.0378155
3241	790.239	448	0.0372337
3242	790.482	452	0.0375661
3243	790.726	463	0.0384804
3244	790.970	445	0.0369844
3245	791.214	429	0.0356546
3246	791.458	491	0.0408075
3247	791.702	458	0.0380648
3248	791.946	490	0.0407244
3249	792.189	448	0.0372337
3250	792.433	466	0.0387297
3251	792.677	461	0.0383141
3252	792.921	458	0.0380648
3253	793.165	468	0.0388959
3254	793.409	495	0.0411399
3255	793.653	445	0.0369844
3256	793.897	494	0.0410568
3257	794.140	466	0.0387297
3258	794.384	469	0.038979
3259	794.628	478	0.039727
3260	794.872	471	0.0391453
3261	795.116	458	0.0380648
3262	795.360	452	0.0375661
3263	795.604	478	0.039727
3264	795.847	469	0.038979
3265	796.091	475	0.0394777
3266	796.335	441	0.0366519
3267	796.579	442	0.036735
3268	796.823	443	0.0368181
3269	797.067	432	0.0359039
3270	797.311	479	0.0398101
3271	797.554	471	0.0391453
3272	797.798	487	0.040475
3273	798.042	478	0.039727
3274	798.286	447	0.0371506
3275	798.530	454	0.0377324
3276	798.774	464	0.0385635
3277	799.018	495	0.0411399
3278	799.262	452	0.0375661
3279	799.505	479	0.0398101
3280	799.749	489	0.0406413
3281	799.993	450	0.0373999
3282	800.237	440	0.0365688
3283	800.481	474	0.0393946
3284	800.725	460	0.038231
3285	800.969	442	0.036735
3286	801.212	466	0.0387297
3287	801.456	469	0.038979
3288	801.700	439	0.0364857
3289	801.944	447	0.0371506
3290	802.188	478	0.039727
3291	802.432	461	0.0383141
3292	802.676	430	0.0357377
3293	802.919	451	0.037483
3294	803.163	424	0.035239
3295	803.407	448	0.0372337
3296	803.651	494	0.0410568
3297	803.895	449	0.0373168
3298	804.139	453	0.0376493
3299	804.383	441	0.0366519
3300	804.627	441	0.0366519
3301	804.870	455	0.0378155
3302	805.114	468	0.0388959
3303	805.358	468	0.0388959
3304	805.602	480	0.0398933
3305	805.846	433	0.035987
3306	806.090	441	0.0366519
3307	806.334	467	0.0388128
3308	806.577	509	0.0423035
3309	806.821	393	0.0326626
3310	807.065	507	0.0421372
3311	807.309	434	0.0360701
3312	807.553	458	0.0380648
3313	807.797	478	0.039727
3314	808.041	436	0.0362364
3315	808.285	441	0.0366519
3316	808.528	456	0.0378986
3317	808.772	411	0.0341586
3318	809.016	444	0.0369013
3319	809.260	450	0.0373999
3320	809.504	456	0.0378986
3321	809.748	439	0.0364857
3322	809.992	463	0.0384804
3323	810.235	450	0.0373999
3324	810.479	476	0.0395608
3325	810.723	440	0.0365688
3326	810.967	429	0.0356546
3327	811.211	468	0.0388959
3328	811.455	471	0.0391453
3329	811.699	429	0.0356546
3330	811.942	448	0.0372337
3331	812.186	440	0.0365688
3332	812.430	461	0.0383141
3333	812.674	491	0.0408075
3334	812.918	468	0.0388959
3335	813.162	558	0.0463759
3336	813.406	583	0.0484537
3337	813.650	734	0.0610034
3338	813.893	844	0.0701456
3339	814.137	958	0.0796203
3340	814.381	1061	0.0881807
3341	814.625	1204	0.100066
3342	814.869	1242	0.103224
3343	815.113	1217	0.101146
3344	815.357	1103	0.0916714
3345	815.600	992	0.0824461
3346	815.844	840	0.0698132
3347	816.088	740	0.0615021
3348	816.332	610	0.0506977
3349	816.576	546	0.0453786
3350	816.820	465	0.0386466
3351	817.064	452	0.0375661
3352	817.308	459	0.0381479
3353	817.551	440	0.0365688
3354	817.795	410	0.0340755
3355	818.039	470	0.0390621
3356	818.283	443	0.0368181
3357	818.527	439	0.0364857
3358	818.771	449	0.0373168
3359	819.015	440	0.0365688
3360	819.258	482	0.0400595
3361	819.502	483	0.0401426
3362	819.746	487	0.040475
3363	819.990	456	0.0378986
3364	820.234	464	0.0385635
3365	820.478	450	0.0373999
3366	820.722	473	0.0393115
3367	820.965	433	0.035987
3368	821.209	486	0.0403919
3369	821.453	462	0.0383973
3370	821.697	480	0.0398933
3371	821.941	515	0.0428021
3372	822.185	480	0.0398933
3373	822.429	477	0.0396439
3374	822.673	475	0.0394777
3375	822.916	494	0.0410568
3376	823.160	480	0.0398933
3377	823.404	526	0.0437164
3378	823.648	449	0.0373168
3379	823.892	449	0.0373168
3380	824.136	446	0.0370675
3381	824.380	467	0.0388128
3382	824.623	432	0.0359039
3383	824.867	462	0.0383973
3384	825.111	477	0.0396439
3385	825.355	490	0.0407244
3386	825.599	437	0.0363195
3387	825.843	461	0.0383141
3388	826.087	419	0.0348235
3389	826.330	449	0.0373168
3390	826.574	463	0.0384804
3391	826.818	419	0.0348235
3392	827.062	449	0.0373168
3393	827.306	457	0.0379817
3394	827.550	480	0.0398933
3395	827.794	456	0.0378986
3396	828.038	442	0.036735
3397	828.281	449	0.0373168
3398	828.525	466	0.0387297
3399	828.769	448	0.0372337
3400	829.013	458	0.0380648
3401	829.257	409	0.0339924
3402	829.501	476	0.0395608
3403	829.745	448	0.0372337
3404	829.988	416	0.0345742
3405	830.232	484	0.0402257
3406	830.476	504	0.0418879
3407	830.720	438	0.0364026
3408	830.964	427	0.0354884
3409	831.208	418	0.0347404
3410	831.452	463	0.0384804
3411	831.696	470	0.0390621
3412	831.939	455	0.0378155
3413	832.183	460	0.038231
3414	832.427	481	0.0399764
3415	832.671	448	0.0372337
3416	832.915	458	0.0380648
3417	833.159	452	0.0375661
3418	833.403	468	0.0388959
3419	833.646	447	0.0371506
3420	833.890	459	0.0381479
3421	834.134	468	0.0388959
3422	834.378	448	0.0372337
3423	834.622	484	0.0402257
3424	834.866	464	0.0385635
3425	835.110	456	0.0378986
3426	835.353	489	0.0406413
3427	835.597	491	0.0408075
3428	835.841	435	0.0361533
3429	836.085	452	0.0375661
3430	836.329	468	0.0388959
3431	836.573	443	0.0368181
3432	836.817	448	0.0372337
3433	837.061	465	0.0386466
3434	837.304	440	0.0365688
3435	837.548	471	0.0391453
3436	837.792	492	0.0408906
3437	838.036	463	0.0384804
3438	838.280	450	0.0373999
3439	838.524	456	0.0378986
3440	838.768	474	0.0393946
3441	839.011	460	0.038231
3442	839.255	440	0.0365688
3443	839.499	474	0.0393946
3444	839.743	477	0.0396439
3445	839.987	420	0.0349066
3446	840.231	471	0.0391453
3447	840.475	450	0.0373999
3448	840.718	505	0.041971
3449	840.962	444	0.0369013
3450	841.206	488	0.0405581
3451	841.450	468	0.0388959
3452	841.694	443	0.0368181
3453	841.938	463	0.0384804
3454	842.182	472	0.0392284
3455	842.426	483	0.0401426
3456	842.669	452	0.0375661
3457	842.913	422	0.0350728
3458	843.157	445	0.0369844
3459	843.401	445	0.0369844
3460	843.645	461	0.0383141
3461	843.889	480	0.0398933
3462	844.133	449	0.0373168
3463	844.376	470	0.0390621
3464	844.620	492	0.0408906
3465	844.864	458	0.0380648
3466	845.108	480	0.0398933
3467	845.352	442	0.036735
3468	845.596	470	0.0390621
3469	845.840	456	0.0378986
3470	846.084	471	0.0391453
3471	846.327	481	0.0399764
3472	846.571	479	0.0398101
3473	846.815	472	0.0392284
3474	847.059	465	0.0386466
3475	847.303	466	0.0387297
3476	847.547	464	0.0385635
3477	847.791	496	0.041223
3478	848.034	443	0.0368181
3479	848.278	457	0.0379817
3480	848.522	456	0.0378986
3481	848.766	446	0.0370675
3482	849.010	479	0.0398101
3483	849.254	469	0.038979
3484	849.498	470	0.0390621
3485	849.741	494	0.0410568
3486	849.985	459	0.0381479
3487	850.229	419	0.0348235
3488	850.473	466	0.0387297
3489	850.717	486	0.0403919
3490	850.961	538	0.0447137
3491	851.205	468	0.0388959
3492	851.449	461	0.0383141
3493	851.692	494	0.0410568
3494	851.936	467	0.0388128
3495	852.180	495	0.0411399
3496	852.424	453	0.0376493
3497	852.668	486	0.0403919
3498	852.912	468	0.0388959
3499	853.156	490	0.0407244
3500	853.399	545	0.0452955
3501	853.643	480	0.0398933
3502	853.887	450	0.0373999
3503	854.131	453	0.0376493
3504	854.375	524	0.0435501
3505	854.619	456	0.0378986
3506	854.863	443	0.0368181
3507	855.106	470	0.0390621
3508	855.350	480	0.0398933
3509	855.594	467	0.0388128
3510	855.838	508	0.0422204
3511	856.082	469	0.038979
3512	856.326	473	0.0393115
3513	856.570	481	0.0399764
3514	856.814	449	0.0373168
3515	857.057	461	0.0383141
3516	857.301	489	0.0406413
3517	857.545	463	0.0384804
3518	857.789	476	0.0395608
3519	858.033	440	0.0365688
3520	858.277	494	0.0410568
3521	858.521	491	0.0408075
3522	858.764	454	0.0377324
3523	859.008	486	0.0403919
3524	859.252	490	0.0407244
3525	859.496	459	0.0381479
3526	859.740	469	0.038979
3527	859.984	500	0.0415555
3528	860.228	457	0.0379817
3529	860.472	487	0.040475
3530	860.715	481	0.0399764
3531	860.959	477	0.0396439
3532	861.203	421	0.0349897
3533	861.447	459	0.0381479
3534	861.691	469	0.038979
3535	861.935	535	0.0444644
3536	862.179	465	0.0386466
3537	862.422	463	0.0384804
3538	862.666	514	0.042719
3539	862.910	464	0.0385635
3540	863.154	494	0.0410568
3541	863.398	483	0.0401426
3542	863.642	477	0.0396439
3543	863.886	486	0.0403919
3544	864.129	448	0.0372337
3545	864.373	485	0.0403088
3546	864.617	507	0.0421372
3547	864.861	488	0.0405581
3548	865.105	468	0.0388959
3549	865.349	472	0.0392284
3550	865.593	461	0.0383141
3551	865.837	470	0.0390621
3552	866.080	518	0.0430515
3553	866.324	449	0.0373168
3554	866.568	473	0.0393115
3555	866.812	479	0.0398101
