#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 12:46:57
# Real time (s): 342045.700
# Live time (s): 336460.000
#
# Total counts:  395847040
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       8096772
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
7331	1787.644	386	0.00114724
7332	1787.888	459	0.0013642
7333	1788.132	433	0.00128693
7334	1788.376	456	0.00135529
7335	1788.620	443	0.00131665
7336	1788.864	470	0.0013969
7337	1789.108	470	0.0013969
7338	1789.351	429	0.00127504
7339	1789.595	412	0.00122451
7340	1789.839	412	0.00122451
7341	1790.083	408	0.00121263
7342	1790.327	436	0.00129584
7343	1790.571	417	0.00123937
7344	1790.815	420	0.00124829
7345	1791.058	400	0.00118885
7346	1791.302	388	0.00115318
7347	1791.546	391	0.0011621
7348	1791.790	393	0.00116804
7349	1792.034	363	0.00107888
7350	1792.278	342	0.00101647
7351	1792.522	336	0.000998633
7352	1792.765	418	0.00124235
7353	1793.009	366	0.0010878
7354	1793.253	362	0.00107591
7355	1793.497	373	0.0011086
7356	1793.741	390	0.00115913
7357	1793.985	355	0.0010551
7358	1794.229	364	0.00108185
7359	1794.473	390	0.00115913
7360	1794.716	381	0.00113238
7361	1794.960	436	0.00129584
7362	1795.204	409	0.0012156
7363	1795.448	379	0.00112643
7364	1795.692	417	0.00123937
7365	1795.936	376	0.00111752
7366	1796.180	360	0.00106996
7367	1796.423	379	0.00112643
7368	1796.667	402	0.00119479
7369	1796.911	398	0.0011829
7370	1797.155	376	0.00111752
7371	1797.399	381	0.00113238
7372	1797.643	380	0.00112941
7373	1797.887	351	0.00104321
7374	1798.130	352	0.00104619
7375	1798.374	384	0.00114129
7376	1798.618	362	0.00107591
7377	1798.862	330	0.0009808
7378	1799.106	387	0.00115021
7379	1799.350	435	0.00129287
7380	1799.594	371	0.00110266
7381	1799.838	378	0.00112346
7382	1800.081	366	0.0010878
7383	1800.325	361	0.00107294
7384	1800.569	406	0.00120668
7385	1800.813	392	0.00116507
7386	1801.057	385	0.00114427
7387	1801.301	379	0.00112643
7388	1801.545	390	0.00115913
7389	1801.788	347	0.00103133
7390	1802.032	412	0.00122451
7391	1802.276	339	0.00100755
7392	1802.520	406	0.00120668
7393	1802.764	356	0.00105808
7394	1803.008	372	0.00110563
7395	1803.252	376	0.00111752
7396	1803.496	391	0.0011621
7397	1803.739	354	0.00105213
7398	1803.983	358	0.00106402
7399	1804.227	346	0.00102835
7400	1804.471	367	0.00109077
7401	1804.715	335	0.000995661
7402	1804.959	355	0.0010551
7403	1805.203	393	0.00116804
7404	1805.446	375	0.00111455
7405	1805.690	343	0.00101944
7406	1805.934	363	0.00107888
7407	1806.178	370	0.00109968
7408	1806.422	344	0.00102241
7409	1806.666	353	0.00104916
7410	1806.910	359	0.00106699
7411	1807.153	375	0.00111455
7412	1807.397	319	0.000948107
7413	1807.641	367	0.00109077
7414	1807.885	326	0.000968912
7415	1808.129	370	0.00109968
7416	1808.373	373	0.0011086
7417	1808.617	334	0.000992689
7418	1808.861	394	0.00117102
7419	1809.104	366	0.0010878
7420	1809.348	382	0.00113535
7421	1809.592	324	0.000962967
7422	1809.836	375	0.00111455
7423	1810.080	404	0.00120074
7424	1810.324	371	0.00110266
7425	1810.568	387	0.00115021
7426	1810.811	390	0.00115913
7427	1811.055	328	0.000974856
7428	1811.299	365	0.00108482
7429	1811.543	361	0.00107294
7430	1811.787	363	0.00107888
7431	1812.031	342	0.00101647
7432	1812.275	363	0.00107888
7433	1812.518	372	0.00110563
7434	1812.762	374	0.00111157
7435	1813.006	387	0.00115021
7436	1813.250	350	0.00104024
7437	1813.494	375	0.00111455
7438	1813.738	356	0.00105808
7439	1813.982	391	0.0011621
7440	1814.226	360	0.00106996
7441	1814.469	363	0.00107888
7442	1814.713	350	0.00104024
7443	1814.957	360	0.00106996
7444	1815.201	388	0.00115318
7445	1815.445	355	0.0010551
7446	1815.689	352	0.00104619
7447	1815.933	397	0.00117993
7448	1816.176	351	0.00104321
7449	1816.420	376	0.00111752
7450	1816.664	369	0.00109671
7451	1816.908	378	0.00112346
7452	1817.152	373	0.0011086
7453	1817.396	376	0.00111752
7454	1817.640	373	0.0011086
7455	1817.884	354	0.00105213
7456	1818.127	354	0.00105213
7457	1818.371	364	0.00108185
7458	1818.615	380	0.00112941
7459	1818.859	364	0.00108185
7460	1819.103	352	0.00104619
7461	1819.347	347	0.00103133
7462	1819.591	389	0.00115616
7463	1819.834	326	0.000968912
7464	1820.078	376	0.00111752
7465	1820.322	354	0.00105213
7466	1820.566	359	0.00106699
7467	1820.810	346	0.00102835
7468	1821.054	353	0.00104916
7469	1821.298	373	0.0011086
7470	1821.541	408	0.00121263
7471	1821.785	352	0.00104619
7472	1822.029	373	0.0011086
7473	1822.273	365	0.00108482
7474	1822.517	366	0.0010878
7475	1822.761	375	0.00111455
7476	1823.005	394	0.00117102
7477	1823.249	344	0.00102241
7478	1823.492	380	0.00112941
7479	1823.736	421	0.00125126
7480	1823.980	394	0.00117102
7481	1824.224	387	0.00115021
7482	1824.468	382	0.00113535
7483	1824.712	434	0.0012899
7484	1824.956	412	0.00122451
7485	1825.199	428	0.00127207
7486	1825.443	443	0.00131665
7487	1825.687	397	0.00117993
7488	1825.931	465	0.00138204
7489	1826.175	448	0.00133151
7490	1826.419	464	0.00137906
7491	1826.663	518	0.00153956
7492	1826.906	507	0.00150687
7493	1827.150	498	0.00148012
7494	1827.394	523	0.00155442
7495	1827.638	465	0.00138204
7496	1827.882	501	0.00148903
7497	1828.126	494	0.00146823
7498	1828.370	497	0.00147714
7499	1828.614	471	0.00139987
7500	1828.857	472	0.00140284
7501	1829.101	467	0.00138798
7502	1829.345	485	0.00144148
7503	1829.589	534	0.00158711
7504	1829.833	442	0.00131368
7505	1830.077	464	0.00137906
7506	1830.321	507	0.00150687
7507	1830.564	452	0.0013434
7508	1830.808	524	0.00155739
7509	1831.052	523	0.00155442
7510	1831.296	535	0.00159009
7511	1831.540	561	0.00166736
7512	1831.784	570	0.00169411
7513	1832.028	610	0.00181299
7514	1832.272	609	0.00181002
7515	1832.515	729	0.00216668
7516	1832.759	779	0.00231528
7517	1833.003	797	0.00236878
7518	1833.247	1016	0.00301968
7519	1833.491	1255	0.00373001
7520	1833.735	1754	0.0052131
7521	1833.979	2441	0.00725495
7522	1834.222	3593	0.0106788
7523	1834.466	5673	0.0168608
7524	1834.710	8821	0.0262171
7525	1834.954	14692	0.0436664
7526	1835.198	24317	0.0722731
7527	1835.442	38498	0.114421
7528	1835.686	59577	0.17707
7529	1835.929	89069	0.264724
7530	1836.173	124735	0.370728
7531	1836.417	166824	0.495821
7532	1836.661	210110	0.624472
7533	1836.905	249423	0.741315
7534	1837.149	278247	0.826984
7535	1837.393	290584	0.863651
7536	1837.637	283347	0.842142
7537	1837.880	258628	0.768674
7538	1838.124	220308	0.654782
7539	1838.368	174997	0.520112
7540	1838.612	130509	0.387889
7541	1838.856	89736	0.266706
7542	1839.100	57435	0.170704
7543	1839.344	35336	0.105023
7544	1839.587	19636	0.0583606
7545	1839.831	10480	0.0311478
7546	1840.075	5333	0.0158503
7547	1840.319	2635	0.00783154
7548	1840.563	1381	0.0041045
7549	1840.807	840	0.00249658
7550	1841.051	622	0.00184866
7551	1841.295	563	0.0016733
7552	1841.538	552	0.00164061
7553	1841.782	531	0.0015782
7554	1842.026	529	0.00157225
7555	1842.270	489	0.00145337
7556	1842.514	464	0.00137906
7557	1842.758	371	0.00110266
7558	1843.002	377	0.00112049
7559	1843.245	370	0.00109968
7560	1843.489	313	0.000930274
7561	1843.733	273	0.000811389
7562	1843.977	267	0.000793556
7563	1844.221	235	0.000698449
7564	1844.465	265	0.000787612
7565	1844.709	218	0.000647922
7566	1844.952	236	0.000701421
7567	1845.196	208	0.000618201
7568	1845.440	218	0.000647922
7569	1845.684	230	0.000683588
7570	1845.928	218	0.000647922
7571	1846.172	200	0.000594424
7572	1846.416	215	0.000639006
7573	1846.660	241	0.000716281
7574	1846.903	234	0.000695476
7575	1847.147	214	0.000636034
7576	1847.391	236	0.000701421
7577	1847.635	258	0.000766807
7578	1847.879	231	0.00068656
7579	1848.123	284	0.000844083
7580	1848.367	275	0.000817333
7581	1848.610	316	0.00093919
7582	1848.854	297	0.00088272
7583	1849.098	391	0.0011621
7584	1849.342	475	0.00141176
7585	1849.586	588	0.00174761
7586	1849.830	749	0.00222612
7587	1850.074	1025	0.00304642
7588	1850.317	1311	0.00389645
7589	1850.561	1651	0.00490697
7590	1850.805	1987	0.00590561
7591	1851.049	2228	0.00662189
7592	1851.293	2361	0.00701718
7593	1851.537	2513	0.00746894
7594	1851.781	2557	0.00759971
7595	1852.025	2369	0.00704096
7596	1852.268	2194	0.00652083
7597	1852.512	1844	0.00548059
7598	1852.756	1531	0.00455032
7599	1853.000	1286	0.00382215
7600	1853.244	1130	0.0033585
7601	1853.488	965	0.0028681
7602	1853.732	689	0.00204779
7603	1853.975	591	0.00175652
7604	1854.219	531	0.0015782
7605	1854.463	434	0.0012899
7606	1854.707	344	0.00102241
7607	1854.951	311	0.00092433
7608	1855.195	245	0.00072817
7609	1855.439	240	0.000713309
7610	1855.683	185	0.000549842
7611	1855.926	194	0.000576592
7612	1856.170	167	0.000496344
7613	1856.414	199	0.000591452
7614	1856.658	200	0.000594424
7615	1856.902	155	0.000460679
7616	1857.146	200	0.000594424
7617	1857.390	184	0.00054687
7618	1857.633	207	0.000615229
7619	1857.877	178	0.000529038
7620	1858.121	217	0.00064495
7621	1858.365	180	0.000534982
7622	1858.609	197	0.000585508
7623	1858.853	243	0.000722226
7624	1859.097	207	0.000615229
7625	1859.340	205	0.000609285
7626	1859.584	246	0.000731142
7627	1859.828	226	0.000671699
7628	1860.072	196	0.000582536
7629	1860.316	182	0.000540926
7630	1860.560	182	0.000540926
7631	1860.804	165	0.0004904
7632	1861.048	166	0.000493372
7633	1861.291	159	0.000472567
7634	1861.535	136	0.000404209
7635	1861.779	148	0.000439874
7636	1862.023	118	0.00035071
7637	1862.267	157	0.000466623
7638	1862.511	151	0.00044879
7639	1862.755	146	0.00043393
7640	1862.998	135	0.000401236
7641	1863.242	136	0.000404209
7642	1863.486	133	0.000395292
7643	1863.730	138	0.000410153
7644	1863.974	137	0.000407181
7645	1864.218	127	0.000377459
7646	1864.462	125	0.000371515
7647	1864.705	108	0.000320989
7648	1864.949	108	0.000320989
7649	1865.193	139	0.000413125
7650	1865.437	119	0.000353682
7651	1865.681	112	0.000332878
7652	1865.925	116	0.000344766
7653	1866.169	132	0.00039232
7654	1866.413	108	0.000320989
7655	1866.656	99	0.00029424
7656	1866.900	131	0.000389348
7657	1867.144	110	0.000326933
7658	1867.388	138	0.000410153
7659	1867.632	122	0.000362599
7660	1867.876	125	0.000371515
7661	1868.120	118	0.00035071
7662	1868.363	146	0.00043393
7663	1868.607	116	0.000344766
7664	1868.851	132	0.00039232
7665	1869.095	113	0.00033585
7666	1869.339	131	0.000389348
7667	1869.583	125	0.000371515
7668	1869.827	100	0.000297212
7669	1870.071	124	0.000368543
7670	1870.314	92	0.000273435
7671	1870.558	124	0.000368543
7672	1870.802	108	0.000320989
7673	1871.046	119	0.000353682
7674	1871.290	100	0.000297212
7675	1871.534	100	0.000297212
7676	1871.778	106	0.000315045
7677	1872.021	97	0.000288296
7678	1872.265	112	0.000332878
7679	1872.509	104	0.000309101
7680	1872.753	117	0.000347738
7681	1872.997	104	0.000309101
7682	1873.241	99	0.00029424
7683	1873.485	115	0.000341794
7684	1873.728	106	0.000315045
7685	1873.972	116	0.000344766
7686	1874.216	115	0.000341794
7687	1874.460	103	0.000306129
7688	1874.704	88	0.000261547
7689	1874.948	109	0.000323961
7690	1875.192	123	0.000365571
7691	1875.436	103	0.000306129
7692	1875.679	107	0.000318017
7693	1875.923	110	0.000326933
7694	1876.167	102	0.000303156
7695	1876.411	88	0.000261547
7696	1876.655	99	0.00029424
7697	1876.899	96	0.000285324
7698	1877.143	114	0.000338822
7699	1877.386	112	0.000332878
7700	1877.630	103	0.000306129
7701	1877.874	117	0.000347738
7702	1878.118	97	0.000288296
7703	1878.362	110	0.000326933
7704	1878.606	113	0.00033585
7705	1878.850	93	0.000276407
7706	1879.093	81	0.000240742
7707	1879.337	126	0.000374487
7708	1879.581	119	0.000353682
7709	1879.825	123	0.000365571
7710	1880.069	102	0.000303156
7711	1880.313	100	0.000297212
7712	1880.557	108	0.000320989
7713	1880.801	105	0.000312073
7714	1881.044	102	0.000303156
7715	1881.288	108	0.000320989
7716	1881.532	101	0.000300184
7717	1881.776	94	0.000279379
7718	1882.020	84	0.000249658
7719	1882.264	97	0.000288296
7720	1882.508	91	0.000270463
7721	1882.751	98	0.000291268
7722	1882.995	114	0.000338822
7723	1883.239	98	0.000291268
7724	1883.483	82	0.000243714
7725	1883.727	107	0.000318017
7726	1883.971	97	0.000288296
7727	1884.215	96	0.000285324
7728	1884.459	103	0.000306129
7729	1884.702	101	0.000300184
7730	1884.946	95	0.000282352
7731	1885.190	102	0.000303156
7732	1885.434	102	0.000303156
7733	1885.678	102	0.000303156
7734	1885.922	99	0.00029424
7735	1886.166	77	0.000228853
7736	1886.409	101	0.000300184
7737	1886.653	107	0.000318017
7738	1886.897	110	0.000326933
7739	1887.141	117	0.000347738
7740	1887.385	102	0.000303156
7741	1887.629	116	0.000344766
7742	1887.873	95	0.000282352
7743	1888.116	87	0.000258575
7744	1888.360	123	0.000365571
7745	1888.604	98	0.000291268
7746	1888.848	99	0.00029424
7747	1889.092	102	0.000303156
7748	1889.336	109	0.000323961
7749	1889.580	93	0.000276407
7750	1889.824	108	0.000320989
7751	1890.067	117	0.000347738
7752	1890.311	105	0.000312073
7753	1890.555	102	0.000303156
7754	1890.799	112	0.000332878
7755	1891.043	105	0.000312073
7756	1891.287	101	0.000300184
7757	1891.531	101	0.000300184
7758	1891.774	94	0.000279379
7759	1892.018	94	0.000279379
7760	1892.262	109	0.000323961
7761	1892.506	93	0.000276407
7762	1892.750	96	0.000285324
7763	1892.994	112	0.000332878
7764	1893.238	107	0.000318017
7765	1893.482	92	0.000273435
7766	1893.725	88	0.000261547
7767	1893.969	99	0.00029424
7768	1894.213	93	0.000276407
7769	1894.457	97	0.000288296
7770	1894.701	97	0.000288296
7771	1894.945	125	0.000371515
7772	1895.189	105	0.000312073
7773	1895.432	103	0.000306129
7774	1895.676	105	0.000312073
7775	1895.920	111	0.000329905
7776	1896.164	124	0.000368543
7777	1896.408	114	0.000338822
7778	1896.652	89	0.000264519
7779	1896.896	123	0.000365571
7780	1897.139	92	0.000273435
7781	1897.383	108	0.000320989
7782	1897.627	106	0.000315045
7783	1897.871	102	0.000303156
7784	1898.115	118	0.00035071
7785	1898.359	107	0.000318017
7786	1898.603	85	0.00025263
7787	1898.847	89	0.000264519
7788	1899.090	105	0.000312073
7789	1899.334	94	0.000279379
7790	1899.578	99	0.00029424
7791	1899.822	96	0.000285324
7792	1900.066	96	0.000285324
7793	1900.310	105	0.000312073
7794	1900.554	100	0.000297212
7795	1900.797	102	0.000303156
7796	1901.041	103	0.000306129
7797	1901.285	102	0.000303156
7798	1901.529	92	0.000273435
7799	1901.773	101	0.000300184
7800	1902.017	91	0.000270463
7801	1902.261	87	0.000258575
7802	1902.504	101	0.000300184
7803	1902.748	117	0.000347738
7804	1902.992	85	0.00025263
7805	1903.236	90	0.000267491
7806	1903.480	98	0.000291268
7807	1903.724	117	0.000347738
7808	1903.968	104	0.000309101
7809	1904.212	103	0.000306129
7810	1904.455	92	0.000273435
7811	1904.699	104	0.000309101
7812	1904.943	96	0.000285324
7813	1905.187	97	0.000288296
7814	1905.431	82	0.000243714
7815	1905.675	103	0.000306129
7816	1905.919	99	0.00029424
7817	1906.162	94	0.000279379
7818	1906.406	112	0.000332878
7819	1906.650	102	0.000303156
7820	1906.894	100	0.000297212
7821	1907.138	104	0.000309101
7822	1907.382	89	0.000264519
7823	1907.626	76	0.000225881
7824	1907.870	97	0.000288296
7825	1908.113	99	0.00029424
7826	1908.357	98	0.000291268
7827	1908.601	99	0.00029424
7828	1908.845	103	0.000306129
7829	1909.089	112	0.000332878
7830	1909.333	109	0.000323961
7831	1909.577	108	0.000320989
7832	1909.820	93	0.000276407
7833	1910.064	95	0.000282352
7834	1910.308	91	0.000270463
7835	1910.552	92	0.000273435
7836	1910.796	97	0.000288296
7837	1911.040	106	0.000315045
7838	1911.284	84	0.000249658
7839	1911.527	93	0.000276407
7840	1911.771	92	0.000273435
7841	1912.015	108	0.000320989
7842	1912.259	106	0.000315045
7843	1912.503	104	0.000309101
7844	1912.747	93	0.000276407
7845	1912.991	99	0.00029424
7846	1913.235	116	0.000344766
7847	1913.478	101	0.000300184
7848	1913.722	83	0.000246686
7849	1913.966	109	0.000323961
7850	1914.210	102	0.000303156
7851	1914.454	103	0.000306129
7852	1914.698	111	0.000329905
7853	1914.942	108	0.000320989
7854	1915.185	103	0.000306129
7855	1915.429	106	0.000315045
7856	1915.673	108	0.000320989
7857	1915.917	93	0.000276407
7858	1916.161	74	0.000219937
7859	1916.405	109	0.000323961
7860	1916.649	113	0.00033585
7861	1916.892	104	0.000309101
7862	1917.136	92	0.000273435
7863	1917.380	89	0.000264519
7864	1917.624	106	0.000315045
7865	1917.868	89	0.000264519
7866	1918.112	106	0.000315045
7867	1918.356	99	0.00029424
7868	1918.600	111	0.000329905
7869	1918.843	114	0.000338822
7870	1919.087	90	0.000267491
7871	1919.331	117	0.000347738
7872	1919.575	96	0.000285324
7873	1919.819	105	0.000312073
7874	1920.063	71	0.000211021
7875	1920.307	111	0.000329905
7876	1920.550	113	0.00033585
7877	1920.794	82	0.000243714
7878	1921.038	101	0.000300184
7879	1921.282	119	0.000353682
7880	1921.526	109	0.000323961
7881	1921.770	86	0.000255602
7882	1922.014	101	0.000300184
7883	1922.258	98	0.000291268
7884	1922.501	103	0.000306129
7885	1922.745	118	0.00035071
7886	1922.989	115	0.000341794
7887	1923.233	98	0.000291268
7888	1923.477	89	0.000264519
7889	1923.721	78	0.000231825
7890	1923.965	102	0.000303156
7891	1924.208	118	0.00035071
7892	1924.452	104	0.000309101
7893	1924.696	109	0.000323961
7894	1924.940	99	0.00029424
7895	1925.184	102	0.000303156
7896	1925.428	117	0.000347738
7897	1925.672	97	0.000288296
7898	1925.915	97	0.000288296
7899	1926.159	101	0.000300184
7900	1926.403	115	0.000341794
7901	1926.647	104	0.000309101
7902	1926.891	108	0.000320989
7903	1927.135	84	0.000249658
7904	1927.379	97	0.000288296
7905	1927.623	94	0.000279379
7906	1927.866	100	0.000297212
7907	1928.110	97	0.000288296
7908	1928.354	100	0.000297212
7909	1928.598	94	0.000279379
7910	1928.842	92	0.000273435
7911	1929.086	83	0.000246686
7912	1929.330	94	0.000279379
7913	1929.573	106	0.000315045
7914	1929.817	85	0.00025263
7915	1930.061	85	0.00025263
7916	1930.305	104	0.000309101
7917	1930.549	84	0.000249658
7918	1930.793	110	0.000326933
7919	1931.037	88	0.000261547
7920	1931.280	103	0.000306129
7921	1931.524	98	0.000291268
7922	1931.768	93	0.000276407
7923	1932.012	96	0.000285324
7924	1932.256	101	0.000300184
7925	1932.500	110	0.000326933
7926	1932.744	106	0.000315045
7927	1932.988	93	0.000276407
7928	1933.231	95	0.000282352
7929	1933.475	98	0.000291268
7930	1933.719	93	0.000276407
7931	1933.963	108	0.000320989
7932	1934.207	80	0.00023777
7933	1934.451	95	0.000282352
7934	1934.695	94	0.000279379
7935	1934.938	98	0.000291268
7936	1935.182	104	0.000309101
7937	1935.426	90	0.000267491
7938	1935.670	98	0.000291268
7939	1935.914	95	0.000282352
7940	1936.158	101	0.000300184
7941	1936.402	104	0.000309101
7942	1936.646	115	0.000341794
7943	1936.889	103	0.000306129
7944	1937.133	115	0.000341794
7945	1937.377	114	0.000338822
7946	1937.621	103	0.000306129
7947	1937.865	81	0.000240742
7948	1938.109	117	0.000347738
7949	1938.353	105	0.000312073
7950	1938.596	94	0.000279379
7951	1938.840	89	0.000264519
7952	1939.084	98	0.000291268
7953	1939.328	89	0.000264519
7954	1939.572	90	0.000267491
7955	1939.816	100	0.000297212
7956	1940.060	81	0.000240742
7957	1940.303	107	0.000318017
7958	1940.547	83	0.000246686
7959	1940.791	101	0.000300184
7960	1941.035	94	0.000279379
7961	1941.279	95	0.000282352
7962	1941.523	100	0.000297212
7963	1941.767	99	0.00029424
7964	1942.011	96	0.000285324
7965	1942.254	92	0.000273435
7966	1942.498	101	0.000300184
7967	1942.742	91	0.000270463
7968	1942.986	94	0.000279379
7969	1943.230	105	0.000312073
7970	1943.474	91	0.000270463
7971	1943.718	90	0.000267491
7972	1943.961	87	0.000258575
7973	1944.205	107	0.000318017
7974	1944.449	104	0.000309101
7975	1944.693	86	0.000255602
7976	1944.937	86	0.000255602
7977	1945.181	111	0.000329905
7978	1945.425	99	0.00029424
7979	1945.669	94	0.000279379
7980	1945.912	100	0.000297212
7981	1946.156	101	0.000300184
7982	1946.400	100	0.000297212
7983	1946.644	104	0.000309101
7984	1946.888	90	0.000267491
7985	1947.132	114	0.000338822
7986	1947.376	99	0.00029424
7987	1947.619	83	0.000246686
7988	1947.863	78	0.000231825
7989	1948.107	99	0.00029424
7990	1948.351	112	0.000332878
7991	1948.595	96	0.000285324
7992	1948.839	88	0.000261547
7993	1949.083	95	0.000282352
7994	1949.326	90	0.000267491
7995	1949.570	108	0.000320989
7996	1949.814	95	0.000282352
7997	1950.058	77	0.000228853
7998	1950.302	91	0.000270463
7999	1950.546	105	0.000312073
8000	1950.790	85	0.00025263
8001	1951.034	97	0.000288296
8002	1951.277	97	0.000288296
8003	1951.521	75	0.000222909
8004	1951.765	79	0.000234798
8005	1952.009	77	0.000228853
8006	1952.253	105	0.000312073
8007	1952.497	91	0.000270463
8008	1952.741	104	0.000309101
8009	1952.984	98	0.000291268
8010	1953.228	115	0.000341794
8011	1953.472	100	0.000297212
8012	1953.716	100	0.000297212
8013	1953.960	104	0.000309101
8014	1954.204	118	0.00035071
8015	1954.448	87	0.000258575
8016	1954.691	75	0.000222909
8017	1954.935	88	0.000261547
8018	1955.179	96	0.000285324
8019	1955.423	90	0.000267491
8020	1955.667	81	0.000240742
8021	1955.911	96	0.000285324
8022	1956.155	96	0.000285324
8023	1956.399	98	0.000291268
8024	1956.642	90	0.000267491
8025	1956.886	82	0.000243714
8026	1957.130	90	0.000267491
8027	1957.374	102	0.000303156
8028	1957.618	84	0.000249658
8029	1957.862	124	0.000368543
8030	1958.106	100	0.000297212
8031	1958.349	91	0.000270463
8032	1958.593	107	0.000318017
8033	1958.837	110	0.000326933
8034	1959.081	119	0.000353682
8035	1959.325	100	0.000297212
8036	1959.569	97	0.000288296
8037	1959.813	101	0.000300184
8038	1960.057	107	0.000318017
8039	1960.300	114	0.000338822
8040	1960.544	109	0.000323961
8041	1960.788	89	0.000264519
8042	1961.032	84	0.000249658
8043	1961.276	109	0.000323961
