#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 09:57:09
# Real time (s): 3036.380
# Live time (s): 2930.450
#
# Total counts:  7939561
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       151851
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
2829	689.766	376	0.128308
2830	690.010	362	0.123531
2831	690.254	359	0.122507
2832	690.498	364	0.124213
2833	690.742	352	0.120118
2834	690.986	347	0.118412
2835	691.230	346	0.118071
2836	691.473	356	0.121483
2837	691.717	349	0.119094
2838	691.961	342	0.116706
2839	692.205	338	0.115341
2840	692.449	329	0.112269
2841	692.693	368	0.125578
2842	692.937	348	0.118753
2843	693.180	340	0.116023
2844	693.424	364	0.124213
2845	693.668	331	0.112952
2846	693.912	355	0.121142
2847	694.156	308	0.105103
2848	694.400	331	0.112952
2849	694.644	352	0.120118
2850	694.888	375	0.127967
2851	695.131	359	0.122507
2852	695.375	341	0.116364
2853	695.619	335	0.114317
2854	695.863	357	0.121824
2855	696.107	322	0.109881
2856	696.351	380	0.129673
2857	696.595	313	0.10681
2858	696.838	310	0.105786
2859	697.082	357	0.121824
2860	697.326	332	0.113293
2861	697.570	328	0.111928
2862	697.814	317	0.108175
2863	698.058	302	0.103056
2864	698.302	302	0.103056
2865	698.545	330	0.112611
2866	698.789	331	0.112952
2867	699.033	297	0.10135
2868	699.277	339	0.115682
2869	699.521	345	0.117729
2870	699.765	289	0.0986197
2871	700.009	283	0.0965722
2872	700.253	267	0.0911123
2873	700.496	277	0.0945247
2874	700.740	319	0.108857
2875	700.984	299	0.102032
2876	701.228	297	0.10135
2877	701.472	247	0.0842874
2878	701.716	295	0.100667
2879	701.960	281	0.0958897
2880	702.203	298	0.101691
2881	702.447	265	0.0904298
2882	702.691	286	0.0975959
2883	702.935	262	0.0894061
2884	703.179	271	0.0924773
2885	703.423	237	0.080875
2886	703.667	261	0.0890648
2887	703.911	245	0.0836049
2888	704.154	271	0.0924773
2889	704.398	239	0.0815574
2890	704.642	254	0.0866761
2891	704.886	250	0.0853111
2892	705.130	246	0.0839462
2893	705.374	235	0.0801925
2894	705.618	262	0.0894061
2895	705.861	217	0.0740501
2896	706.105	246	0.0839462
2897	706.349	243	0.0829224
2898	706.593	259	0.0883823
2899	706.837	273	0.0931598
2900	707.081	257	0.0876998
2901	707.325	241	0.0822399
2902	707.568	267	0.0911123
2903	707.812	249	0.0849699
2904	708.056	250	0.0853111
2905	708.300	230	0.0784862
2906	708.544	239	0.0815574
2907	708.788	243	0.0829224
2908	709.032	245	0.0836049
2909	709.276	242	0.0825812
2910	709.519	224	0.0764388
2911	709.763	244	0.0832637
2912	710.007	220	0.0750738
2913	710.251	226	0.0771213
2914	710.495	211	0.0720026
2915	710.739	237	0.080875
2916	710.983	242	0.0825812
2917	711.226	244	0.0832637
2918	711.470	225	0.07678
2919	711.714	220	0.0750738
2920	711.958	233	0.07951
2921	712.202	233	0.07951
2922	712.446	230	0.0784862
2923	712.690	222	0.0757563
2924	712.933	238	0.0812162
2925	713.177	241	0.0822399
2926	713.421	210	0.0716613
2927	713.665	233	0.07951
2928	713.909	223	0.0760975
2929	714.153	209	0.0713201
2930	714.397	217	0.0740501
2931	714.641	221	0.075415
2932	714.884	219	0.0747325
2933	715.128	205	0.0699551
2934	715.372	233	0.07951
2935	715.616	236	0.0805337
2936	715.860	223	0.0760975
2937	716.104	215	0.0733676
2938	716.348	230	0.0784862
2939	716.591	262	0.0894061
2940	716.835	235	0.0801925
2941	717.079	249	0.0849699
2942	717.323	229	0.078145
2943	717.567	229	0.078145
2944	717.811	235	0.0801925
2945	718.055	253	0.0863349
2946	718.299	221	0.075415
2947	718.542	219	0.0747325
2948	718.786	195	0.0665427
2949	719.030	216	0.0737088
2950	719.274	232	0.0791687
2951	719.518	226	0.0771213
2952	719.762	232	0.0791687
2953	720.006	232	0.0791687
2954	720.249	203	0.0692726
2955	720.493	220	0.0750738
2956	720.737	221	0.075415
2957	720.981	199	0.0679077
2958	721.225	222	0.0757563
2959	721.469	204	0.0696139
2960	721.713	227	0.0774625
2961	721.956	200	0.0682489
2962	722.200	236	0.0805337
2963	722.444	237	0.080875
2964	722.688	227	0.0774625
2965	722.932	260	0.0887236
2966	723.176	227	0.0774625
2967	723.420	247	0.0842874
2968	723.664	208	0.0709789
2969	723.907	207	0.0706376
2970	724.151	238	0.0812162
2971	724.395	202	0.0689314
2972	724.639	202	0.0689314
2973	724.883	226	0.0771213
2974	725.127	225	0.07678
2975	725.371	209	0.0713201
2976	725.614	227	0.0774625
2977	725.858	219	0.0747325
2978	726.102	216	0.0737088
2979	726.346	239	0.0815574
2980	726.590	202	0.0689314
2981	726.834	209	0.0713201
2982	727.078	214	0.0730263
2983	727.322	218	0.0743913
2984	727.565	204	0.0696139
2985	727.809	230	0.0784862
2986	728.053	180	0.061424
2987	728.297	217	0.0740501
2988	728.541	207	0.0706376
2989	728.785	195	0.0665427
2990	729.029	220	0.0750738
2991	729.272	202	0.0689314
2992	729.516	220	0.0750738
2993	729.760	201	0.0685901
2994	730.004	200	0.0682489
2995	730.248	217	0.0740501
2996	730.492	253	0.0863349
2997	730.736	207	0.0706376
2998	730.979	219	0.0747325
2999	731.223	210	0.0716613
3000	731.467	188	0.064154
3001	731.711	220	0.0750738
3002	731.955	229	0.078145
3003	732.199	227	0.0774625
3004	732.443	194	0.0662014
3005	732.687	212	0.0723438
3006	732.930	204	0.0696139
3007	733.174	224	0.0764388
3008	733.418	215	0.0733676
3009	733.662	210	0.0716613
3010	733.906	222	0.0757563
3011	734.150	196	0.0668839
3012	734.394	206	0.0702964
3013	734.637	215	0.0733676
3014	734.881	206	0.0702964
3015	735.125	212	0.0723438
3016	735.369	221	0.075415
3017	735.613	220	0.0750738
3018	735.857	195	0.0665427
3019	736.101	194	0.0662014
3020	736.344	231	0.0788275
3021	736.588	214	0.0730263
3022	736.832	214	0.0730263
3023	737.076	214	0.0730263
3024	737.320	232	0.0791687
3025	737.564	231	0.0788275
3026	737.808	214	0.0730263
3027	738.052	205	0.0699551
3028	738.295	200	0.0682489
3029	738.539	179	0.0610828
3030	738.783	191	0.0651777
3031	739.027	210	0.0716613
3032	739.271	181	0.0617653
3033	739.515	213	0.0726851
3034	739.759	195	0.0665427
3035	740.002	215	0.0733676
3036	740.246	178	0.0607415
3037	740.490	227	0.0774625
3038	740.734	203	0.0692726
3039	740.978	215	0.0733676
3040	741.222	208	0.0709789
3041	741.466	191	0.0651777
3042	741.710	217	0.0740501
3043	741.953	200	0.0682489
3044	742.197	194	0.0662014
3045	742.441	202	0.0689314
3046	742.685	189	0.0644952
3047	742.929	185	0.0631302
3048	743.173	182	0.0621065
3049	743.417	193	0.0658602
3050	743.660	191	0.0651777
3051	743.904	227	0.0774625
3052	744.148	197	0.0672252
3053	744.392	178	0.0607415
3054	744.636	160	0.0545991
3055	744.880	206	0.0702964
3056	745.124	193	0.0658602
3057	745.367	185	0.0631302
3058	745.611	208	0.0709789
3059	745.855	192	0.0655189
3060	746.099	215	0.0733676
3061	746.343	187	0.0638127
3062	746.587	220	0.0750738
3063	746.831	195	0.0665427
3064	747.075	178	0.0607415
3065	747.318	201	0.0685901
3066	747.562	210	0.0716613
3067	747.806	171	0.0583528
3068	748.050	207	0.0706376
3069	748.294	185	0.0631302
3070	748.538	202	0.0689314
3071	748.782	195	0.0665427
3072	749.025	180	0.061424
3073	749.269	188	0.064154
3074	749.513	216	0.0737088
3075	749.757	200	0.0682489
3076	750.001	209	0.0713201
3077	750.245	182	0.0621065
3078	750.489	178	0.0607415
3079	750.732	195	0.0665427
3080	750.976	193	0.0658602
3081	751.220	208	0.0709789
3082	751.464	198	0.0675664
3083	751.708	221	0.075415
3084	751.952	194	0.0662014
3085	752.196	170	0.0580116
3086	752.440	194	0.0662014
3087	752.683	214	0.0730263
3088	752.927	188	0.064154
3089	753.171	214	0.0730263
3090	753.415	188	0.064154
3091	753.659	171	0.0583528
3092	753.903	175	0.0597178
3093	754.147	172	0.0586941
3094	754.390	179	0.0610828
3095	754.634	214	0.0730263
3096	754.878	198	0.0675664
3097	755.122	202	0.0689314
3098	755.366	183	0.0624477
3099	755.610	213	0.0726851
3100	755.854	181	0.0617653
3101	756.098	186	0.0634715
3102	756.341	217	0.0740501
3103	756.585	197	0.0672252
3104	756.829	210	0.0716613
3105	757.073	154	0.0525517
3106	757.317	168	0.0573291
3107	757.561	182	0.0621065
3108	757.805	189	0.0644952
3109	758.048	179	0.0610828
3110	758.292	195	0.0665427
3111	758.536	200	0.0682489
3112	758.780	172	0.0586941
3113	759.024	176	0.060059
3114	759.268	161	0.0549404
3115	759.512	179	0.0610828
3116	759.755	173	0.0590353
3117	759.999	192	0.0655189
3118	760.243	188	0.064154
3119	760.487	175	0.0597178
3120	760.731	157	0.0535754
3121	760.975	175	0.0597178
3122	761.219	196	0.0668839
3123	761.463	167	0.0569878
3124	761.706	189	0.0644952
3125	761.950	174	0.0593765
3126	762.194	165	0.0563053
3127	762.438	198	0.0675664
3128	762.682	206	0.0702964
3129	762.926	183	0.0624477
3130	763.170	175	0.0597178
3131	763.413	172	0.0586941
3132	763.657	168	0.0573291
3133	763.901	195	0.0665427
3134	764.145	191	0.0651777
3135	764.389	180	0.061424
3136	764.633	185	0.0631302
3137	764.877	209	0.0713201
3138	765.121	163	0.0556229
3139	765.364	202	0.0689314
3140	765.608	159	0.0542579
3141	765.852	173	0.0590353
3142	766.096	181	0.0617653
3143	766.340	138	0.0470917
3144	766.584	190	0.0648365
3145	766.828	181	0.0617653
3146	767.071	170	0.0580116
3147	767.315	175	0.0597178
3148	767.559	167	0.0569878
3149	767.803	174	0.0593765
3150	768.047	186	0.0634715
3151	768.291	172	0.0586941
3152	768.535	170	0.0580116
3153	768.778	168	0.0573291
3154	769.022	174	0.0593765
3155	769.266	184	0.062789
3156	769.510	153	0.0522104
3157	769.754	168	0.0573291
3158	769.998	157	0.0535754
3159	770.242	147	0.0501629
3160	770.486	152	0.0518692
3161	770.729	165	0.0563053
3162	770.973	170	0.0580116
3163	771.217	153	0.0522104
3164	771.461	166	0.0566466
3165	771.705	165	0.0563053
3166	771.949	171	0.0583528
3167	772.193	216	0.0737088
3168	772.436	170	0.0580116
3169	772.680	165	0.0563053
3170	772.924	201	0.0685901
3171	773.168	169	0.0576703
3172	773.412	148	0.0505042
3173	773.656	170	0.0580116
3174	773.900	194	0.0662014
3175	774.143	177	0.0604003
3176	774.387	173	0.0590353
3177	774.631	169	0.0576703
3178	774.875	178	0.0607415
3179	775.119	157	0.0535754
3180	775.363	163	0.0556229
3181	775.607	161	0.0549404
3182	775.851	185	0.0631302
3183	776.094	164	0.0559641
3184	776.338	181	0.0617653
3185	776.582	162	0.0552816
3186	776.826	182	0.0621065
3187	777.070	156	0.0532341
3188	777.314	165	0.0563053
3189	777.558	171	0.0583528
3190	777.801	158	0.0539166
3191	778.045	161	0.0549404
3192	778.289	140	0.0477742
3193	778.533	164	0.0559641
3194	778.777	152	0.0518692
3195	779.021	154	0.0525517
3196	779.265	160	0.0545991
3197	779.509	165	0.0563053
3198	779.752	184	0.062789
3199	779.996	166	0.0566466
3200	780.240	192	0.0655189
3201	780.484	147	0.0501629
3202	780.728	163	0.0556229
3203	780.972	164	0.0559641
3204	781.216	161	0.0549404
3205	781.459	173	0.0590353
3206	781.703	154	0.0525517
3207	781.947	179	0.0610828
3208	782.191	143	0.048798
3209	782.435	171	0.0583528
3210	782.679	148	0.0505042
3211	782.923	173	0.0590353
3212	783.166	146	0.0498217
3213	783.410	166	0.0566466
3214	783.654	166	0.0566466
3215	783.898	162	0.0552816
3216	784.142	140	0.0477742
3217	784.386	163	0.0556229
3218	784.630	157	0.0535754
3219	784.874	152	0.0518692
3220	785.117	160	0.0545991
3221	785.361	155	0.0528929
3222	785.605	169	0.0576703
3223	785.849	192	0.0655189
3224	786.093	147	0.0501629
3225	786.337	157	0.0535754
3226	786.581	135	0.046068
3227	786.824	162	0.0552816
3228	787.068	146	0.0498217
3229	787.312	175	0.0597178
3230	787.556	159	0.0542579
3231	787.800	185	0.0631302
3232	788.044	177	0.0604003
3233	788.288	156	0.0532341
3234	788.531	156	0.0532341
3235	788.775	166	0.0566466
3236	789.019	151	0.0515279
3237	789.263	151	0.0515279
3238	789.507	165	0.0563053
3239	789.751	145	0.0494805
3240	789.995	153	0.0522104
3241	790.239	144	0.0491392
3242	790.482	155	0.0528929
3243	790.726	172	0.0586941
3244	790.970	164	0.0559641
3245	791.214	162	0.0552816
3246	791.458	160	0.0545991
3247	791.702	164	0.0559641
3248	791.946	154	0.0525517
3249	792.189	176	0.060059
3250	792.433	140	0.0477742
3251	792.677	172	0.0586941
3252	792.921	167	0.0569878
3253	793.165	160	0.0545991
3254	793.409	144	0.0491392
3255	793.653	151	0.0515279
3256	793.897	150	0.0511867
3257	794.140	150	0.0511867
3258	794.384	146	0.0498217
3259	794.628	166	0.0566466
3260	794.872	142	0.0484567
3261	795.116	179	0.0610828
3262	795.360	148	0.0505042
3263	795.604	155	0.0528929
3264	795.847	153	0.0522104
3265	796.091	135	0.046068
3266	796.335	159	0.0542579
3267	796.579	146	0.0498217
3268	796.823	139	0.047433
3269	797.067	141	0.0481155
3270	797.311	155	0.0528929
3271	797.554	132	0.0450443
3272	797.798	149	0.0508454
3273	798.042	143	0.048798
3274	798.286	154	0.0525517
3275	798.530	146	0.0498217
3276	798.774	129	0.0440205
3277	799.018	130	0.0443618
3278	799.262	146	0.0498217
3279	799.505	157	0.0535754
3280	799.749	147	0.0501629
3281	799.993	157	0.0535754
3282	800.237	173	0.0590353
3283	800.481	132	0.0450443
3284	800.725	153	0.0522104
3285	800.969	145	0.0494805
3286	801.212	135	0.046068
3287	801.456	145	0.0494805
3288	801.700	149	0.0508454
3289	801.944	148	0.0505042
3290	802.188	131	0.044703
3291	802.432	163	0.0556229
3292	802.676	138	0.0470917
3293	802.919	159	0.0542579
3294	803.163	130	0.0443618
3295	803.407	147	0.0501629
3296	803.651	134	0.0457268
3297	803.895	125	0.0426556
3298	804.139	157	0.0535754
3299	804.383	145	0.0494805
3300	804.627	140	0.0477742
3301	804.870	157	0.0535754
3302	805.114	160	0.0545991
3303	805.358	158	0.0539166
3304	805.602	137	0.0467505
3305	805.846	155	0.0528929
3306	806.090	156	0.0532341
3307	806.334	133	0.0453855
3308	806.577	122	0.0416318
3309	806.821	136	0.0464093
3310	807.065	123	0.0419731
3311	807.309	142	0.0484567
3312	807.553	143	0.048798
3313	807.797	163	0.0556229
3314	808.041	129	0.0440205
3315	808.285	164	0.0559641
3316	808.528	148	0.0505042
3317	808.772	159	0.0542579
3318	809.016	126	0.0429968
3319	809.260	141	0.0481155
3320	809.504	162	0.0552816
3321	809.748	129	0.0440205
3322	809.992	145	0.0494805
3323	810.235	144	0.0491392
3324	810.479	132	0.0450443
3325	810.723	160	0.0545991
3326	810.967	175	0.0597178
3327	811.211	157	0.0535754
3328	811.455	155	0.0528929
3329	811.699	136	0.0464093
3330	811.942	125	0.0426556
3331	812.186	171	0.0583528
3332	812.430	163	0.0556229
3333	812.674	129	0.0440205
3334	812.918	152	0.0518692
3335	813.162	185	0.0631302
3336	813.406	217	0.0740501
3337	813.650	216	0.0737088
3338	813.893	267	0.0911123
3339	814.137	295	0.100667
3340	814.381	374	0.127625
3341	814.625	386	0.13172
3342	814.869	440	0.150148
3343	815.113	376	0.128308
3344	815.357	376	0.128308
3345	815.600	291	0.0993022
3346	815.844	239	0.0815574
3347	816.088	233	0.07951
3348	816.332	216	0.0737088
3349	816.576	168	0.0573291
3350	816.820	156	0.0532341
3351	817.064	146	0.0498217
3352	817.308	156	0.0532341
3353	817.551	133	0.0453855
3354	817.795	144	0.0491392
3355	818.039	147	0.0501629
3356	818.283	160	0.0545991
3357	818.527	149	0.0508454
3358	818.771	148	0.0505042
3359	819.015	170	0.0580116
3360	819.258	143	0.048798
3361	819.502	133	0.0453855
3362	819.746	151	0.0515279
3363	819.990	172	0.0586941
3364	820.234	155	0.0528929
3365	820.478	172	0.0586941
3366	820.722	129	0.0440205
3367	820.965	149	0.0508454
3368	821.209	152	0.0518692
3369	821.453	169	0.0576703
3370	821.697	153	0.0522104
3371	821.941	145	0.0494805
3372	822.185	156	0.0532341
3373	822.429	147	0.0501629
3374	822.673	181	0.0617653
3375	822.916	172	0.0586941
3376	823.160	165	0.0563053
3377	823.404	159	0.0542579
3378	823.648	146	0.0498217
3379	823.892	148	0.0505042
3380	824.136	167	0.0569878
3381	824.380	148	0.0505042
3382	824.623	139	0.047433
3383	824.867	179	0.0610828
3384	825.111	148	0.0505042
3385	825.355	157	0.0535754
3386	825.599	150	0.0511867
3387	825.843	161	0.0549404
3388	826.087	155	0.0528929
3389	826.330	139	0.047433
3390	826.574	164	0.0559641
3391	826.818	141	0.0481155
3392	827.062	130	0.0443618
3393	827.306	150	0.0511867
3394	827.550	147	0.0501629
3395	827.794	136	0.0464093
3396	828.038	143	0.048798
3397	828.281	173	0.0590353
3398	828.525	156	0.0532341
3399	828.769	143	0.048798
3400	829.013	133	0.0453855
3401	829.257	156	0.0532341
3402	829.501	145	0.0494805
3403	829.745	199	0.0679077
3404	829.988	146	0.0498217
3405	830.232	162	0.0552816
3406	830.476	149	0.0508454
3407	830.720	146	0.0498217
3408	830.964	135	0.046068
3409	831.208	137	0.0467505
3410	831.452	164	0.0559641
3411	831.696	148	0.0505042
3412	831.939	170	0.0580116
3413	832.183	134	0.0457268
3414	832.427	159	0.0542579
3415	832.671	136	0.0464093
3416	832.915	143	0.048798
3417	833.159	154	0.0525517
3418	833.403	135	0.046068
3419	833.646	158	0.0539166
3420	833.890	149	0.0508454
3421	834.134	171	0.0583528
3422	834.378	138	0.0470917
3423	834.622	157	0.0535754
3424	834.866	127	0.0433381
3425	835.110	164	0.0559641
3426	835.353	139	0.047433
3427	835.597	162	0.0552816
3428	835.841	156	0.0532341
3429	836.085	145	0.0494805
3430	836.329	155	0.0528929
3431	836.573	140	0.0477742
3432	836.817	156	0.0532341
3433	837.061	157	0.0535754
3434	837.304	164	0.0559641
3435	837.548	141	0.0481155
3436	837.792	122	0.0416318
3437	838.036	146	0.0498217
3438	838.280	150	0.0511867
3439	838.524	145	0.0494805
3440	838.768	147	0.0501629
3441	839.011	147	0.0501629
3442	839.255	148	0.0505042
3443	839.499	168	0.0573291
3444	839.743	171	0.0583528
3445	839.987	151	0.0515279
3446	840.231	167	0.0569878
3447	840.475	135	0.046068
3448	840.718	162	0.0552816
3449	840.962	137	0.0467505
3450	841.206	138	0.0470917
3451	841.450	139	0.047433
3452	841.694	149	0.0508454
3453	841.938	155	0.0528929
3454	842.182	154	0.0525517
3455	842.426	167	0.0569878
3456	842.669	156	0.0532341
3457	842.913	173	0.0590353
3458	843.157	168	0.0573291
3459	843.401	145	0.0494805
3460	843.645	127	0.0433381
3461	843.889	158	0.0539166
3462	844.133	151	0.0515279
3463	844.376	161	0.0549404
3464	844.620	146	0.0498217
3465	844.864	161	0.0549404
3466	845.108	121	0.0412906
3467	845.352	165	0.0563053
3468	845.596	145	0.0494805
3469	845.840	139	0.047433
3470	846.084	153	0.0522104
3471	846.327	155	0.0528929
3472	846.571	131	0.044703
3473	846.815	146	0.0498217
3474	847.059	169	0.0576703
3475	847.303	146	0.0498217
3476	847.547	151	0.0515279
3477	847.791	137	0.0467505
3478	848.034	178	0.0607415
3479	848.278	138	0.0470917
3480	848.522	145	0.0494805
3481	848.766	160	0.0545991
3482	849.010	156	0.0532341
3483	849.254	164	0.0559641
3484	849.498	148	0.0505042
3485	849.741	145	0.0494805
3486	849.985	162	0.0552816
3487	850.229	146	0.0498217
3488	850.473	169	0.0576703
3489	850.717	149	0.0508454
3490	850.961	153	0.0522104
3491	851.205	168	0.0573291
3492	851.449	150	0.0511867
3493	851.692	165	0.0563053
3494	851.936	158	0.0539166
3495	852.180	155	0.0528929
3496	852.424	153	0.0522104
3497	852.668	143	0.048798
3498	852.912	132	0.0450443
3499	853.156	171	0.0583528
3500	853.399	142	0.0484567
3501	853.643	160	0.0545991
3502	853.887	171	0.0583528
3503	854.131	158	0.0539166
3504	854.375	163	0.0556229
3505	854.619	142	0.0484567
3506	854.863	181	0.0617653
3507	855.106	162	0.0552816
3508	855.350	167	0.0569878
3509	855.594	152	0.0518692
3510	855.838	149	0.0508454
3511	856.082	150	0.0511867
3512	856.326	153	0.0522104
3513	856.570	156	0.0532341
3514	856.814	161	0.0549404
3515	857.057	162	0.0552816
3516	857.301	133	0.0453855
3517	857.545	162	0.0552816
3518	857.789	145	0.0494805
3519	858.033	171	0.0583528
3520	858.277	152	0.0518692
3521	858.521	133	0.0453855
3522	858.764	158	0.0539166
3523	859.008	133	0.0453855
3524	859.252	142	0.0484567
3525	859.496	174	0.0593765
3526	859.740	180	0.061424
3527	859.984	161	0.0549404
3528	860.228	147	0.0501629
3529	860.472	148	0.0505042
3530	860.715	167	0.0569878
3531	860.959	154	0.0525517
3532	861.203	150	0.0511867
3533	861.447	157	0.0535754
3534	861.691	143	0.048798
3535	861.935	150	0.0511867
3536	862.179	140	0.0477742
3537	862.422	144	0.0491392
3538	862.666	149	0.0508454
3539	862.910	151	0.0515279
3540	863.154	146	0.0498217
3541	863.398	148	0.0505042
3542	863.642	157	0.0535754
3543	863.886	151	0.0515279
3544	864.129	155	0.0528929
3545	864.373	184	0.062789
3546	864.617	144	0.0491392
3547	864.861	146	0.0498217
3548	865.105	137	0.0467505
3549	865.349	174	0.0593765
3550	865.593	141	0.0481155
3551	865.837	141	0.0481155
3552	866.080	155	0.0528929
3553	866.324	149	0.0508454
3554	866.568	136	0.0464093
3555	866.812	170	0.0580116
3556	867.056	152	0.0518692
3557	867.300	132	0.0450443
3558	867.544	153	0.0522104
3559	867.787	163	0.0556229
3560	868.031	149	0.0508454
3561	868.275	173	0.0590353
3562	868.519	158	0.0539166
3563	868.763	165	0.0563053
3564	869.007	151	0.0515279
3565	869.251	155	0.0528929
3566	869.495	154	0.0525517
3567	869.738	162	0.0552816
3568	869.982	168	0.0573291
3569	870.226	136	0.0464093
3570	870.470	170	0.0580116
3571	870.714	159	0.0542579
3572	870.958	159	0.0542579
3573	871.202	164	0.0559641
3574	871.445	182	0.0621065
3575	871.689	162	0.0552816
