#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-15, 14:45:40
# Real time (s): 5475.910
# Live time (s): 5076.570
#
# Total counts:  29804962
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       572751
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
2709	660.503	2392	0.471184
2710	660.746	3450	0.679593
2711	660.990	5714	1.12556
2712	661.234	8839	1.74114
2713	661.478	12930	2.547
2714	661.722	17625	3.47183
2715	661.966	21975	4.32871
2716	662.210	25035	4.93148
2717	662.454	25791	5.0804
2718	662.697	23798	4.68781
2719	662.941	20346	4.00782
2720	663.185	15553	3.06368
2721	663.429	10784	2.12427
2722	663.673	7071	1.39287
2723	663.917	4339	0.854711
2724	664.161	2880	0.567312
2725	664.404	1880	0.370329
2726	664.648	1457	0.287005
2727	664.892	1304	0.256866
2728	665.136	1192	0.234804
2729	665.380	1140	0.224561
2730	665.624	1252	0.246623
2731	665.868	1221	0.240517
2732	666.112	1225	0.241305
2733	666.355	1223	0.240911
2734	666.599	1149	0.226334
2735	666.843	1219	0.240123
2736	667.087	1256	0.247411
2737	667.331	1214	0.239138
2738	667.575	1257	0.247608
2739	667.819	1261	0.248396
2740	668.062	1227	0.241699
2741	668.306	1210	0.23835
2742	668.550	1222	0.240714
2743	668.794	1187	0.233819
2744	669.038	1220	0.24032
2745	669.282	1237	0.243668
2746	669.526	1188	0.234016
2747	669.769	1166	0.229683
2748	670.013	1224	0.241108
2749	670.257	1261	0.248396
2750	670.501	1252	0.246623
2751	670.745	1189	0.234213
2752	670.989	1186	0.233622
2753	671.233	1216	0.239532
2754	671.477	1182	0.232834
2755	671.720	1197	0.235789
2756	671.964	1235	0.243274
2757	672.208	1245	0.245244
2758	672.452	1179	0.232243
2759	672.696	1258	0.247805
2760	672.940	1162	0.228895
2761	673.184	1263	0.24879
2762	673.427	1221	0.240517
2763	673.671	1142	0.224955
2764	673.915	1199	0.236183
2765	674.159	1234	0.243078
2766	674.403	1202	0.236774
2767	674.647	1287	0.253518
2768	674.891	1209	0.238153
2769	675.135	1272	0.250563
2770	675.378	1257	0.247608
2771	675.622	1236	0.243471
2772	675.866	1274	0.250957
2773	676.110	1285	0.253124
2774	676.354	1209	0.238153
2775	676.598	1180	0.23244
2776	676.842	1272	0.250563
2777	677.085	1276	0.251351
2778	677.329	1273	0.25076
2779	677.573	1239	0.244062
2780	677.817	1154	0.227319
2781	678.061	1233	0.242881
2782	678.305	1220	0.24032
2783	678.549	1258	0.247805
2784	678.792	1254	0.247017
2785	679.036	1222	0.240714
2786	679.280	1245	0.245244
2787	679.524	1171	0.230668
2788	679.768	1251	0.246426
2789	680.012	1211	0.238547
2790	680.256	1248	0.245835
2791	680.500	1279	0.251942
2792	680.743	1257	0.247608
2793	680.987	1179	0.232243
2794	681.231	1230	0.24229
2795	681.475	1231	0.242487
2796	681.719	1263	0.24879
2797	681.963	1237	0.243668
2798	682.207	1259	0.248002
2799	682.450	1163	0.229092
2800	682.694	1313	0.258639
2801	682.938	1270	0.250169
2802	683.182	1286	0.253321
2803	683.426	1233	0.242881
2804	683.670	1291	0.254306
2805	683.914	1251	0.246426
2806	684.157	1278	0.251745
2807	684.401	1181	0.232637
2808	684.645	1303	0.256669
2809	684.889	1233	0.242881
2810	685.133	1261	0.248396
2811	685.377	1239	0.244062
2812	685.621	1263	0.24879
2813	685.865	1205	0.237365
2814	686.108	1217	0.239729
2815	686.352	1269	0.249972
2816	686.596	1333	0.262579
2817	686.840	1254	0.247017
2818	687.084	1201	0.236577
2819	687.328	1220	0.24032
2820	687.572	1305	0.257063
2821	687.815	1278	0.251745
2822	688.059	1225	0.241305
2823	688.303	1329	0.261791
2824	688.547	1248	0.245835
2825	688.791	1254	0.247017
2826	689.035	1263	0.24879
2827	689.279	1281	0.252336
2828	689.523	1265	0.249184
2829	689.766	1277	0.251548
2830	690.010	1229	0.242093
2831	690.254	1307	0.257457
2832	690.498	1274	0.250957
2833	690.742	1256	0.247411
2834	690.986	1270	0.250169
2835	691.230	1321	0.260215
2836	691.473	1301	0.256275
2837	691.717	1228	0.241896
2838	691.961	1268	0.249775
2839	692.205	1253	0.24682
2840	692.449	1247	0.245638
2841	692.693	1359	0.2677
2842	692.937	1271	0.250366
2843	693.180	1210	0.23835
2844	693.424	1255	0.247214
2845	693.668	1312	0.258442
2846	693.912	1265	0.249184
2847	694.156	1271	0.250366
2848	694.400	1163	0.229092
2849	694.644	1187	0.233819
2850	694.888	1236	0.243471
2851	695.131	1241	0.244456
2852	695.375	1141	0.224758
2853	695.619	1247	0.245638
2854	695.863	1191	0.234607
2855	696.107	1233	0.242881
2856	696.351	1271	0.250366
2857	696.595	1187	0.233819
2858	696.838	1200	0.23638
2859	697.082	1158	0.228107
2860	697.326	1219	0.240123
2861	697.570	1192	0.234804
2862	697.814	1164	0.229289
2863	698.058	1181	0.232637
2864	698.302	1132	0.222985
2865	698.545	1181	0.232637
2866	698.789	1147	0.22594
2867	699.033	1155	0.227516
2868	699.277	1137	0.22397
2869	699.521	1078	0.212348
2870	699.765	1102	0.217076
2871	700.009	1132	0.222985
2872	700.253	1079	0.212545
2873	700.496	1050	0.206833
2874	700.740	1029	0.202696
2875	700.984	1019	0.200726
2876	701.228	1052	0.207227
2877	701.472	939	0.184967
2878	701.716	1071	0.210969
2879	701.960	1072	0.211166
2880	702.203	996	0.196195
2881	702.447	1073	0.211363
2882	702.691	1001	0.19718
2883	702.935	1005	0.197968
2884	703.179	995	0.195998
2885	703.423	1017	0.200332
2886	703.667	1022	0.201317
2887	703.911	956	0.188316
2888	704.154	951	0.187331
2889	704.398	996	0.196195
2890	704.642	999	0.196786
2891	704.886	943	0.185755
2892	705.130	938	0.18477
2893	705.374	892	0.175709
2894	705.618	941	0.185361
2895	705.861	935	0.184179
2896	706.105	924	0.182013
2897	706.349	897	0.176694
2898	706.593	879	0.173148
2899	706.837	905	0.17827
2900	707.081	913	0.179846
2901	707.325	900	0.177285
2902	707.568	917	0.180634
2903	707.812	938	0.18477
2904	708.056	906	0.178467
2905	708.300	878	0.172951
2906	708.544	857	0.168815
2907	708.788	878	0.172951
2908	709.032	845	0.166451
2909	709.276	885	0.17433
2910	709.519	907	0.178664
2911	709.763	873	0.171967
2912	710.007	902	0.177679
2913	710.251	889	0.175118
2914	710.495	878	0.172951
2915	710.739	900	0.177285
2916	710.983	868	0.170982
2917	711.226	863	0.169997
2918	711.470	894	0.176103
2919	711.714	942	0.185558
2920	711.958	874	0.172163
2921	712.202	892	0.175709
2922	712.446	833	0.164087
2923	712.690	904	0.178073
2924	712.933	855	0.168421
2925	713.177	829	0.163299
2926	713.421	852	0.16783
2927	713.665	893	0.175906
2928	713.909	859	0.169209
2929	714.153	823	0.162117
2930	714.397	827	0.162905
2931	714.641	852	0.16783
2932	714.884	843	0.166057
2933	715.128	914	0.180043
2934	715.372	858	0.169012
2935	715.616	874	0.172163
2936	715.860	826	0.162708
2937	716.104	801	0.157784
2938	716.348	792	0.156011
2939	716.591	856	0.168618
2940	716.835	827	0.162905
2941	717.079	922	0.181619
2942	717.323	847	0.166845
2943	717.567	863	0.169997
2944	717.811	818	0.161132
2945	718.055	838	0.165072
2946	718.299	800	0.157587
2947	718.542	825	0.162511
2948	718.786	783	0.154238
2949	719.030	842	0.16586
2950	719.274	817	0.160935
2951	719.518	829	0.163299
2952	719.762	805	0.158572
2953	720.006	827	0.162905
2954	720.249	841	0.165663
2955	720.493	836	0.164678
2956	720.737	759	0.14951
2957	720.981	801	0.157784
2958	721.225	787	0.155026
2959	721.469	813	0.160148
2960	721.713	798	0.157193
2961	721.956	814	0.160344
2962	722.200	830	0.163496
2963	722.444	806	0.158769
2964	722.688	806	0.158769
2965	722.932	788	0.155223
2966	723.176	763	0.150298
2967	723.420	815	0.160541
2968	723.664	783	0.154238
2969	723.907	822	0.16192
2970	724.151	842	0.16586
2971	724.395	761	0.149904
2972	724.639	751	0.147935
2973	724.883	783	0.154238
2974	725.127	801	0.157784
2975	725.371	788	0.155223
2976	725.614	798	0.157193
2977	725.858	765	0.150692
2978	726.102	785	0.154632
2979	726.346	732	0.144192
2980	726.590	761	0.149904
2981	726.834	785	0.154632
2982	727.078	791	0.155814
2983	727.322	800	0.157587
2984	727.565	802	0.157981
2985	727.809	753	0.148328
2986	728.053	816	0.160738
2987	728.297	776	0.152859
2988	728.541	811	0.159754
2989	728.785	729	0.143601
2990	729.029	749	0.147541
2991	729.272	796	0.156799
2992	729.516	740	0.145768
2993	729.760	723	0.142419
2994	730.004	780	0.153647
2995	730.248	801	0.157784
2996	730.492	847	0.166845
2997	730.736	758	0.149313
2998	730.979	757	0.149116
2999	731.223	762	0.150101
3000	731.467	767	0.151086
3001	731.711	769	0.15148
3002	731.955	761	0.149904
3003	732.199	756	0.148919
3004	732.443	789	0.15542
3005	732.687	746	0.14695
3006	732.930	781	0.153844
3007	733.174	758	0.149313
3008	733.418	767	0.151086
3009	733.662	756	0.148919
3010	733.906	767	0.151086
3011	734.150	779	0.15345
3012	734.394	715	0.140843
3013	734.637	777	0.153056
3014	734.881	774	0.152465
3015	735.125	760	0.149707
3016	735.369	768	0.151283
3017	735.613	745	0.146753
3018	735.857	732	0.144192
3019	736.101	762	0.150101
3020	736.344	773	0.152268
3021	736.588	727	0.143207
3022	736.832	752	0.148132
3023	737.076	708	0.139464
3024	737.320	752	0.148132
3025	737.564	764	0.150495
3026	737.808	763	0.150298
3027	738.052	736	0.14498
3028	738.295	744	0.146556
3029	738.539	760	0.149707
3030	738.783	719	0.141631
3031	739.027	727	0.143207
3032	739.271	771	0.151874
3033	739.515	772	0.152071
3034	739.759	735	0.144783
3035	740.002	717	0.141237
3036	740.246	770	0.151677
3037	740.490	720	0.141828
3038	740.734	732	0.144192
3039	740.978	709	0.139661
3040	741.222	729	0.143601
3041	741.466	681	0.134146
3042	741.710	715	0.140843
3043	741.953	729	0.143601
3044	742.197	729	0.143601
3045	742.441	702	0.138282
3046	742.685	755	0.148722
3047	742.929	768	0.151283
3048	743.173	721	0.142025
3049	743.417	720	0.141828
3050	743.660	747	0.147147
3051	743.904	722	0.142222
3052	744.148	733	0.144389
3053	744.392	737	0.145177
3054	744.636	717	0.141237
3055	744.880	715	0.140843
3056	745.124	779	0.15345
3057	745.367	726	0.14301
3058	745.611	711	0.140055
3059	745.855	741	0.145965
3060	746.099	772	0.152071
3061	746.343	709	0.139661
3062	746.587	705	0.138873
3063	746.831	740	0.145768
3064	747.075	724	0.142616
3065	747.318	739	0.145571
3066	747.562	761	0.149904
3067	747.806	701	0.138085
3068	748.050	667	0.131388
3069	748.294	723	0.142419
3070	748.538	692	0.136313
3071	748.782	745	0.146753
3072	749.025	752	0.148132
3073	749.269	694	0.136706
3074	749.513	712	0.140252
3075	749.757	728	0.143404
3076	750.001	694	0.136706
3077	750.245	712	0.140252
3078	750.489	739	0.145571
3079	750.732	683	0.13454
3080	750.976	716	0.14104
3081	751.220	710	0.139858
3082	751.464	737	0.145177
3083	751.708	623	0.122721
3084	751.952	698	0.137494
3085	752.196	678	0.133555
3086	752.440	686	0.135131
3087	752.683	718	0.141434
3088	752.927	714	0.140646
3089	753.171	653	0.12863
3090	753.415	727	0.143207
3091	753.659	726	0.14301
3092	753.903	684	0.134737
3093	754.147	707	0.139267
3094	754.390	705	0.138873
3095	754.634	686	0.135131
3096	754.878	690	0.135919
3097	755.122	661	0.130206
3098	755.366	647	0.127448
3099	755.610	732	0.144192
3100	755.854	709	0.139661
3101	756.098	656	0.129221
3102	756.341	715	0.140843
3103	756.585	694	0.136706
3104	756.829	658	0.129615
3105	757.073	675	0.132964
3106	757.317	634	0.124887
3107	757.561	671	0.132176
3108	757.805	644	0.126857
3109	758.048	662	0.130403
3110	758.292	672	0.132373
3111	758.536	656	0.129221
3112	758.780	657	0.129418
3113	759.024	700	0.137888
3114	759.268	623	0.122721
3115	759.512	727	0.143207
3116	759.755	652	0.128433
3117	759.999	703	0.138479
3118	760.243	655	0.129024
3119	760.487	700	0.137888
3120	760.731	621	0.122327
3121	760.975	644	0.126857
3122	761.219	689	0.135722
3123	761.463	676	0.133161
3124	761.706	636	0.125281
3125	761.950	699	0.137691
3126	762.194	659	0.129812
3127	762.438	673	0.13257
3128	762.682	662	0.130403
3129	762.926	644	0.126857
3130	763.170	634	0.124887
3131	763.413	646	0.127251
3132	763.657	714	0.140646
3133	763.901	671	0.132176
3134	764.145	667	0.131388
3135	764.389	653	0.12863
3136	764.633	666	0.131191
3137	764.877	632	0.124494
3138	765.121	661	0.130206
3139	765.364	605	0.119175
3140	765.608	699	0.137691
3141	765.852	675	0.132964
3142	766.096	642	0.126463
3143	766.340	646	0.127251
3144	766.584	634	0.124887
3145	766.828	629	0.123903
3146	767.071	662	0.130403
3147	767.315	664	0.130797
3148	767.559	636	0.125281
3149	767.803	661	0.130206
3150	768.047	625	0.123115
3151	768.291	614	0.120948
3152	768.535	608	0.119766
3153	768.778	668	0.131585
3154	769.022	675	0.132964
3155	769.266	643	0.12666
3156	769.510	661	0.130206
3157	769.754	657	0.129418
3158	769.998	633	0.12469
3159	770.242	623	0.122721
3160	770.486	609	0.119963
3161	770.729	640	0.126069
3162	770.973	651	0.128236
3163	771.217	638	0.125675
3164	771.461	609	0.119963
3165	771.705	610	0.12016
3166	771.949	618	0.121736
3167	772.193	635	0.125084
3168	772.436	601	0.118387
3169	772.680	666	0.131191
3170	772.924	603	0.118781
3171	773.168	642	0.126463
3172	773.412	619	0.121933
3173	773.656	591	0.116417
3174	773.900	619	0.121933
3175	774.143	647	0.127448
3176	774.387	603	0.118781
3177	774.631	579	0.114053
3178	774.875	594	0.117008
3179	775.119	609	0.119963
3180	775.363	617	0.121539
3181	775.607	595	0.117205
3182	775.851	664	0.130797
3183	776.094	547	0.10775
3184	776.338	602	0.118584
3185	776.582	606	0.119372
3186	776.826	630	0.1241
3187	777.070	631	0.124297
3188	777.314	595	0.117205
3189	777.558	609	0.119963
3190	777.801	549	0.108144
3191	778.045	585	0.115235
3192	778.289	617	0.121539
3193	778.533	624	0.122918
3194	778.777	572	0.112675
3195	779.021	617	0.121539
3196	779.265	583	0.114841
3197	779.509	602	0.118584
3198	779.752	577	0.113659
3199	779.996	599	0.117993
3200	780.240	574	0.113068
3201	780.484	567	0.11169
3202	780.728	602	0.118584
3203	780.972	617	0.121539
3204	781.216	592	0.116614
3205	781.459	523	0.103022
3206	781.703	600	0.11819
3207	781.947	564	0.111099
3208	782.191	606	0.119372
3209	782.435	591	0.116417
3210	782.679	570	0.112281
3211	782.923	602	0.118584
3212	783.166	606	0.119372
3213	783.410	630	0.1241
3214	783.654	555	0.109326
3215	783.898	608	0.119766
3216	784.142	637	0.125478
3217	784.386	593	0.116811
3218	784.630	568	0.111887
3219	784.874	592	0.116614
3220	785.117	583	0.114841
3221	785.361	553	0.108932
3222	785.605	519	0.102234
3223	785.849	632	0.124494
3224	786.093	582	0.114644
3225	786.337	539	0.106174
3226	786.581	567	0.11169
3227	786.824	553	0.108932
3228	787.068	578	0.113856
3229	787.312	574	0.113068
3230	787.556	541	0.106568
3231	787.800	573	0.112871
3232	788.044	578	0.113856
3233	788.288	547	0.10775
3234	788.531	561	0.110508
3235	788.775	547	0.10775
3236	789.019	607	0.119569
3237	789.263	584	0.115038
3238	789.507	588	0.115826
3239	789.751	554	0.109129
3240	789.995	566	0.111493
3241	790.239	529	0.104204
3242	790.482	590	0.11622
3243	790.726	558	0.109917
3244	790.970	585	0.115235
3245	791.214	565	0.111296
3246	791.458	576	0.113462
3247	791.702	513	0.101052
3248	791.946	563	0.110902
3249	792.189	531	0.104598
3250	792.433	565	0.111296
3251	792.677	558	0.109917
3252	792.921	603	0.118781
3253	793.165	571	0.112478
3254	793.409	548	0.107947
3255	793.653	543	0.106962
3256	793.897	540	0.106371
3257	794.140	543	0.106962
3258	794.384	609	0.119963
3259	794.628	519	0.102234
3260	794.872	546	0.107553
3261	795.116	518	0.102037
3262	795.360	586	0.115432
3263	795.604	544	0.107159
3264	795.847	609	0.119963
3265	796.091	514	0.101249
3266	796.335	551	0.108538
3267	796.579	553	0.108932
3268	796.823	513	0.101052
3269	797.067	525	0.103416
3270	797.311	526	0.103613
3271	797.554	538	0.105977
3272	797.798	533	0.104992
3273	798.042	501	0.0986887
3274	798.286	544	0.107159
3275	798.530	508	0.100068
3276	798.774	513	0.101052
3277	799.018	529	0.104204
3278	799.262	597	0.117599
3279	799.505	543	0.106962
3280	799.749	565	0.111296
3281	799.993	544	0.107159
3282	800.237	545	0.107356
3283	800.481	510	0.100462
3284	800.725	535	0.105386
3285	800.969	559	0.110114
3286	801.212	511	0.100659
3287	801.456	561	0.110508
3288	801.700	502	0.0988857
3289	801.944	588	0.115826
3290	802.188	553	0.108932
3291	802.432	549	0.108144
3292	802.676	564	0.111099
3293	802.919	492	0.0969158
3294	803.163	568	0.111887
3295	803.407	542	0.106765
3296	803.651	548	0.107947
3297	803.895	543	0.106962
3298	804.139	572	0.112675
3299	804.383	525	0.103416
3300	804.627	528	0.104007
3301	804.870	521	0.102628
3302	805.114	561	0.110508
3303	805.358	553	0.108932
3304	805.602	495	0.0975068
3305	805.846	548	0.107947
3306	806.090	551	0.108538
3307	806.334	512	0.100855
3308	806.577	512	0.100855
3309	806.821	544	0.107159
3310	807.065	520	0.102431
3311	807.309	526	0.103613
3312	807.553	505	0.0994766
3313	807.797	503	0.0990826
3314	808.041	507	0.0998706
3315	808.285	512	0.100855
3316	808.528	524	0.103219
3317	808.772	484	0.09534
3318	809.016	514	0.101249
3319	809.260	544	0.107159
3320	809.504	550	0.108341
3321	809.748	502	0.0988857
3322	809.992	520	0.102431
3323	810.235	533	0.104992
3324	810.479	582	0.114644
3325	810.723	542	0.106765
3326	810.967	525	0.103416
3327	811.211	537	0.10578
3328	811.455	522	0.102825
3329	811.699	522	0.102825
3330	811.942	561	0.110508
3331	812.186	572	0.112675
3332	812.430	517	0.10184
3333	812.674	549	0.108144
3334	812.918	643	0.12666
3335	813.162	660	0.130009
3336	813.406	780	0.153647
3337	813.650	825	0.162511
3338	813.893	1012	0.199347
3339	814.137	1151	0.226728
3340	814.381	1286	0.253321
3341	814.625	1343	0.264549
3342	814.869	1458	0.287202
3343	815.113	1316	0.25923
3344	815.357	1256	0.247411
3345	815.600	1076	0.211954
3346	815.844	848	0.167042
3347	816.088	816	0.160738
3348	816.332	661	0.130206
3349	816.576	647	0.127448
3350	816.820	548	0.107947
3351	817.064	538	0.105977
3352	817.308	531	0.104598
3353	817.551	530	0.104401
3354	817.795	581	0.114447
3355	818.039	551	0.108538
3356	818.283	556	0.109523
3357	818.527	529	0.104204
3358	818.771	511	0.100659
3359	819.015	563	0.110902
3360	819.258	546	0.107553
3361	819.502	513	0.101052
3362	819.746	565	0.111296
3363	819.990	554	0.109129
3364	820.234	556	0.109523
3365	820.478	578	0.113856
3366	820.722	548	0.107947
3367	820.965	529	0.104204
3368	821.209	590	0.11622
3369	821.453	586	0.115432
3370	821.697	582	0.114644
3371	821.941	557	0.10972
3372	822.185	622	0.122524
3373	822.429	568	0.111887
3374	822.673	587	0.115629
3375	822.916	533	0.104992
3376	823.160	588	0.115826
3377	823.404	570	0.112281
3378	823.648	561	0.110508
3379	823.892	543	0.106962
3380	824.136	586	0.115432
3381	824.380	516	0.101643
3382	824.623	572	0.112675
3383	824.867	542	0.106765
3384	825.111	511	0.100659
3385	825.355	545	0.107356
3386	825.599	557	0.10972
3387	825.843	531	0.104598
3388	826.087	508	0.100068
3389	826.330	543	0.106962
3390	826.574	516	0.101643
3391	826.818	548	0.107947
3392	827.062	536	0.105583
3393	827.306	560	0.110311
3394	827.550	505	0.0994766
3395	827.794	607	0.119569
3396	828.038	605	0.119175
3397	828.281	555	0.109326
3398	828.525	553	0.108932
3399	828.769	555	0.109326
3400	829.013	561	0.110508
3401	829.257	585	0.115235
3402	829.501	537	0.10578
3403	829.745	574	0.113068
3404	829.988	527	0.10381
3405	830.232	519	0.102234
3406	830.476	548	0.107947
3407	830.720	622	0.122524
3408	830.964	543	0.106962
3409	831.208	536	0.105583
3410	831.452	586	0.115432
3411	831.696	563	0.110902
3412	831.939	532	0.104795
3413	832.183	545	0.107356
3414	832.427	529	0.104204
3415	832.671	552	0.108735
3416	832.915	529	0.104204
3417	833.159	506	0.0996736
3418	833.403	527	0.10381
3419	833.646	557	0.10972
3420	833.890	490	0.0965219
3421	834.134	483	0.095143
3422	834.378	515	0.101446
3423	834.622	531	0.104598
3424	834.866	528	0.104007
3425	835.110	527	0.10381
3426	835.353	535	0.105386
3427	835.597	538	0.105977
3428	835.841	545	0.107356
3429	836.085	557	0.10972
3430	836.329	529	0.104204
3431	836.573	458	0.0902184
3432	836.817	552	0.108735
3433	837.061	540	0.106371
3434	837.304	547	0.10775
3435	837.548	541	0.106568
3436	837.792	545	0.107356
3437	838.036	544	0.107159
3438	838.280	542	0.106765
3439	838.524	534	0.105189
3440	838.768	544	0.107159
3441	839.011	557	0.10972
3442	839.255	540	0.106371
3443	839.499	523	0.103022
3444	839.743	591	0.116417
3445	839.987	570	0.112281
3446	840.231	550	0.108341
3447	840.475	558	0.109917
3448	840.718	543	0.106962
3449	840.962	544	0.107159
3450	841.206	519	0.102234
3451	841.450	549	0.108144
3452	841.694	541	0.106568
3453	841.938	534	0.105189
3454	842.182	569	0.112084
3455	842.426	563	0.110902
3456	842.669	526	0.103613
3457	842.913	538	0.105977
3458	843.157	600	0.11819
3459	843.401	575	0.113265
3460	843.645	564	0.111099
3461	843.889	548	0.107947
3462	844.133	549	0.108144
3463	844.376	540	0.106371
3464	844.620	530	0.104401
3465	844.864	604	0.118978
3466	845.108	543	0.106962
3467	845.352	568	0.111887
3468	845.596	605	0.119175
3469	845.840	568	0.111887
3470	846.084	543	0.106962
3471	846.327	538	0.105977
3472	846.571	558	0.109917
3473	846.815	580	0.11425
3474	847.059	572	0.112675
3475	847.303	563	0.110902
3476	847.547	568	0.111887
3477	847.791	543	0.106962
