#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-16, 12:10:26
# Real time (s): 78177.920
# Live time (s): 77461.720
#
# Total counts:  51566419
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       980968
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
943	229.838	6343	0.0818856
944	230.082	6237	0.0805172
945	230.326	6326	0.0816661
946	230.570	6321	0.0816016
947	230.813	6259	0.0808012
948	231.057	6299	0.0813176
949	231.301	6203	0.0800783
950	231.545	6235	0.0804914
951	231.789	6150	0.0793941
952	232.033	6267	0.0809045
953	232.277	6185	0.0798459
954	232.520	6291	0.0812143
955	232.764	6216	0.0802461
956	233.008	6218	0.0802719
957	233.252	6237	0.0805172
958	233.496	6068	0.0783355
959	233.740	5947	0.0767734
960	233.984	6019	0.0777029
961	234.228	6055	0.0781676
962	234.471	6032	0.0778707
963	234.715	6067	0.0783226
964	234.959	5944	0.0767347
965	235.203	6098	0.0787228
966	235.447	6080	0.0784904
967	235.691	5916	0.0763732
968	235.935	6077	0.0784517
969	236.178	6075	0.0784258
970	236.422	5895	0.0761021
971	236.666	5893	0.0760763
972	236.910	5883	0.0759472
973	237.154	5815	0.0750693
974	237.398	5970	0.0770703
975	237.642	5865	0.0757148
976	237.885	5976	0.0771478
977	238.129	5929	0.076541
978	238.373	5887	0.0759988
979	238.617	5845	0.0754566
980	238.861	6043	0.0780127
981	239.105	5853	0.0755599
982	239.349	5866	0.0757277
983	239.593	5816	0.0750822
984	239.836	5729	0.0739591
985	240.080	5757	0.0743206
986	240.324	5674	0.0732491
987	240.568	5726	0.0739204
988	240.812	5693	0.0734944
989	241.056	5738	0.0740753
990	241.300	5747	0.0741915
991	241.543	5821	0.0751468
992	241.787	5712	0.0737396
993	242.031	5714	0.0737655
994	242.275	5592	0.0721905
995	242.519	5628	0.0726552
996	242.763	5613	0.0724616
997	243.007	5666	0.0731458
998	243.250	5637	0.0727714
999	243.494	5608	0.072397
1000	243.738	5460	0.0704864
1001	243.982	5572	0.0719323
1002	244.226	5463	0.0705252
1003	244.470	5480	0.0707446
1004	244.714	5605	0.0723583
1005	244.958	5511	0.0711448
1006	245.201	5491	0.0708866
1007	245.445	5504	0.0710545
1008	245.689	5583	0.0720743
1009	245.933	5502	0.0710286
1010	246.177	5502	0.0710286
1011	246.421	5542	0.071545
1012	246.665	5490	0.0708737
1013	246.908	5433	0.0701379
1014	247.152	5362	0.0692213
1015	247.396	5347	0.0690276
1016	247.640	5292	0.0683176
1017	247.884	5300	0.0684209
1018	248.128	5460	0.0704864
1019	248.372	5370	0.0693246
1020	248.616	5311	0.0685629
1021	248.859	5326	0.0687565
1022	249.103	5347	0.0690276
1023	249.347	5154	0.0665361
1024	249.591	5344	0.0689889
1025	249.835	5299	0.068408
1026	250.079	5217	0.0673494
1027	250.323	5307	0.0685113
1028	250.566	5283	0.0682014
1029	250.810	5364	0.0692471
1030	251.054	5236	0.0675947
1031	251.298	5278	0.0681369
1032	251.542	5223	0.0674269
1033	251.786	5116	0.0660455
1034	252.030	5240	0.0676463
1035	252.273	5177	0.066833
1036	252.517	5079	0.0655679
1037	252.761	5113	0.0660068
1038	253.005	5085	0.0656453
1039	253.249	5096	0.0657873
1040	253.493	5098	0.0658132
1041	253.737	5067	0.065413
1042	253.981	5185	0.0669363
1043	254.224	5118	0.0660713
1044	254.468	4985	0.0643544
1045	254.712	4996	0.0644964
1046	254.956	5008	0.0646513
1047	255.200	5020	0.0648062
1048	255.444	4951	0.0639154
1049	255.688	5107	0.0659293
1050	255.931	5020	0.0648062
1051	256.175	4959	0.0640187
1052	256.419	5021	0.0648191
1053	256.663	4880	0.0629989
1054	256.907	4763	0.0614884
1055	257.151	4952	0.0639284
1056	257.395	4973	0.0641995
1057	257.638	4965	0.0640962
1058	257.882	4968	0.0641349
1059	258.126	4838	0.0624567
1060	258.370	4820	0.0622243
1061	258.614	4871	0.0628827
1062	258.858	5005	0.0646126
1063	259.102	4791	0.0618499
1064	259.346	4920	0.0635152
1065	259.589	4812	0.062121
1066	259.833	4812	0.062121
1067	260.077	4849	0.0625987
1068	260.321	4800	0.0619661
1069	260.565	4785	0.0617724
1070	260.809	4887	0.0630892
1071	261.053	4770	0.0615788
1072	261.296	4682	0.0604428
1073	261.540	4689	0.0605331
1074	261.784	4766	0.0615272
1075	262.028	4814	0.0621468
1076	262.272	4783	0.0617466
1077	262.516	4821	0.0622372
1078	262.760	4690	0.060546
1079	263.004	4826	0.0623017
1080	263.247	4703	0.0607139
1081	263.491	4687	0.0605073
1082	263.735	4589	0.0592422
1083	263.979	4630	0.0597715
1084	264.223	4782	0.0617337
1085	264.467	4628	0.0597456
1086	264.711	4710	0.0608042
1087	264.954	4545	0.0586741
1088	265.198	4562	0.0588936
1089	265.442	4656	0.0601071
1090	265.686	4487	0.0579254
1091	265.930	4728	0.0610366
1092	266.174	4791	0.0618499
1093	266.418	4582	0.0591518
1094	266.661	4552	0.0587645
1095	266.905	4748	0.0612948
1096	267.149	4554	0.0587903
1097	267.393	4654	0.0600813
1098	267.637	4493	0.0580028
1099	267.881	4598	0.0593584
1100	268.125	4670	0.0602878
1101	268.369	4518	0.0583256
1102	268.612	4525	0.058416
1103	268.856	4491	0.057977
1104	269.100	4552	0.0587645
1105	269.344	4464	0.0576285
1106	269.588	4530	0.0584805
1107	269.832	4450	0.0574477
1108	270.076	4558	0.058842
1109	270.319	4532	0.0585063
1110	270.563	4603	0.0594229
1111	270.807	4569	0.058984
1112	271.051	4551	0.0587516
1113	271.295	4593	0.0592938
1114	271.539	4436	0.057267
1115	271.783	4485	0.0578996
1116	272.026	4516	0.0582998
1117	272.270	4545	0.0586741
1118	272.514	4422	0.0570863
1119	272.758	4593	0.0592938
1120	273.002	4480	0.057835
1121	273.246	4644	0.0599522
1122	273.490	4402	0.0568281
1123	273.734	4464	0.0576285
1124	273.977	4350	0.0561568
1125	274.221	4417	0.0570217
1126	274.465	4483	0.0578737
1127	274.709	4416	0.0570088
1128	274.953	4658	0.0601329
1129	275.197	4885	0.0630634
1130	275.441	5495	0.0709383
1131	275.684	6593	0.085113
1132	275.928	8220	0.106117
1133	276.172	10418	0.134492
1134	276.416	12090	0.156077
1135	276.660	13625	0.175893
1136	276.904	13934	0.179882
1137	277.148	12656	0.163384
1138	277.392	10563	0.136364
1139	277.635	8659	0.111784
1140	277.879	6934	0.0895152
1141	278.123	5473	0.0706543
1142	278.367	4756	0.0613981
1143	278.611	4487	0.0579254
1144	278.855	4449	0.0574348
1145	279.099	4357	0.0562471
1146	279.342	4398	0.0567764
1147	279.586	4366	0.0563633
1148	279.830	4306	0.0555887
1149	280.074	4448	0.0574219
1150	280.318	4322	0.0557953
1151	280.562	4233	0.0546463
1152	280.806	4374	0.0564666
1153	281.049	4254	0.0549174
1154	281.293	4387	0.0566344
1155	281.537	4352	0.0561826
1156	281.781	4294	0.0554338
1157	282.025	4351	0.0561697
1158	282.269	4351	0.0561697
1159	282.513	4265	0.0550595
1160	282.757	4407	0.0568926
1161	283.000	4267	0.0550853
1162	283.244	4241	0.0547496
1163	283.488	4302	0.0555371
1164	283.732	4324	0.0558211
1165	283.976	4248	0.05484
1166	284.220	4327	0.0558598
1167	284.464	4269	0.0551111
1168	284.707	4392	0.056699
1169	284.951	4352	0.0561826
1170	285.195	4252	0.0548916
1171	285.439	4318	0.0557437
1172	285.683	4223	0.0545173
1173	285.927	4193	0.05413
1174	286.171	4167	0.0537943
1175	286.415	4132	0.0533425
1176	286.658	4304	0.0555629
1177	286.902	4311	0.0556533
1178	287.146	4304	0.0555629
1179	287.390	4176	0.0539105
1180	287.634	4235	0.0546722
1181	287.878	4263	0.0550336
1182	288.122	4277	0.0552144
1183	288.365	4131	0.0533296
1184	288.609	4117	0.0531488
1185	288.853	4309	0.0556275
1186	289.097	4290	0.0553822
1187	289.341	4214	0.0544011
1188	289.585	4332	0.0559244
1189	289.829	4237	0.054698
1190	290.072	4262	0.0550207
1191	290.316	4335	0.0559631
1192	290.560	4507	0.0581836
1193	290.804	4251	0.0548787
1194	291.048	4267	0.0550853
1195	291.292	4249	0.0548529
1196	291.536	4344	0.0560793
1197	291.780	4179	0.0539492
1198	292.023	4126	0.053265
1199	292.267	4368	0.0563891
1200	292.511	4075	0.0526066
1201	292.755	4275	0.0551885
1202	292.999	4212	0.0543752
1203	293.243	4239	0.0547238
1204	293.487	4347	0.056118
1205	293.730	4288	0.0553564
1206	293.974	4172	0.0538589
1207	294.218	4091	0.0528132
1208	294.462	4232	0.0546334
1209	294.706	4302	0.0555371
1210	294.950	4275	0.0551885
1211	295.194	4248	0.05484
1212	295.437	4208	0.0543236
1213	295.681	4287	0.0553435
1214	295.925	4030	0.0520257
1215	296.169	4242	0.0547625
1216	296.413	4356	0.0562342
1217	296.657	4181	0.053975
1218	296.901	4155	0.0536394
1219	297.145	4223	0.0545173
1220	297.388	4203	0.0542591
1221	297.632	4326	0.0558469
1222	297.876	4168	0.0538072
1223	298.120	4253	0.0549045
1224	298.364	4270	0.055124
1225	298.608	4292	0.055408
1226	298.852	4251	0.0548787
1227	299.095	4220	0.0544785
1228	299.339	4190	0.0540912
1229	299.583	4233	0.0546463
1230	299.827	4233	0.0546463
1231	300.071	4166	0.0537814
1232	300.315	4266	0.0550724
1233	300.559	4246	0.0548142
1234	300.803	4165	0.0537685
1235	301.046	4389	0.0566602
1236	301.290	4454	0.0574994
1237	301.534	4927	0.0636056
1238	301.778	5988	0.0773027
1239	302.022	7579	0.0978419
1240	302.266	10507	0.135641
1241	302.510	14955	0.193063
1242	302.753	20149	0.260116
1243	302.997	24268	0.31329
1244	303.241	26092	0.336837
1245	303.485	25547	0.329802
1246	303.729	21929	0.283095
1247	303.973	16996	0.219412
1248	304.217	12722	0.164236
1249	304.460	8732	0.112727
1250	304.704	6530	0.0842997
1251	304.948	5183	0.0669105
1252	305.192	4568	0.0589711
1253	305.436	4407	0.0568926
1254	305.680	4265	0.0550595
1255	305.924	4160	0.0537039
1256	306.168	4107	0.0530197
1257	306.411	4224	0.0545302
1258	306.655	4284	0.0553047
1259	306.899	4183	0.0540009
1260	307.143	4367	0.0563762
1261	307.387	4282	0.0552789
1262	307.631	4257	0.0549562
1263	307.875	4357	0.0562471
1264	308.118	4249	0.0548529
1265	308.362	4243	0.0547754
1266	308.606	4240	0.0547367
1267	308.850	4226	0.054556
1268	309.094	4074	0.0525937
1269	309.338	4149	0.0535619
1270	309.582	4268	0.0550982
1271	309.825	4303	0.05555
1272	310.069	4280	0.0552531
1273	310.313	4419	0.0570475
1274	310.557	4276	0.0552015
1275	310.801	4340	0.0560277
1276	311.045	4536	0.058558
1277	311.289	4427	0.0571508
1278	311.533	4466	0.0576543
1279	311.776	4216	0.0544269
1280	312.020	4240	0.0547367
1281	312.264	4173	0.0538718
1282	312.508	4269	0.0551111
1283	312.752	4288	0.0553564
1284	312.996	4138	0.0534199
1285	313.240	4167	0.0537943
1286	313.483	4270	0.055124
1287	313.727	4335	0.0559631
1288	313.971	4244	0.0547884
1289	314.215	4206	0.0542978
1290	314.459	4171	0.053846
1291	314.703	4281	0.055266
1292	314.947	4324	0.0558211
1293	315.191	4171	0.053846
1294	315.434	4176	0.0539105
1295	315.678	4214	0.0544011
1296	315.922	4179	0.0539492
1297	316.166	4169	0.0538201
1298	316.410	4195	0.0541558
1299	316.654	4229	0.0545947
1300	316.898	4187	0.0540525
1301	317.141	4206	0.0542978
1302	317.385	4159	0.053691
1303	317.629	4176	0.0539105
1304	317.873	4427	0.0571508
1305	318.117	4297	0.0554726
1306	318.361	4494	0.0580158
1307	318.605	4981	0.0643027
1308	318.848	6074	0.0784129
1309	319.092	8782	0.113372
1310	319.336	13938	0.179934
1311	319.580	21503	0.277595
1312	319.824	32498	0.419536
1313	320.068	44123	0.56961
1314	320.312	52625	0.679368
1315	320.556	56125	0.724551
1316	320.799	52512	0.677909
1317	321.043	43543	0.562123
1318	321.287	31928	0.412178
1319	321.531	21105	0.272457
1320	321.775	13339	0.172201
1321	322.019	8607	0.111113
1322	322.263	6005	0.0775222
1323	322.506	4865	0.0628052
1324	322.750	4299	0.0554984
1325	322.994	4256	0.0549433
1326	323.238	4225	0.0545431
1327	323.482	4216	0.0544269
1328	323.726	4279	0.0552402
1329	323.970	4102	0.0529552
1330	324.213	4248	0.05484
1331	324.457	4232	0.0546334
1332	324.701	4142	0.0534716
1333	324.945	4288	0.0553564
1334	325.189	4096	0.0528777
1335	325.433	4145	0.0535103
1336	325.677	4122	0.0532134
1337	325.921	4028	0.0519999
1338	326.164	4249	0.0548529
1339	326.408	4217	0.0544398
1340	326.652	4226	0.054556
1341	326.896	4150	0.0535748
1342	327.140	4173	0.0538718
1343	327.384	4172	0.0538589
1344	327.628	4133	0.0533554
1345	327.871	4242	0.0547625
1346	328.115	4073	0.0525808
1347	328.359	4147	0.0535361
1348	328.603	4216	0.0544269
1349	328.847	4125	0.0532521
1350	329.091	4204	0.054272
1351	329.335	4196	0.0541687
1352	329.579	4209	0.0543365
1353	329.822	4202	0.0542461
1354	330.066	4290	0.0553822
1355	330.310	4229	0.0545947
1356	330.554	4202	0.0542461
1357	330.798	4189	0.0540783
1358	331.042	3968	0.0512253
1359	331.286	4119	0.0531747
1360	331.529	4258	0.0549691
1361	331.773	4190	0.0540912
1362	332.017	4188	0.0540654
1363	332.261	4225	0.0545431
1364	332.505	4248	0.05484
1365	332.749	4253	0.0549045
1366	332.993	4225	0.0545431
1367	333.236	4354	0.0562084
1368	333.480	4354	0.0562084
1369	333.724	4493	0.0580028
1370	333.968	4387	0.0566344
1371	334.212	4458	0.057551
1372	334.456	4463	0.0576156
1373	334.700	4516	0.0582998
1374	334.944	4311	0.0556533
1375	335.187	4351	0.0561697
1376	335.431	4138	0.0534199
1377	335.675	4220	0.0544785
1378	335.919	4140	0.0534458
1379	336.163	4180	0.0539621
1380	336.407	4122	0.0532134
1381	336.651	4034	0.0520773
1382	336.894	4259	0.054982
1383	337.138	4126	0.053265
1384	337.382	4210	0.0543494
1385	337.626	4105	0.0529939
1386	337.870	4111	0.0530714
1387	338.114	4017	0.0518579
1388	338.358	4322	0.0557953
1389	338.602	4111	0.0530714
1390	338.845	4076	0.0526195
1391	339.089	4089	0.0527874
1392	339.333	4001	0.0516513
1393	339.577	4044	0.0522064
1394	339.821	3919	0.0505927
1395	340.065	4094	0.0528519
1396	340.309	4078	0.0526454
1397	340.552	3992	0.0515351
1398	340.796	4016	0.051845
1399	341.040	3940	0.0508638
1400	341.284	3926	0.0506831
1401	341.528	3931	0.0507476
1402	341.772	3966	0.0511995
1403	342.016	3849	0.0496891
1404	342.259	3905	0.050412
1405	342.503	3909	0.0504636
1406	342.747	3793	0.0489661
1407	342.991	3915	0.0505411
1408	343.235	3866	0.0499085
1409	343.479	3855	0.0497665
1410	343.723	3775	0.0487337
1411	343.967	3749	0.0483981
1412	344.210	3611	0.0466166
1413	344.454	3669	0.0473653
1414	344.698	3578	0.0461906
1415	344.942	3559	0.0459453
1416	345.186	3703	0.0478043
1417	345.430	3693	0.0476752
1418	345.674	3584	0.046268
1419	345.917	3662	0.047275
1420	346.161	3629	0.0468489
1421	346.405	3532	0.0455967
1422	346.649	3552	0.0458549
1423	346.893	3603	0.0465133
1424	347.137	3435	0.0443445
1425	347.381	3604	0.0465262
1426	347.624	3574	0.0461389
1427	347.868	3536	0.0456484
1428	348.112	3330	0.042989
1429	348.356	3320	0.0428599
1430	348.600	3487	0.0450158
1431	348.844	3271	0.0422273
1432	349.088	3408	0.0439959
1433	349.332	3386	0.0437119
1434	349.575	3356	0.0433246
1435	349.819	3351	0.0432601
1436	350.063	3329	0.0429761
1437	350.307	3397	0.0438539
1438	350.551	3326	0.0429373
1439	350.795	3305	0.0426662
1440	351.039	3284	0.0423951
1441	351.282	3387	0.0437248
1442	351.526	3299	0.0425888
1443	351.770	3339	0.0431052
1444	352.014	3309	0.0427179
1445	352.258	3284	0.0423951
1446	352.502	3326	0.0429373
1447	352.746	3234	0.0417497
1448	352.990	3285	0.042408
1449	353.233	3172	0.0409493
1450	353.477	3300	0.0426017
1451	353.721	3281	0.0423564
1452	353.965	3414	0.0440734
1453	354.209	3476	0.0448738
1454	354.453	3808	0.0491598
1455	354.697	4877	0.0629601
1456	354.940	6945	0.0896572
1457	355.184	11507	0.148551
1458	355.428	19402	0.250472
1459	355.672	30639	0.395537
1460	355.916	44232	0.571018
1461	356.160	56686	0.731794
1462	356.404	64698	0.835225
1463	356.647	64980	0.838866
1464	356.891	57209	0.738545
1465	357.135	44923	0.579938
1466	357.379	31391	0.405245
1467	357.623	19856	0.256333
1468	357.867	11589	0.149609
1469	358.111	7016	0.0905738
1470	358.355	4844	0.0625341
1471	358.598	3728	0.048127
1472	358.842	3250	0.0419562
1473	359.086	3135	0.0404716
1474	359.330	3093	0.0399294
1475	359.574	3163	0.0408331
1476	359.818	3045	0.0393097
1477	360.062	3008	0.0388321
1478	360.305	3056	0.0394517
1479	360.549	3022	0.0390128
1480	360.793	3108	0.040123
1481	361.037	3121	0.0402909
1482	361.281	2979	0.0384577
1483	361.525	3024	0.0390386
1484	361.769	3138	0.0405103
1485	362.012	3022	0.0390128
1486	362.256	2997	0.0386901
1487	362.500	3013	0.0388966
1488	362.744	3011	0.0388708
1489	362.988	3035	0.0391806
1490	363.232	3094	0.0399423
1491	363.476	3123	0.0403167
1492	363.720	3112	0.0401747
1493	363.963	3067	0.0395938
1494	364.207	2999	0.0387159
1495	364.451	3016	0.0389354
1496	364.695	3072	0.0396583
1497	364.939	3029	0.0391032
1498	365.183	2967	0.0383028
1499	365.427	3067	0.0395938
1500	365.670	2842	0.0366891
1501	365.914	3008	0.0388321
1502	366.158	2948	0.0380575
1503	366.402	2969	0.0383286
1504	366.646	2999	0.0387159
1505	366.890	2871	0.0370635
1506	367.134	3038	0.0392194
1507	367.378	2813	0.0363147
1508	367.621	2999	0.0387159
1509	367.865	3075	0.039697
1510	368.109	2946	0.0380317
1511	368.353	2911	0.0375799
1512	368.597	2937	0.0379155
1513	368.841	2949	0.0380704
1514	369.085	2942	0.0379801
1515	369.328	2920	0.037696
1516	369.572	2916	0.0376444
1517	369.816	2932	0.037851
1518	370.060	2953	0.0381221
1519	370.304	2899	0.0374249
1520	370.548	2933	0.0378639
1521	370.792	3010	0.0388579
1522	371.035	2948	0.0380575
1523	371.279	2869	0.0370376
1524	371.523	2918	0.0376702
1525	371.767	2957	0.0381737
1526	372.011	2923	0.0377348
1527	372.255	2873	0.0370893
1528	372.499	2833	0.0365729
1529	372.743	2883	0.0372184
1530	372.986	2997	0.0386901
1531	373.230	2962	0.0382382
1532	373.474	2837	0.0366245
1533	373.718	2871	0.0370635
1534	373.962	2844	0.0367149
1535	374.206	2939	0.0379413
1536	374.450	2837	0.0366245
1537	374.693	3001	0.0387417
1538	374.937	2791	0.0360307
1539	375.181	2841	0.0366762
1540	375.425	2905	0.0375024
1541	375.669	2827	0.0364954
1542	375.913	2839	0.0366504
1543	376.157	2794	0.0360694
1544	376.401	2803	0.0361856
1545	376.644	2826	0.0364825
1546	376.888	2835	0.0365987
1547	377.132	2806	0.0362243
1548	377.376	2797	0.0361082
1549	377.620	2869	0.0370376
1550	377.864	2764	0.0356821
1551	378.108	2879	0.0371667
1552	378.351	2805	0.0362114
1553	378.595	2832	0.03656
1554	378.839	2831	0.0365471
1555	379.083	2883	0.0372184
1556	379.327	2827	0.0364954
1557	379.571	2746	0.0354498
1558	379.815	2792	0.0360436
1559	380.058	2863	0.0369602
1560	380.302	2769	0.0357467
1561	380.546	2844	0.0367149
1562	380.790	2725	0.0351787
1563	381.034	2724	0.0351658
1564	381.278	2796	0.0360952
1565	381.522	2801	0.0361598
1566	381.766	2729	0.0352303
1567	382.009	2744	0.0354239
1568	382.253	2707	0.0349463
1569	382.497	2899	0.0374249
1570	382.741	3196	0.0412591
1571	382.985	3741	0.0482948
1572	383.229	4629	0.0597585
1573	383.473	6022	0.0777416
1574	383.716	7809	0.100811
1575	383.960	9692	0.12512
1576	384.204	10713	0.138301
1577	384.448	11344	0.146447
1578	384.692	10612	0.136997
1579	384.936	8958	0.115644
1580	385.180	7276	0.0939303
1581	385.423	5508	0.0711061
1582	385.667	4357	0.0562471
1583	385.911	3569	0.0460744
1584	386.155	3093	0.0399294
1585	386.399	3006	0.0388063
1586	386.643	3189	0.0411687
1587	386.887	3243	0.0418658
1588	387.131	3328	0.0429632
1589	387.374	3331	0.0430019
1590	387.618	3279	0.0423306
1591	387.862	3248	0.0419304
1592	388.106	3008	0.0388321
1593	388.350	2970	0.0383415
1594	388.594	2879	0.0371667
1595	388.838	2763	0.0356692
1596	389.081	2669	0.0344557
1597	389.325	2700	0.0348559
1598	389.569	2700	0.0348559
1599	389.813	2530	0.0326613
1600	390.057	2743	0.035411
1601	390.301	2571	0.0331906
1602	390.545	2702	0.0348817
1603	390.789	2829	0.0365213
1604	391.032	2746	0.0354498
1605	391.276	2846	0.0367407
1606	391.520	2909	0.037554
1607	391.764	2859	0.0369086
1608	392.008	2800	0.0361469
1609	392.252	2659	0.0343266
1610	392.496	2778	0.0358629
1611	392.739	2587	0.0333971
1612	392.983	2603	0.0336037
1613	393.227	2687	0.0346881
1614	393.471	2636	0.0340297
1615	393.715	2577	0.033268
1616	393.959	2551	0.0329324
1617	394.203	2587	0.0333971
1618	394.446	2659	0.0343266
1619	394.690	2636	0.0340297
1620	394.934	2536	0.0327388
1621	395.178	2670	0.0344686
1622	395.422	2651	0.0342234
1623	395.666	2583	0.0333455
1624	395.910	2590	0.0334359
1625	396.154	2559	0.0330357
1626	396.397	2590	0.0334359
1627	396.641	2603	0.0336037
1628	396.885	2622	0.033849
1629	397.129	2531	0.0326742
1630	397.373	2648	0.0341846
1631	397.617	2634	0.0340039
1632	397.861	2674	0.0345203
1633	398.104	2527	0.0326226
1634	398.348	2581	0.0333197
1635	398.592	2538	0.0327646
1636	398.836	2619	0.0338102
1637	399.080	2588	0.0334101
1638	399.324	2523	0.0325709
1639	399.568	2492	0.0321707
1640	399.811	2577	0.033268
1641	400.055	2520	0.0325322
1642	400.299	2560	0.0330486
1643	400.543	2708	0.0349592
1644	400.787	2599	0.0335521
1645	401.031	2540	0.0327904
1646	401.275	2549	0.0329066
1647	401.519	2535	0.0327258
1648	401.762	2614	0.0337457
1649	402.006	2644	0.034133
1650	402.250	2575	0.0332422
1651	402.494	2505	0.0323386
1652	402.738	2538	0.0327646
1653	402.982	2491	0.0321578
1654	403.226	2611	0.033707
1655	403.469	2490	0.0321449
1656	403.713	2578	0.033281
1657	403.957	2557	0.0330099
1658	404.201	2553	0.0329582
1659	404.445	2501	0.0322869
1660	404.689	2607	0.0336553
1661	404.933	2581	0.0333197
1662	405.177	2444	0.0315511
1663	405.420	2546	0.0328678
1664	405.664	2488	0.0321191
1665	405.908	2503	0.0323127
1666	406.152	2546	0.0328678
1667	406.396	2447	0.0315898
1668	406.640	2536	0.0327388
1669	406.884	2456	0.031706
1670	407.127	2597	0.0335262
1671	407.371	2437	0.0314607
1672	407.615	2487	0.0321062
1673	407.859	2586	0.0333842
1674	408.103	2495	0.0322095
1675	408.347	2518	0.0325064
1676	408.591	2607	0.0336553
1677	408.834	2519	0.0325193
1678	409.078	2462	0.0317834
1679	409.322	2355	0.0304021
