#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-18, 14:04:24
# Real time (s): 78365.930
# Live time (s): 77359.070
#
# Total counts:  73932277
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1403125
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
3123	761.463	1842	0.023811
3124	761.706	1848	0.0238886
3125	761.950	1758	0.0227252
3126	762.194	1811	0.0234103
3127	762.438	1753	0.0226606
3128	762.682	1800	0.0232681
3129	762.926	1816	0.0234749
3130	763.170	1731	0.0223762
3131	763.413	1745	0.0225571
3132	763.657	1863	0.0240825
3133	763.901	1667	0.0215489
3134	764.145	1779	0.0229967
3135	764.389	1828	0.0236301
3136	764.633	1723	0.0222728
3137	764.877	1715	0.0221693
3138	765.121	1775	0.022945
3139	765.364	1784	0.0230613
3140	765.608	1804	0.0233198
3141	765.852	1754	0.0226735
3142	766.096	1705	0.0220401
3143	766.340	1735	0.0224279
3144	766.584	1789	0.0231259
3145	766.828	1720	0.022234
3146	767.071	1805	0.0233328
3147	767.315	1750	0.0226218
3148	767.559	1744	0.0225442
3149	767.803	1746	0.0225701
3150	768.047	1747	0.022583
3151	768.291	1746	0.0225701
3152	768.535	1680	0.0217169
3153	768.778	1737	0.0224537
3154	769.022	1770	0.0228803
3155	769.266	1742	0.0225184
3156	769.510	1738	0.0224667
3157	769.754	1640	0.0211998
3158	769.998	1684	0.0217686
3159	770.242	1755	0.0226864
3160	770.486	1710	0.0221047
3161	770.729	1719	0.0222211
3162	770.973	1703	0.0220142
3163	771.217	1742	0.0225184
3164	771.461	1650	0.0213291
3165	771.705	1652	0.021355
3166	771.949	1737	0.0224537
3167	772.193	1717	0.0221952
3168	772.436	1686	0.0217945
3169	772.680	1629	0.0210576
3170	772.924	1635	0.0211352
3171	773.168	1628	0.0210447
3172	773.412	1731	0.0223762
3173	773.656	1722	0.0222598
3174	773.900	1670	0.0215876
3175	774.143	1667	0.0215489
3176	774.387	1690	0.0218462
3177	774.631	1644	0.0212515
3178	774.875	1675	0.0216523
3179	775.119	1693	0.021885
3180	775.363	1590	0.0205535
3181	775.607	1665	0.021523
3182	775.851	1703	0.0220142
3183	776.094	1716	0.0221823
3184	776.338	1675	0.0216523
3185	776.582	1698	0.0219496
3186	776.826	1676	0.0216652
3187	777.070	1578	0.0203984
3188	777.314	1644	0.0212515
3189	777.558	1711	0.0221176
3190	777.801	1660	0.0214584
3191	778.045	1616	0.0208896
3192	778.289	1602	0.0207086
3193	778.533	1665	0.021523
3194	778.777	1621	0.0209542
3195	779.021	1598	0.0206569
3196	779.265	1563	0.0202045
3197	779.509	1617	0.0209025
3198	779.752	1494	0.0193125
3199	779.996	1711	0.0221176
3200	780.240	1676	0.0216652
3201	780.484	1575	0.0203596
3202	780.728	1637	0.0211611
3203	780.972	1657	0.0214196
3204	781.216	1604	0.0207345
3205	781.459	1633	0.0211094
3206	781.703	1584	0.0204759
3207	781.947	1662	0.0214842
3208	782.191	1638	0.021174
3209	782.435	1640	0.0211998
3210	782.679	1565	0.0202303
3211	782.923	1566	0.0202433
3212	783.166	1659	0.0214454
3213	783.410	1622	0.0209672
3214	783.654	1652	0.021355
3215	783.898	1557	0.0201269
3216	784.142	1611	0.020825
3217	784.386	1533	0.0198167
3218	784.630	1516	0.0195969
3219	784.874	1521	0.0196616
3220	785.117	1533	0.0198167
3221	785.361	1641	0.0212128
3222	785.605	1590	0.0205535
3223	785.849	1631	0.0210835
3224	786.093	1583	0.020463
3225	786.337	1595	0.0206181
3226	786.581	1576	0.0203725
3227	786.824	1473	0.0190411
3228	787.068	1513	0.0195581
3229	787.312	1489	0.0192479
3230	787.556	1555	0.0201011
3231	787.800	1621	0.0209542
3232	788.044	1590	0.0205535
3233	788.288	1506	0.0194677
3234	788.531	1562	0.0201916
3235	788.775	1568	0.0202691
3236	789.019	1537	0.0198684
3237	789.263	1554	0.0200881
3238	789.507	1557	0.0201269
3239	789.751	1580	0.0204242
3240	789.995	1531	0.0197908
3241	790.239	1582	0.0204501
3242	790.482	1524	0.0197003
3243	790.726	1523	0.0196874
3244	790.970	1563	0.0202045
3245	791.214	1494	0.0193125
3246	791.458	1577	0.0203855
3247	791.702	1487	0.0192221
3248	791.946	1514	0.0195711
3249	792.189	1525	0.0197133
3250	792.433	1600	0.0206828
3251	792.677	1476	0.0190799
3252	792.921	1569	0.020282
3253	793.165	1500	0.0193901
3254	793.409	1486	0.0192091
3255	793.653	1575	0.0203596
3256	793.897	1488	0.019235
3257	794.140	1500	0.0193901
3258	794.384	1584	0.0204759
3259	794.628	1508	0.0194935
3260	794.872	1475	0.0190669
3261	795.116	1445	0.0186791
3262	795.360	1524	0.0197003
3263	795.604	1436	0.0185628
3264	795.847	1471	0.0190152
3265	796.091	1521	0.0196616
3266	796.335	1533	0.0198167
3267	796.579	1502	0.019416
3268	796.823	1468	0.0189764
3269	797.067	1507	0.0194806
3270	797.311	1437	0.0185757
3271	797.554	1424	0.0184077
3272	797.798	1493	0.0192996
3273	798.042	1572	0.0203208
3274	798.286	1435	0.0185499
3275	798.530	1426	0.0184335
3276	798.774	1564	0.0202174
3277	799.018	1469	0.0189894
3278	799.262	1508	0.0194935
3279	799.505	1399	0.0180845
3280	799.749	1434	0.0185369
3281	799.993	1485	0.0191962
3282	800.237	1437	0.0185757
3283	800.481	1514	0.0195711
3284	800.725	1391	0.0179811
3285	800.969	1480	0.0191316
3286	801.212	1440	0.0186145
3287	801.456	1487	0.0192221
3288	801.700	1473	0.0190411
3289	801.944	1462	0.0188989
3290	802.188	1468	0.0189764
3291	802.432	1507	0.0194806
3292	802.676	1476	0.0190799
3293	802.919	1437	0.0185757
3294	803.163	1452	0.0187696
3295	803.407	1437	0.0185757
3296	803.651	1583	0.020463
3297	803.895	1480	0.0191316
3298	804.139	1389	0.0179552
3299	804.383	1473	0.0190411
3300	804.627	1475	0.0190669
3301	804.870	1453	0.0187825
3302	805.114	1467	0.0189635
3303	805.358	1426	0.0184335
3304	805.602	1425	0.0184206
3305	805.846	1453	0.0187825
3306	806.090	1489	0.0192479
3307	806.334	1475	0.0190669
3308	806.577	1455	0.0188084
3309	806.821	1482	0.0191574
3310	807.065	1492	0.0192867
3311	807.309	1496	0.0193384
3312	807.553	1429	0.0184723
3313	807.797	1421	0.0183689
3314	808.041	1532	0.0198038
3315	808.285	1500	0.0193901
3316	808.528	1454	0.0187955
3317	808.772	1472	0.0190282
3318	809.016	1468	0.0189764
3319	809.260	1455	0.0188084
3320	809.504	1367	0.0176708
3321	809.748	1452	0.0187696
3322	809.992	1455	0.0188084
3323	810.235	1502	0.019416
3324	810.479	1442	0.0186403
3325	810.723	1472	0.0190282
3326	810.967	1455	0.0188084
3327	811.211	1472	0.0190282
3328	811.455	1442	0.0186403
3329	811.699	1444	0.0186662
3330	811.942	1469	0.0189894
3331	812.186	1489	0.0192479
3332	812.430	1524	0.0197003
3333	812.674	1582	0.0204501
3334	812.918	1581	0.0204372
3335	813.162	1679	0.021704
3336	813.406	1900	0.0245608
3337	813.650	2230	0.0288266
3338	813.893	2680	0.0346436
3339	814.137	3107	0.0401634
3340	814.381	3477	0.0449462
3341	814.625	3839	0.0496257
3342	814.869	4034	0.0521464
3343	815.113	3878	0.0501299
3344	815.357	3532	0.0456572
3345	815.600	3208	0.041469
3346	815.844	2773	0.0358458
3347	816.088	2250	0.0290851
3348	816.332	1935	0.0250132
3349	816.576	1713	0.0221435
3350	816.820	1579	0.0204113
3351	817.064	1523	0.0196874
3352	817.308	1524	0.0197003
3353	817.551	1579	0.0204113
3354	817.795	1417	0.0183172
3355	818.039	1461	0.018886
3356	818.283	1467	0.0189635
3357	818.527	1474	0.019054
3358	818.771	1487	0.0192221
3359	819.015	1470	0.0190023
3360	819.258	1438	0.0185886
3361	819.502	1460	0.018873
3362	819.746	1518	0.0196228
3363	819.990	1524	0.0197003
3364	820.234	1500	0.0193901
3365	820.478	1493	0.0192996
3366	820.722	1514	0.0195711
3367	820.965	1546	0.0199847
3368	821.209	1531	0.0197908
3369	821.453	1553	0.0200752
3370	821.697	1565	0.0202303
3371	821.941	1586	0.0205018
3372	822.185	1687	0.0218074
3373	822.429	1615	0.0208767
3374	822.673	1627	0.0210318
3375	822.916	1556	0.020114
3376	823.160	1557	0.0201269
3377	823.404	1542	0.019933
3378	823.648	1531	0.0197908
3379	823.892	1516	0.0195969
3380	824.136	1499	0.0193772
3381	824.380	1474	0.019054
3382	824.623	1516	0.0195969
3383	824.867	1456	0.0188213
3384	825.111	1460	0.018873
3385	825.355	1421	0.0183689
3386	825.599	1496	0.0193384
3387	825.843	1513	0.0195581
3388	826.087	1535	0.0198425
3389	826.330	1454	0.0187955
3390	826.574	1518	0.0196228
3391	826.818	1482	0.0191574
3392	827.062	1501	0.019403
3393	827.306	1459	0.0188601
3394	827.550	1533	0.0198167
3395	827.794	1429	0.0184723
3396	828.038	1469	0.0189894
3397	828.281	1498	0.0193642
3398	828.525	1467	0.0189635
3399	828.769	1487	0.0192221
3400	829.013	1524	0.0197003
3401	829.257	1508	0.0194935
3402	829.501	1470	0.0190023
3403	829.745	1513	0.0195581
3404	829.988	1476	0.0190799
3405	830.232	1466	0.0189506
3406	830.476	1540	0.0199072
3407	830.720	1447	0.018705
3408	830.964	1455	0.0188084
3409	831.208	1506	0.0194677
3410	831.452	1478	0.0191057
3411	831.696	1454	0.0187955
3412	831.939	1436	0.0185628
3413	832.183	1485	0.0191962
3414	832.427	1394	0.0180199
3415	832.671	1432	0.0185111
3416	832.915	1472	0.0190282
3417	833.159	1461	0.018886
3418	833.403	1444	0.0186662
3419	833.646	1445	0.0186791
3420	833.890	1455	0.0188084
3421	834.134	1468	0.0189764
3422	834.378	1449	0.0187308
3423	834.622	1478	0.0191057
3424	834.866	1546	0.0199847
3425	835.110	1432	0.0185111
3426	835.353	1505	0.0194547
3427	835.597	1428	0.0184594
3428	835.841	1474	0.019054
3429	836.085	1519	0.0196357
3430	836.329	1470	0.0190023
3431	836.573	1472	0.0190282
3432	836.817	1503	0.0194289
3433	837.061	1531	0.0197908
3434	837.304	1444	0.0186662
3435	837.548	1479	0.0191186
3436	837.792	1404	0.0181491
3437	838.036	1497	0.0193513
3438	838.280	1499	0.0193772
3439	838.524	1496	0.0193384
3440	838.768	1489	0.0192479
3441	839.011	1533	0.0198167
3442	839.255	1452	0.0187696
3443	839.499	1545	0.0199718
3444	839.743	1506	0.0194677
3445	839.987	1579	0.0204113
3446	840.231	1458	0.0188472
3447	840.475	1470	0.0190023
3448	840.718	1448	0.0187179
3449	840.962	1506	0.0194677
3450	841.206	1453	0.0187825
3451	841.450	1483	0.0191703
3452	841.694	1527	0.0197391
3453	841.938	1534	0.0198296
3454	842.182	1564	0.0202174
3455	842.426	1493	0.0192996
3456	842.669	1528	0.019752
3457	842.913	1569	0.020282
3458	843.157	1456	0.0188213
3459	843.401	1585	0.0204889
3460	843.645	1517	0.0196099
3461	843.889	1530	0.0197779
3462	844.133	1416	0.0183043
3463	844.376	1572	0.0203208
3464	844.620	1591	0.0205664
3465	844.864	1467	0.0189635
3466	845.108	1554	0.0200881
3467	845.352	1502	0.019416
3468	845.596	1494	0.0193125
3469	845.840	1505	0.0194547
3470	846.084	1570	0.020295
3471	846.327	1496	0.0193384
3472	846.571	1562	0.0201916
3473	846.815	1437	0.0185757
3474	847.059	1474	0.019054
3475	847.303	1493	0.0192996
3476	847.547	1546	0.0199847
3477	847.791	1499	0.0193772
3478	848.034	1517	0.0196099
3479	848.278	1485	0.0191962
3480	848.522	1540	0.0199072
3481	848.766	1541	0.0199201
3482	849.010	1483	0.0191703
3483	849.254	1496	0.0193384
3484	849.498	1493	0.0192996
3485	849.741	1551	0.0200494
3486	849.985	1539	0.0198942
3487	850.229	1582	0.0204501
3488	850.473	1510	0.0195194
3489	850.717	1555	0.0201011
3490	850.961	1562	0.0201916
3491	851.205	1609	0.0207991
3492	851.449	1595	0.0206181
3493	851.692	1640	0.0211998
3494	851.936	1667	0.0215489
3495	852.180	1521	0.0196616
3496	852.424	1605	0.0207474
3497	852.668	1599	0.0206698
3498	852.912	1592	0.0205794
3499	853.156	1551	0.0200494
3500	853.399	1542	0.019933
3501	853.643	1471	0.0190152
3502	853.887	1506	0.0194677
3503	854.131	1461	0.018886
3504	854.375	1422	0.0183818
3505	854.619	1491	0.0192738
3506	854.863	1443	0.0186533
3507	855.106	1502	0.019416
3508	855.350	1544	0.0199589
3509	855.594	1487	0.0192221
3510	855.838	1519	0.0196357
3511	856.082	1587	0.0205147
3512	856.326	1497	0.0193513
3513	856.570	1571	0.0203079
3514	856.814	1589	0.0205406
3515	857.057	1553	0.0200752
3516	857.301	1485	0.0191962
3517	857.545	1608	0.0207862
3518	857.789	1578	0.0203984
3519	858.033	1599	0.0206698
3520	858.277	1446	0.0186921
3521	858.521	1612	0.0208379
3522	858.764	1551	0.0200494
3523	859.008	1533	0.0198167
3524	859.252	1616	0.0208896
3525	859.496	1530	0.0197779
3526	859.740	1493	0.0192996
3527	859.984	1561	0.0201786
3528	860.228	1477	0.0190928
3529	860.472	1511	0.0195323
3530	860.715	1541	0.0199201
3531	860.959	1628	0.0210447
3532	861.203	1554	0.0200881
3533	861.447	1527	0.0197391
3534	861.691	1580	0.0204242
3535	861.935	1588	0.0205277
3536	862.179	1581	0.0204372
3537	862.422	1550	0.0200364
3538	862.666	1575	0.0203596
3539	862.910	1553	0.0200752
3540	863.154	1552	0.0200623
3541	863.398	1546	0.0199847
3542	863.642	1603	0.0207216
3543	863.886	1584	0.0204759
3544	864.129	1627	0.0210318
3545	864.373	1505	0.0194547
3546	864.617	1587	0.0205147
3547	864.861	1561	0.0201786
3548	865.105	1544	0.0199589
3549	865.349	1602	0.0207086
3550	865.593	1618	0.0209155
3551	865.837	1515	0.019584
3552	866.080	1604	0.0207345
3553	866.324	1600	0.0206828
3554	866.568	1586	0.0205018
3555	866.812	1606	0.0207603
3556	867.056	1576	0.0203725
3557	867.300	1596	0.0206311
3558	867.544	1628	0.0210447
3559	867.787	1631	0.0210835
3560	868.031	1602	0.0207086
3561	868.275	1566	0.0202433
3562	868.519	1567	0.0202562
3563	868.763	1608	0.0207862
3564	869.007	1528	0.019752
3565	869.251	1610	0.020812
3566	869.495	1619	0.0209284
3567	869.738	1547	0.0199977
3568	869.982	1582	0.0204501
3569	870.226	1573	0.0203338
3570	870.470	1552	0.0200623
3571	870.714	1658	0.0214325
3572	870.958	1531	0.0197908
3573	871.202	1574	0.0203467
3574	871.445	1539	0.0198942
3575	871.689	1599	0.0206698
3576	871.933	1595	0.0206181
3577	872.177	1573	0.0203338
3578	872.421	1560	0.0201657
3579	872.665	1575	0.0203596
3580	872.909	1580	0.0204242
3581	873.152	1645	0.0212645
3582	873.396	1552	0.0200623
3583	873.640	1539	0.0198942
3584	873.884	1639	0.0211869
3585	874.128	1585	0.0204889
3586	874.372	1635	0.0211352
3587	874.616	1631	0.0210835
3588	874.860	1581	0.0204372
3589	875.103	1588	0.0205277
3590	875.347	1638	0.021174
3591	875.591	1573	0.0203338
3592	875.835	1640	0.0211998
3593	876.079	1549	0.0200235
3594	876.323	1547	0.0199977
3595	876.567	1581	0.0204372
3596	876.810	1586	0.0205018
3597	877.054	1621	0.0209542
3598	877.298	1628	0.0210447
3599	877.542	1610	0.020812
3600	877.786	1673	0.0216264
3601	878.030	1613	0.0208508
3602	878.274	1633	0.0211094
3603	878.517	1602	0.0207086
3604	878.761	1602	0.0207086
3605	879.005	1689	0.0218333
3606	879.249	1648	0.0213033
3607	879.493	1597	0.020644
3608	879.737	1612	0.0208379
3609	879.981	1558	0.0201398
3610	880.225	1556	0.020114
3611	880.468	1679	0.021704
3612	880.712	1666	0.0215359
3613	880.956	1603	0.0207216
3614	881.200	1686	0.0217945
3615	881.444	1632	0.0210964
3616	881.688	1672	0.0216135
3617	881.932	1630	0.0210706
3618	882.175	1688	0.0218203
3619	882.419	1666	0.0215359
3620	882.663	1625	0.0210059
3621	882.907	1656	0.0214067
3622	883.151	1662	0.0214842
3623	883.395	1641	0.0212128
3624	883.639	1629	0.0210576
3625	883.883	1630	0.0210706
3626	884.126	1710	0.0221047
3627	884.370	1688	0.0218203
3628	884.614	1667	0.0215489
3629	884.858	1658	0.0214325
3630	885.102	1724	0.0222857
3631	885.346	1640	0.0211998
3632	885.590	1658	0.0214325
3633	885.833	1692	0.021872
3634	886.077	1654	0.0213808
3635	886.321	1631	0.0210835
3636	886.565	1669	0.0215747
3637	886.809	1708	0.0220789
3638	887.053	1701	0.0219884
3639	887.297	1716	0.0221823
3640	887.540	1641	0.0212128
3641	887.784	1694	0.0218979
3642	888.028	1708	0.0220789
3643	888.272	1723	0.0222728
3644	888.516	1657	0.0214196
3645	888.760	1746	0.0225701
3646	889.004	1760	0.022751
3647	889.248	1726	0.0223115
3648	889.491	1701	0.0219884
3649	889.735	1699	0.0219625
3650	889.979	1778	0.0229837
3651	890.223	1722	0.0222598
3652	890.467	1750	0.0226218
3653	890.711	1702	0.0220013
3654	890.955	1677	0.0216781
3655	891.198	1706	0.022053
3656	891.442	1638	0.021174
3657	891.686	1724	0.0222857
3658	891.930	1704	0.0220272
3659	892.174	1731	0.0223762
3660	892.418	1752	0.0226476
3661	892.662	1707	0.0220659
3662	892.905	1705	0.0220401
3663	893.149	1730	0.0223632
3664	893.393	1717	0.0221952
3665	893.637	1684	0.0217686
3666	893.881	1684	0.0217686
3667	894.125	1719	0.0222211
3668	894.369	1707	0.0220659
3669	894.613	1799	0.0232552
3670	894.856	1767	0.0228415
3671	895.100	1801	0.023281
3672	895.344	1815	0.023462
3673	895.588	1861	0.0240566
3674	895.832	1893	0.0244703
3675	896.076	2033	0.02628
3676	896.320	2375	0.030701
3677	896.563	3148	0.0406934
3678	896.807	4875	0.0630178
3679	897.051	7979	0.103142
3680	897.295	14064	0.181802
3681	897.539	23616	0.305278
3682	897.783	38748	0.500885
3683	898.027	56945	0.736113
3684	898.271	79218	1.02403
3685	898.514	99934	1.29182
3686	898.758	115607	1.49442
3687	899.002	122446	1.58283
3688	899.246	117393	1.51751
3689	899.490	102619	1.32653
3690	899.734	82240	1.06309
3691	899.978	60030	0.775992
3692	900.221	39811	0.514626
3693	900.465	24614	0.318179
3694	900.709	14055	0.181685
3695	900.953	7696	0.0994841
3696	901.197	4446	0.0574723
3697	901.441	2831	0.0365956
3698	901.685	2132	0.0275598
3699	901.928	1886	0.0243798
3700	902.172	1793	0.0231776
3701	902.416	1742	0.0225184
3702	902.660	1789	0.0231259
3703	902.904	1688	0.0218203
3704	903.148	1812	0.0234232
3705	903.392	1830	0.0236559
3706	903.636	1776	0.0229579
3707	903.879	1808	0.0233715
3708	904.123	1692	0.021872
3709	904.367	1769	0.0228674
3710	904.611	1702	0.0220013
3711	904.855	1764	0.0228028
3712	905.099	1680	0.0217169
3713	905.343	1682	0.0217428
3714	905.586	1688	0.0218203
3715	905.830	1679	0.021704
3716	906.074	1753	0.0226606
3717	906.318	1717	0.0221952
3718	906.562	1683	0.0217557
3719	906.806	1611	0.020825
3720	907.050	1660	0.0214584
3721	907.293	1686	0.0217945
3722	907.537	1668	0.0215618
3723	907.781	1730	0.0223632
3724	908.025	1662	0.0214842
3725	908.269	1721	0.0222469
3726	908.513	1634	0.0211223
3727	908.757	1767	0.0228415
3728	909.001	1742	0.0225184
3729	909.244	1753	0.0226606
3730	909.488	1764	0.0228028
3731	909.732	1748	0.0225959
3732	909.976	1739	0.0224796
3733	910.220	1701	0.0219884
3734	910.464	1725	0.0222986
3735	910.708	1719	0.0222211
3736	910.951	1710	0.0221047
3737	911.195	1842	0.023811
3738	911.439	1832	0.0236818
3739	911.683	1916	0.0247676
3740	911.927	2021	0.0261249
3741	912.171	2023	0.0261508
3742	912.415	2250	0.0290851
3743	912.659	2373	0.0306751
3744	912.902	2368	0.0306105
3745	913.146	2504	0.0323685
3746	913.390	2478	0.0320324
3747	913.634	2317	0.0299512
3748	913.878	2288	0.0295764
3749	914.122	2145	0.0277278
3750	914.366	2040	0.0263705
3751	914.609	2019	0.0260991
3752	914.853	1990	0.0257242
3753	915.097	1923	0.0248581
3754	915.341	1888	0.0244057
3755	915.585	1840	0.0237852
3756	915.829	1768	0.0228545
3757	916.073	1730	0.0223632
3758	916.316	1751	0.0226347
3759	916.560	1675	0.0216523
3760	916.804	1738	0.0224667
3761	917.048	1737	0.0224537
3762	917.292	1785	0.0230742
3763	917.536	1769	0.0228674
3764	917.780	1732	0.0223891
3765	918.024	1749	0.0226089
3766	918.267	1750	0.0226218
3767	918.511	1737	0.0224537
3768	918.755	1805	0.0233328
3769	918.999	1726	0.0223115
3770	919.243	1714	0.0221564
3771	919.487	1844	0.0238369
3772	919.731	1796	0.0232164
3773	919.974	1772	0.0229062
3774	920.218	1744	0.0225442
3775	920.462	1769	0.0228674
3776	920.706	1749	0.0226089
3777	920.950	1802	0.023294
3778	921.194	1782	0.0230354
3779	921.438	1789	0.0231259
3780	921.682	1774	0.022932
3781	921.925	1652	0.021355
3782	922.169	1734	0.022415
3783	922.413	1722	0.0222598
3784	922.657	1770	0.0228803
3785	922.901	1789	0.0231259
3786	923.145	1727	0.0223245
3787	923.389	1777	0.0229708
3788	923.632	1757	0.0227123
3789	923.876	1736	0.0224408
3790	924.120	1784	0.0230613
3791	924.364	1785	0.0230742
3792	924.608	1795	0.0232035
3793	924.852	1705	0.0220401
3794	925.096	1749	0.0226089
3795	925.339	1791	0.0231518
3796	925.583	1750	0.0226218
3797	925.827	1750	0.0226218
3798	926.071	1816	0.0234749
3799	926.315	1727	0.0223245
3800	926.559	1735	0.0224279
3801	926.803	1746	0.0225701
3802	927.047	1776	0.0229579
3803	927.290	1752	0.0226476
3804	927.534	1799	0.0232552
3805	927.778	1756	0.0226993
3806	928.022	1760	0.022751
3807	928.266	1805	0.0233328
3808	928.510	1846	0.0238627
3809	928.754	1800	0.0232681
3810	928.997	1788	0.023113
3811	929.241	1798	0.0232423
3812	929.485	1798	0.0232423
3813	929.729	1888	0.0244057
3814	929.973	1801	0.023281
3815	930.217	1839	0.0237723
3816	930.461	1786	0.0230871
3817	930.704	1823	0.0235654
3818	930.948	1828	0.0236301
3819	931.192	1842	0.023811
3820	931.436	1793	0.0231776
3821	931.680	1817	0.0234879
3822	931.924	1810	0.0233974
3823	932.168	1793	0.0231776
3824	932.412	1753	0.0226606
3825	932.655	1866	0.0241213
3826	932.899	1867	0.0241342
3827	933.143	1779	0.0229967
3828	933.387	1841	0.0237981
3829	933.631	1808	0.0233715
3830	933.875	1827	0.0236171
3831	934.119	1787	0.0231001
3832	934.362	1870	0.024173
3833	934.606	1824	0.0235784
3834	934.850	1830	0.0236559
3835	935.094	1826	0.0236042
3836	935.338	1873	0.0242118
3837	935.582	1884	0.024354
3838	935.826	1839	0.0237723
3839	936.070	1880	0.0243023
3840	936.313	1869	0.0241601
3841	936.557	1831	0.0236688
3842	936.801	1862	0.0240696
3843	937.045	1807	0.0233586
3844	937.289	1905	0.0246254
3845	937.533	1822	0.0235525
3846	937.777	1857	0.0240049
3847	938.020	1828	0.0236301
3848	938.264	1861	0.0240566
3849	938.508	1787	0.0231001
3850	938.752	1884	0.024354
3851	938.996	1867	0.0241342
3852	939.240	1848	0.0238886
3853	939.484	1796	0.0232164
3854	939.727	1805	0.0233328
3855	939.971	1843	0.023824
3856	940.215	1801	0.023281
3857	940.459	1881	0.0243152
3858	940.703	1865	0.0241084
3859	940.947	1783	0.0230484
3860	941.191	1868	0.0241471
3861	941.435	1880	0.0243023
3862	941.678	1883	0.024341
3863	941.922	1865	0.0241084
3864	942.166	1797	0.0232293
3865	942.410	1936	0.0250262
3866	942.654	1884	0.024354
3867	942.898	1910	0.0246901
3868	943.142	1941	0.0250908
3869	943.385	1884	0.024354
3870	943.629	1810	0.0233974
3871	943.873	1832	0.0236818
3872	944.117	1952	0.025233
3873	944.361	1896	0.0245091
3874	944.605	1834	0.0237076
