#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-19, 11:55:27
# Real time (s): 2965.560
# Live time (s): 2907.130
#
# Total counts:  4353092
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       82405
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
1015	247.396	376	0.129337
1016	247.640	394	0.135529
1017	247.884	386	0.132777
1018	248.128	350	0.120394
1019	248.372	377	0.129681
1020	248.616	362	0.124521
1021	248.859	359	0.123489
1022	249.103	368	0.126585
1023	249.347	347	0.119362
1024	249.591	363	0.124865
1025	249.835	385	0.132433
1026	250.079	359	0.123489
1027	250.323	363	0.124865
1028	250.566	383	0.131745
1029	250.810	369	0.126929
1030	251.054	375	0.128993
1031	251.298	350	0.120394
1032	251.542	366	0.125897
1033	251.786	367	0.126241
1034	252.030	395	0.135873
1035	252.273	362	0.124521
1036	252.517	386	0.132777
1037	252.761	344	0.11833
1038	253.005	388	0.133465
1039	253.249	364	0.125209
1040	253.493	360	0.123833
1041	253.737	383	0.131745
1042	253.981	353	0.121426
1043	254.224	348	0.119706
1044	254.468	315	0.108354
1045	254.712	352	0.121082
1046	254.956	352	0.121082
1047	255.200	349	0.12005
1048	255.444	346	0.119018
1049	255.688	380	0.130713
1050	255.931	346	0.119018
1051	256.175	342	0.117642
1052	256.419	335	0.115234
1053	256.663	335	0.115234
1054	256.907	371	0.127617
1055	257.151	369	0.126929
1056	257.395	343	0.117986
1057	257.638	353	0.121426
1058	257.882	359	0.123489
1059	258.126	337	0.115922
1060	258.370	341	0.117298
1061	258.614	334	0.11489
1062	258.858	364	0.125209
1063	259.102	341	0.117298
1064	259.346	351	0.120738
1065	259.589	348	0.119706
1066	259.833	365	0.125553
1067	260.077	351	0.120738
1068	260.321	333	0.114546
1069	260.565	342	0.117642
1070	260.809	330	0.113514
1071	261.053	329	0.11317
1072	261.296	345	0.118674
1073	261.540	350	0.120394
1074	261.784	321	0.110418
1075	262.028	343	0.117986
1076	262.272	316	0.108698
1077	262.516	368	0.126585
1078	262.760	348	0.119706
1079	263.004	340	0.116954
1080	263.247	376	0.129337
1081	263.491	335	0.115234
1082	263.735	355	0.122114
1083	263.979	328	0.112826
1084	264.223	378	0.130025
1085	264.467	328	0.112826
1086	264.711	355	0.122114
1087	264.954	355	0.122114
1088	265.198	345	0.118674
1089	265.442	325	0.111794
1090	265.686	348	0.119706
1091	265.930	324	0.11145
1092	266.174	321	0.110418
1093	266.418	319	0.10973
1094	266.661	332	0.114202
1095	266.905	364	0.125209
1096	267.149	365	0.125553
1097	267.393	335	0.115234
1098	267.637	325	0.111794
1099	267.881	337	0.115922
1100	268.125	337	0.115922
1101	268.369	371	0.127617
1102	268.612	358	0.123146
1103	268.856	328	0.112826
1104	269.100	324	0.11145
1105	269.344	346	0.119018
1106	269.588	300	0.103195
1107	269.832	324	0.11145
1108	270.076	323	0.111106
1109	270.319	333	0.114546
1110	270.563	320	0.110074
1111	270.807	307	0.105602
1112	271.051	304	0.10457
1113	271.295	341	0.117298
1114	271.539	344	0.11833
1115	271.783	345	0.118674
1116	272.026	321	0.110418
1117	272.270	293	0.100787
1118	272.514	315	0.108354
1119	272.758	342	0.117642
1120	273.002	309	0.10629
1121	273.246	334	0.11489
1122	273.490	323	0.111106
1123	273.734	298	0.102507
1124	273.977	293	0.100787
1125	274.221	323	0.111106
1126	274.465	353	0.121426
1127	274.709	350	0.120394
1128	274.953	339	0.11661
1129	275.197	380	0.130713
1130	275.441	444	0.152728
1131	275.684	526	0.180934
1132	275.928	591	0.203293
1133	276.172	847	0.291353
1134	276.416	958	0.329535
1135	276.660	1096	0.377004
1136	276.904	1048	0.360493
1137	277.148	1024	0.352237
1138	277.392	859	0.29548
1139	277.635	637	0.219116
1140	277.879	524	0.180246
1141	278.123	405	0.139313
1142	278.367	361	0.124177
1143	278.611	342	0.117642
1144	278.855	357	0.122802
1145	279.099	299	0.102851
1146	279.342	358	0.123146
1147	279.586	315	0.108354
1148	279.830	372	0.127961
1149	280.074	310	0.106634
1150	280.318	307	0.105602
1151	280.562	333	0.114546
1152	280.806	305	0.104914
1153	281.049	356	0.122458
1154	281.293	301	0.103539
1155	281.537	335	0.115234
1156	281.781	321	0.110418
1157	282.025	316	0.108698
1158	282.269	314	0.10801
1159	282.513	337	0.115922
1160	282.757	329	0.11317
1161	283.000	322	0.110762
1162	283.244	291	0.100099
1163	283.488	326	0.112138
1164	283.732	313	0.107666
1165	283.976	331	0.113858
1166	284.220	332	0.114202
1167	284.464	336	0.115578
1168	284.707	327	0.112482
1169	284.951	320	0.110074
1170	285.195	340	0.116954
1171	285.439	349	0.12005
1172	285.683	321	0.110418
1173	285.927	280	0.0963149
1174	286.171	307	0.105602
1175	286.415	321	0.110418
1176	286.658	335	0.115234
1177	286.902	349	0.12005
1178	287.146	312	0.107322
1179	287.390	322	0.110762
1180	287.634	283	0.0973469
1181	287.878	326	0.112138
1182	288.122	330	0.113514
1183	288.365	288	0.0990668
1184	288.609	346	0.119018
1185	288.853	340	0.116954
1186	289.097	327	0.112482
1187	289.341	304	0.10457
1188	289.585	304	0.10457
1189	289.829	331	0.113858
1190	290.072	301	0.103539
1191	290.316	328	0.112826
1192	290.560	306	0.105258
1193	290.804	311	0.106978
1194	291.048	296	0.101819
1195	291.292	329	0.11317
1196	291.536	307	0.105602
1197	291.780	331	0.113858
1198	292.023	328	0.112826
1199	292.267	284	0.0976908
1200	292.511	315	0.108354
1201	292.755	315	0.108354
1202	292.999	314	0.10801
1203	293.243	321	0.110418
1204	293.487	318	0.109386
1205	293.730	319	0.10973
1206	293.974	321	0.110418
1207	294.218	325	0.111794
1208	294.462	304	0.10457
1209	294.706	321	0.110418
1210	294.950	298	0.102507
1211	295.194	309	0.10629
1212	295.437	317	0.109042
1213	295.681	318	0.109386
1214	295.925	318	0.109386
1215	296.169	278	0.095627
1216	296.413	313	0.107666
1217	296.657	310	0.106634
1218	296.901	274	0.094251
1219	297.145	324	0.11145
1220	297.388	307	0.105602
1221	297.632	305	0.104914
1222	297.876	315	0.108354
1223	298.120	335	0.115234
1224	298.364	315	0.108354
1225	298.608	343	0.117986
1226	298.852	299	0.102851
1227	299.095	310	0.106634
1228	299.339	334	0.11489
1229	299.583	338	0.116266
1230	299.827	344	0.11833
1231	300.071	343	0.117986
1232	300.315	339	0.11661
1233	300.559	337	0.115922
1234	300.803	323	0.111106
1235	301.046	308	0.105946
1236	301.290	324	0.11145
1237	301.534	373	0.128305
1238	301.778	453	0.155824
1239	302.022	601	0.206733
1240	302.266	862	0.296512
1241	302.510	1168	0.401771
1242	302.753	1570	0.540052
1243	302.997	1835	0.631207
1244	303.241	2057	0.707571
1245	303.485	2057	0.707571
1246	303.729	1788	0.61504
1247	303.973	1323	0.455088
1248	304.217	961	0.330567
1249	304.460	718	0.246979
1250	304.704	510	0.175431
1251	304.948	412	0.141721
1252	305.192	362	0.124521
1253	305.436	342	0.117642
1254	305.680	307	0.105602
1255	305.924	302	0.103883
1256	306.168	357	0.122802
1257	306.411	317	0.109042
1258	306.655	310	0.106634
1259	306.899	335	0.115234
1260	307.143	364	0.125209
1261	307.387	363	0.124865
1262	307.631	352	0.121082
1263	307.875	307	0.105602
1264	308.118	327	0.112482
1265	308.362	351	0.120738
1266	308.606	373	0.128305
1267	308.850	360	0.123833
1268	309.094	309	0.10629
1269	309.338	306	0.105258
1270	309.582	316	0.108698
1271	309.825	314	0.10801
1272	310.069	320	0.110074
1273	310.313	347	0.119362
1274	310.557	306	0.105258
1275	310.801	335	0.115234
1276	311.045	317	0.109042
1277	311.289	336	0.115578
1278	311.533	343	0.117986
1279	311.776	342	0.117642
1280	312.020	314	0.10801
1281	312.264	308	0.105946
1282	312.508	343	0.117986
1283	312.752	327	0.112482
1284	312.996	326	0.112138
1285	313.240	316	0.108698
1286	313.483	340	0.116954
1287	313.727	322	0.110762
1288	313.971	320	0.110074
1289	314.215	345	0.118674
1290	314.459	293	0.100787
1291	314.703	338	0.116266
1292	314.947	318	0.109386
1293	315.191	317	0.109042
1294	315.434	340	0.116954
1295	315.678	301	0.103539
1296	315.922	321	0.110418
1297	316.166	296	0.101819
1298	316.410	312	0.107322
1299	316.654	315	0.108354
1300	316.898	339	0.11661
1301	317.141	351	0.120738
1302	317.385	322	0.110762
1303	317.629	305	0.104914
1304	317.873	321	0.110418
1305	318.117	330	0.113514
1306	318.361	330	0.113514
1307	318.605	400	0.137593
1308	318.848	496	0.170615
1309	319.092	718	0.246979
1310	319.336	1103	0.379412
1311	319.580	1692	0.582017
1312	319.824	2516	0.865458
1313	320.068	3343	1.14993
1314	320.312	4106	1.41239
1315	320.556	4264	1.46674
1316	320.799	4107	1.41273
1317	321.043	3484	1.19843
1318	321.287	2451	0.8431
1319	321.531	1767	0.607816
1320	321.775	1033	0.355333
1321	322.019	675	0.232188
1322	322.263	433	0.148944
1323	322.506	342	0.117642
1324	322.750	334	0.11489
1325	322.994	320	0.110074
1326	323.238	304	0.10457
1327	323.482	297	0.102163
1328	323.726	335	0.115234
1329	323.970	328	0.112826
1330	324.213	314	0.10801
1331	324.457	270	0.0928751
1332	324.701	344	0.11833
1333	324.945	334	0.11489
1334	325.189	324	0.11145
1335	325.433	314	0.10801
1336	325.677	294	0.101131
1337	325.921	296	0.101819
1338	326.164	294	0.101131
1339	326.408	324	0.11145
1340	326.652	294	0.101131
1341	326.896	313	0.107666
1342	327.140	343	0.117986
1343	327.384	308	0.105946
1344	327.628	344	0.11833
1345	327.871	333	0.114546
1346	328.115	290	0.0997547
1347	328.359	344	0.11833
1348	328.603	326	0.112138
1349	328.847	325	0.111794
1350	329.091	320	0.110074
1351	329.335	324	0.11145
1352	329.579	304	0.10457
1353	329.822	348	0.119706
1354	330.066	323	0.111106
1355	330.310	350	0.120394
1356	330.554	323	0.111106
1357	330.798	355	0.122114
1358	331.042	348	0.119706
1359	331.286	360	0.123833
1360	331.529	333	0.114546
1361	331.773	323	0.111106
1362	332.017	361	0.124177
1363	332.261	312	0.107322
1364	332.505	317	0.109042
1365	332.749	384	0.132089
1366	332.993	302	0.103883
1367	333.236	324	0.11145
1368	333.480	326	0.112138
1369	333.724	367	0.126241
1370	333.968	346	0.119018
1371	334.212	396	0.136217
1372	334.456	369	0.126929
1373	334.700	370	0.127273
1374	334.944	373	0.128305
1375	335.187	342	0.117642
1376	335.431	328	0.112826
1377	335.675	320	0.110074
1378	335.919	282	0.0970029
1379	336.163	297	0.102163
1380	336.407	309	0.10629
1381	336.651	327	0.112482
1382	336.894	303	0.104227
1383	337.138	310	0.106634
1384	337.382	335	0.115234
1385	337.626	327	0.112482
1386	337.870	329	0.11317
1387	338.114	322	0.110762
1388	338.358	336	0.115578
1389	338.602	307	0.105602
1390	338.845	345	0.118674
1391	339.089	287	0.0987228
1392	339.333	317	0.109042
1393	339.577	335	0.115234
1394	339.821	322	0.110762
1395	340.065	317	0.109042
1396	340.309	307	0.105602
1397	340.552	318	0.109386
1398	340.796	319	0.10973
1399	341.040	312	0.107322
1400	341.284	295	0.101475
1401	341.528	277	0.095283
1402	341.772	274	0.094251
1403	342.016	295	0.101475
1404	342.259	290	0.0997547
1405	342.503	298	0.102507
1406	342.747	308	0.105946
1407	342.991	297	0.102163
1408	343.235	305	0.104914
1409	343.479	269	0.0925311
1410	343.723	269	0.0925311
1411	343.967	290	0.0997547
1412	344.210	259	0.0890913
1413	344.454	306	0.105258
1414	344.698	284	0.0976908
1415	344.942	268	0.0921871
1416	345.186	280	0.0963149
1417	345.430	262	0.0901232
1418	345.674	282	0.0970029
1419	345.917	260	0.0894353
1420	346.161	271	0.0932191
1421	346.405	278	0.095627
1422	346.649	305	0.104914
1423	346.893	269	0.0925311
1424	347.137	248	0.0853075
1425	347.381	260	0.0894353
1426	347.624	293	0.100787
1427	347.868	276	0.094939
1428	348.112	281	0.0966589
1429	348.356	256	0.0880594
1430	348.600	248	0.0853075
1431	348.844	239	0.0822117
1432	349.088	235	0.0808357
1433	349.332	261	0.0897793
1434	349.575	259	0.0890913
1435	349.819	236	0.0811797
1436	350.063	240	0.0825556
1437	350.307	267	0.0918432
1438	350.551	234	0.0804918
1439	350.795	256	0.0880594
1440	351.039	249	0.0856515
1441	351.282	232	0.0798038
1442	351.526	271	0.0932191
1443	351.770	272	0.0935631
1444	352.014	243	0.0835876
1445	352.258	267	0.0918432
1446	352.502	249	0.0856515
1447	352.746	257	0.0884033
1448	352.990	218	0.074988
1449	353.233	259	0.0890913
1450	353.477	248	0.0853075
1451	353.721	224	0.0770519
1452	353.965	215	0.0739561
1453	354.209	268	0.0921871
1454	354.453	305	0.104914
1455	354.697	402	0.138281
1456	354.940	532	0.182998
1457	355.184	977	0.33607
1458	355.428	1551	0.533516
1459	355.672	2501	0.860299
1460	355.916	3517	1.20978
1461	356.160	4520	1.5548
1462	356.404	5158	1.77426
1463	356.647	5166	1.77701
1464	356.891	4512	1.55205
1465	357.135	3634	1.25003
1466	357.379	2634	0.906048
1467	357.623	1654	0.568946
1468	357.867	955	0.328503
1469	358.111	601	0.206733
1470	358.355	356	0.122458
1471	358.598	315	0.108354
1472	358.842	258	0.0887473
1473	359.086	273	0.093907
1474	359.330	249	0.0856515
1475	359.574	252	0.0866834
1476	359.818	244	0.0839316
1477	360.062	246	0.0846195
1478	360.305	230	0.0791158
1479	360.549	226	0.0777399
1480	360.793	253	0.0870274
1481	361.037	260	0.0894353
1482	361.281	203	0.0698283
1483	361.525	191	0.0657005
1484	361.769	230	0.0791158
1485	362.012	228	0.0784279
1486	362.256	244	0.0839316
1487	362.500	200	0.0687964
1488	362.744	241	0.0828996
1489	362.988	258	0.0887473
1490	363.232	237	0.0815237
1491	363.476	237	0.0815237
1492	363.720	228	0.0784279
1493	363.963	245	0.0842756
1494	364.207	231	0.0794598
1495	364.451	214	0.0736121
1496	364.695	236	0.0811797
1497	364.939	232	0.0798038
1498	365.183	221	0.07602
1499	365.427	207	0.0712042
1500	365.670	238	0.0818677
1501	365.914	225	0.0773959
1502	366.158	228	0.0784279
1503	366.402	238	0.0818677
1504	366.646	199	0.0684524
1505	366.890	204	0.0701723
1506	367.134	227	0.0780839
1507	367.378	244	0.0839316
1508	367.621	226	0.0777399
1509	367.865	220	0.075676
1510	368.109	231	0.0794598
1511	368.353	211	0.0725802
1512	368.597	234	0.0804918
1513	368.841	221	0.07602
1514	369.085	228	0.0784279
1515	369.328	225	0.0773959
1516	369.572	254	0.0873714
1517	369.816	230	0.0791158
1518	370.060	242	0.0832436
1519	370.304	208	0.0715482
1520	370.548	233	0.0801478
1521	370.792	228	0.0784279
1522	371.035	220	0.075676
1523	371.279	218	0.074988
1524	371.523	244	0.0839316
1525	371.767	202	0.0694843
1526	372.011	218	0.074988
1527	372.255	226	0.0777399
1528	372.499	217	0.0746441
1529	372.743	198	0.0681084
1530	372.986	203	0.0698283
1531	373.230	218	0.074988
1532	373.474	244	0.0839316
1533	373.718	203	0.0698283
1534	373.962	219	0.075332
1535	374.206	211	0.0725802
1536	374.450	226	0.0777399
1537	374.693	204	0.0701723
1538	374.937	190	0.0653566
1539	375.181	220	0.075676
1540	375.425	191	0.0657005
1541	375.669	224	0.0770519
1542	375.913	207	0.0712042
1543	376.157	186	0.0639806
1544	376.401	214	0.0736121
1545	376.644	229	0.0787718
1546	376.888	233	0.0801478
1547	377.132	243	0.0835876
1548	377.376	210	0.0722362
1549	377.620	228	0.0784279
1550	377.864	231	0.0794598
1551	378.108	224	0.0770519
1552	378.351	234	0.0804918
1553	378.595	224	0.0770519
1554	378.839	219	0.075332
1555	379.083	214	0.0736121
1556	379.327	209	0.0718922
1557	379.571	219	0.075332
1558	379.815	207	0.0712042
1559	380.058	196	0.0674204
1560	380.302	209	0.0718922
1561	380.546	230	0.0791158
1562	380.790	207	0.0712042
1563	381.034	218	0.074988
1564	381.278	220	0.075676
1565	381.522	237	0.0815237
1566	381.766	211	0.0725802
1567	382.009	233	0.0801478
1568	382.253	212	0.0729242
1569	382.497	243	0.0835876
1570	382.741	265	0.0911552
1571	382.985	296	0.101819
1572	383.229	347	0.119362
1573	383.473	504	0.173367
1574	383.716	648	0.2229
1575	383.960	852	0.293073
1576	384.204	899	0.30924
1577	384.448	874	0.30064
1578	384.692	872	0.299952
1579	384.936	759	0.261082
1580	385.180	614	0.211205
1581	385.423	446	0.153416
1582	385.667	377	0.129681
1583	385.911	286	0.0983788
1584	386.155	263	0.0904672
1585	386.399	289	0.0994108
1586	386.643	288	0.0990668
1587	386.887	320	0.110074
1588	387.131	320	0.110074
1589	387.374	336	0.115578
1590	387.618	319	0.10973
1591	387.862	288	0.0990668
1592	388.106	290	0.0997547
1593	388.350	243	0.0835876
1594	388.594	255	0.0877154
1595	388.838	215	0.0739561
1596	389.081	229	0.0787718
1597	389.325	213	0.0732681
1598	389.569	199	0.0684524
1599	389.813	199	0.0684524
1600	390.057	219	0.075332
1601	390.301	187	0.0643246
1602	390.545	190	0.0653566
1603	390.789	249	0.0856515
1604	391.032	198	0.0681084
1605	391.276	235	0.0808357
1606	391.520	240	0.0825556
1607	391.764	237	0.0815237
1608	392.008	236	0.0811797
1609	392.252	209	0.0718922
1610	392.496	204	0.0701723
1611	392.739	211	0.0725802
1612	392.983	186	0.0639806
1613	393.227	216	0.0743001
1614	393.471	190	0.0653566
1615	393.715	205	0.0705163
1616	393.959	206	0.0708603
1617	394.203	195	0.0670765
1618	394.446	210	0.0722362
1619	394.690	197	0.0677644
1620	394.934	191	0.0657005
1621	395.178	205	0.0705163
1622	395.422	200	0.0687964
1623	395.666	203	0.0698283
1624	395.910	208	0.0715482
1625	396.154	185	0.0636366
1626	396.397	192	0.0660445
1627	396.641	211	0.0725802
1628	396.885	187	0.0643246
1629	397.129	198	0.0681084
1630	397.373	183	0.0629487
1631	397.617	202	0.0694843
1632	397.861	211	0.0725802
1633	398.104	172	0.0591649
1634	398.348	194	0.0667325
1635	398.592	215	0.0739561
1636	398.836	199	0.0684524
1637	399.080	204	0.0701723
1638	399.324	215	0.0739561
1639	399.568	192	0.0660445
1640	399.811	205	0.0705163
1641	400.055	201	0.0691404
1642	400.299	215	0.0739561
1643	400.543	204	0.0701723
1644	400.787	195	0.0670765
1645	401.031	180	0.0619167
1646	401.275	156	0.0536612
1647	401.519	178	0.0612288
1648	401.762	196	0.0674204
1649	402.006	181	0.0622607
1650	402.250	203	0.0698283
1651	402.494	212	0.0729242
1652	402.738	186	0.0639806
1653	402.982	214	0.0736121
1654	403.226	194	0.0667325
1655	403.469	186	0.0639806
1656	403.713	198	0.0681084
1657	403.957	194	0.0667325
1658	404.201	191	0.0657005
1659	404.445	200	0.0687964
1660	404.689	186	0.0639806
1661	404.933	206	0.0708603
1662	405.177	210	0.0722362
1663	405.420	197	0.0677644
1664	405.664	203	0.0698283
1665	405.908	169	0.0581329
1666	406.152	210	0.0722362
1667	406.396	165	0.056757
1668	406.640	192	0.0660445
1669	406.884	205	0.0705163
1670	407.127	181	0.0622607
1671	407.371	206	0.0708603
1672	407.615	190	0.0653566
1673	407.859	196	0.0674204
1674	408.103	177	0.0608848
1675	408.347	192	0.0660445
1676	408.591	171	0.0588209
1677	408.834	181	0.0622607
1678	409.078	193	0.0663885
1679	409.322	214	0.0736121
1680	409.566	189	0.0650126
1681	409.810	173	0.0595089
1682	410.054	194	0.0667325
1683	410.298	199	0.0684524
1684	410.542	181	0.0622607
1685	410.785	224	0.0770519
1686	411.029	222	0.076364
1687	411.273	187	0.0643246
1688	411.517	203	0.0698283
1689	411.761	197	0.0677644
1690	412.005	204	0.0701723
1691	412.249	176	0.0605408
1692	412.492	256	0.0880594
1693	412.736	195	0.0670765
1694	412.980	205	0.0705163
1695	413.224	197	0.0677644
1696	413.468	197	0.0677644
1697	413.712	209	0.0718922
1698	413.956	192	0.0660445
1699	414.199	204	0.0701723
1700	414.443	193	0.0663885
1701	414.687	187	0.0643246
1702	414.931	212	0.0729242
1703	415.175	193	0.0663885
1704	415.419	219	0.075332
1705	415.663	180	0.0619167
1706	415.907	207	0.0712042
1707	416.150	212	0.0729242
1708	416.394	219	0.075332
1709	416.638	198	0.0681084
1710	416.882	172	0.0591649
1711	417.126	208	0.0715482
1712	417.370	187	0.0643246
1713	417.614	191	0.0657005
1714	417.857	199	0.0684524
1715	418.101	205	0.0705163
1716	418.345	185	0.0636366
1717	418.589	200	0.0687964
1718	418.833	201	0.0691404
1719	419.077	192	0.0660445
1720	419.321	191	0.0657005
1721	419.565	199	0.0684524
1722	419.808	209	0.0718922
1723	420.052	218	0.074988
1724	420.296	197	0.0677644
1725	420.540	163	0.056069
1726	420.784	200	0.0687964
1727	421.028	190	0.0653566
1728	421.272	185	0.0636366
1729	421.515	182	0.0626047
1730	421.759	205	0.0705163
1731	422.003	189	0.0650126
1732	422.247	181	0.0622607
1733	422.491	188	0.0646686
1734	422.735	186	0.0639806
1735	422.979	219	0.075332
1736	423.222	187	0.0643246
1737	423.466	216	0.0743001
1738	423.710	182	0.0626047
1739	423.954	191	0.0657005
1740	424.198	174	0.0598528
1741	424.442	197	0.0677644
1742	424.686	199	0.0684524
1743	424.930	205	0.0705163
1744	425.173	197	0.0677644
1745	425.417	211	0.0725802
1746	425.661	183	0.0629487
1747	425.905	179	0.0615728
1748	426.149	228	0.0784279
1749	426.393	180	0.0619167
1750	426.637	183	0.0629487
1751	426.880	199	0.0684524
1752	427.124	201	0.0691404
1753	427.368	163	0.056069
1754	427.612	201	0.0691404
1755	427.856	179	0.0615728
1756	428.100	200	0.0687964
1757	428.344	183	0.0629487
1758	428.588	199	0.0684524
1759	428.831	201	0.0691404
1760	429.075	196	0.0674204
1761	429.319	212	0.0729242
1762	429.563	183	0.0629487
1763	429.807	204	0.0701723
1764	430.051	176	0.0605408
1765	430.295	194	0.0667325
1766	430.538	190	0.0653566
1767	430.782	197	0.0677644
1768	431.026	198	0.0681084
1769	431.270	187	0.0643246
1770	431.514	199	0.0684524
1771	431.758	183	0.0629487
1772	432.002	187	0.0643246
1773	432.245	196	0.0674204
1774	432.489	201	0.0691404
1775	432.733	188	0.0646686
1776	432.977	201	0.0691404
1777	433.221	197	0.0677644
1778	433.465	191	0.0657005
1779	433.709	196	0.0674204
1780	433.953	172	0.0591649
1781	434.196	185	0.0636366
