#
# Sample name: Sample title.                                                   
# Sample id:   
# Sample type: 
# User name:   
# Sample description: 
#
# Start time:    2025-12-17, 14:16:12
# Real time (s): 77709.900
# Live time (s): 76874.930
#
# Total counts:  60769423
#
# Left marker:  20 (4.751 keV)
# Right marker: 50 (12.067 keV)
# Counts:       1153517
#
# Energy calibration coefficients ( E = sum(Ai * n**i) )
#     A0: -0.126274
#     A1: 0.243864
#     A2: 0.000000
#     A3: 0.000000
# Energy unit: keV
#
# Channel data
# n	energy(keV)	counts	rate(1/s)
#-----------------------------------------------------------------------
3120	760.731	1513	0.0196813
3121	760.975	1505	0.0195773
3122	761.219	1522	0.0197984
3123	761.463	1495	0.0194472
3124	761.706	1473	0.019161
3125	761.950	1476	0.0192
3126	762.194	1501	0.0195252
3127	762.438	1429	0.0185886
3128	762.682	1517	0.0197334
3129	762.926	1498	0.0194862
3130	763.170	1485	0.0193171
3131	763.413	1464	0.0190439
3132	763.657	1428	0.0185756
3133	763.901	1450	0.0188618
3134	764.145	1511	0.0196553
3135	764.389	1481	0.0192651
3136	764.633	1539	0.0200195
3137	764.877	1468	0.019096
3138	765.121	1468	0.019096
3139	765.364	1516	0.0197203
3140	765.608	1499	0.0194992
3141	765.852	1454	0.0189138
3142	766.096	1476	0.0192
3143	766.340	1392	0.0181073
3144	766.584	1436	0.0186797
3145	766.828	1478	0.019226
3146	767.071	1463	0.0190309
3147	767.315	1502	0.0195382
3148	767.559	1473	0.019161
3149	767.803	1398	0.0181854
3150	768.047	1386	0.0180293
3151	768.291	1409	0.0183285
3152	768.535	1513	0.0196813
3153	768.778	1431	0.0186147
3154	769.022	1411	0.0183545
3155	769.266	1522	0.0197984
3156	769.510	1409	0.0183285
3157	769.754	1428	0.0185756
3158	769.998	1375	0.0178862
3159	770.242	1388	0.0180553
3160	770.486	1411	0.0183545
3161	770.729	1380	0.0179512
3162	770.973	1460	0.0189919
3163	771.217	1397	0.0181724
3164	771.461	1417	0.0184325
3165	771.705	1377	0.0179122
3166	771.949	1441	0.0187447
3167	772.193	1462	0.0190179
3168	772.436	1399	0.0181984
3169	772.680	1354	0.017613
3170	772.924	1420	0.0184716
3171	773.168	1397	0.0181724
3172	773.412	1415	0.0184065
3173	773.656	1359	0.0176781
3174	773.900	1411	0.0183545
3175	774.143	1343	0.0174699
3176	774.387	1462	0.0190179
3177	774.631	1361	0.0177041
3178	774.875	1386	0.0180293
3179	775.119	1412	0.0183675
3180	775.363	1335	0.0173659
3181	775.607	1350	0.017561
3182	775.851	1342	0.0174569
3183	776.094	1363	0.0177301
3184	776.338	1365	0.0177561
3185	776.582	1360	0.0176911
3186	776.826	1325	0.0172358
3187	777.070	1360	0.0176911
3188	777.314	1366	0.0177691
3189	777.558	1390	0.0180813
3190	777.801	1340	0.0174309
3191	778.045	1357	0.017652
3192	778.289	1365	0.0177561
3193	778.533	1344	0.0174829
3194	778.777	1299	0.0168976
3195	779.021	1281	0.0166634
3196	779.265	1341	0.0174439
3197	779.509	1403	0.0182504
3198	779.752	1388	0.0180553
3199	779.996	1341	0.0174439
3200	780.240	1330	0.0173008
3201	780.484	1376	0.0178992
3202	780.728	1387	0.0180423
3203	780.972	1367	0.0177821
3204	781.216	1338	0.0174049
3205	781.459	1288	0.0167545
3206	781.703	1290	0.0167805
3207	781.947	1314	0.0170927
3208	782.191	1335	0.0173659
3209	782.435	1379	0.0179382
3210	782.679	1350	0.017561
3211	782.923	1294	0.0168325
3212	783.166	1263	0.0164293
3213	783.410	1343	0.0174699
3214	783.654	1289	0.0167675
3215	783.898	1330	0.0173008
3216	784.142	1306	0.0169886
3217	784.386	1293	0.0168195
3218	784.630	1380	0.0179512
3219	784.874	1266	0.0164683
3220	785.117	1322	0.0171968
3221	785.361	1289	0.0167675
3222	785.605	1295	0.0168455
3223	785.849	1307	0.0170016
3224	786.093	1294	0.0168325
3225	786.337	1356	0.017639
3226	786.581	1284	0.0167025
3227	786.824	1271	0.0165333
3228	787.068	1253	0.0162992
3229	787.312	1317	0.0171317
3230	787.556	1281	0.0166634
3231	787.800	1273	0.0165594
3232	788.044	1294	0.0168325
3233	788.288	1274	0.0165724
3234	788.531	1222	0.0158959
3235	788.775	1260	0.0163903
3236	789.019	1269	0.0165073
3237	789.263	1276	0.0165984
3238	789.507	1317	0.0171317
3239	789.751	1256	0.0163382
3240	789.995	1280	0.0166504
3241	790.239	1243	0.0161691
3242	790.482	1265	0.0164553
3243	790.726	1263	0.0164293
3244	790.970	1304	0.0169626
3245	791.214	1227	0.015961
3246	791.458	1285	0.0167155
3247	791.702	1255	0.0163252
3248	791.946	1244	0.0161821
3249	792.189	1245	0.0161951
3250	792.433	1278	0.0166244
3251	792.677	1304	0.0169626
3252	792.921	1261	0.0164033
3253	793.165	1275	0.0165854
3254	793.409	1182	0.0153756
3255	793.653	1271	0.0165333
3256	793.897	1280	0.0166504
3257	794.140	1295	0.0168455
3258	794.384	1238	0.0161041
3259	794.628	1286	0.0167285
3260	794.872	1243	0.0161691
3261	795.116	1241	0.0161431
3262	795.360	1198	0.0155838
3263	795.604	1191	0.0154927
3264	795.847	1208	0.0157138
3265	796.091	1310	0.0170407
3266	796.335	1238	0.0161041
3267	796.579	1261	0.0164033
3268	796.823	1253	0.0162992
3269	797.067	1212	0.0157659
3270	797.311	1236	0.0160781
3271	797.554	1288	0.0167545
3272	797.798	1216	0.0158179
3273	798.042	1292	0.0168065
3274	798.286	1204	0.0156618
3275	798.530	1200	0.0156098
3276	798.774	1213	0.0157789
3277	799.018	1244	0.0161821
3278	799.262	1237	0.0160911
3279	799.505	1215	0.0158049
3280	799.749	1265	0.0164553
3281	799.993	1216	0.0158179
3282	800.237	1230	0.016
3283	800.481	1249	0.0162472
3284	800.725	1219	0.0158569
3285	800.969	1183	0.0153886
3286	801.212	1182	0.0153756
3287	801.456	1225	0.015935
3288	801.700	1204	0.0156618
3289	801.944	1280	0.0166504
3290	802.188	1203	0.0156488
3291	802.432	1179	0.0153366
3292	802.676	1238	0.0161041
3293	802.919	1226	0.015948
3294	803.163	1245	0.0161951
3295	803.407	1273	0.0165594
3296	803.651	1196	0.0155577
3297	803.895	1197	0.0155707
3298	804.139	1286	0.0167285
3299	804.383	1259	0.0163773
3300	804.627	1237	0.0160911
3301	804.870	1280	0.0166504
3302	805.114	1258	0.0163642
3303	805.358	1162	0.0151155
3304	805.602	1252	0.0162862
3305	805.846	1216	0.0158179
3306	806.090	1195	0.0155447
3307	806.334	1170	0.0152195
3308	806.577	1221	0.0158829
3309	806.821	1231	0.016013
3310	807.065	1149	0.0149464
3311	807.309	1247	0.0162212
3312	807.553	1164	0.0151415
3313	807.797	1179	0.0153366
3314	808.041	1216	0.0158179
3315	808.285	1192	0.0155057
3316	808.528	1202	0.0156358
3317	808.772	1169	0.0152065
3318	809.016	1177	0.0153106
3319	809.260	1165	0.0151545
3320	809.504	1215	0.0158049
3321	809.748	1174	0.0152716
3322	809.992	1214	0.0157919
3323	810.235	1181	0.0153626
3324	810.479	1149	0.0149464
3325	810.723	1209	0.0157268
3326	810.967	1166	0.0151675
3327	811.211	1134	0.0147512
3328	811.455	1215	0.0158049
3329	811.699	1181	0.0153626
3330	811.942	1215	0.0158049
3331	812.186	1254	0.0163122
3332	812.430	1240	0.0161301
3333	812.674	1295	0.0168455
3334	812.918	1316	0.0171187
3335	813.162	1471	0.019135
3336	813.406	1571	0.0204358
3337	813.650	1818	0.0236488
3338	813.893	2171	0.0282407
3339	814.137	2495	0.0324553
3340	814.381	2870	0.0373334
3341	814.625	3204	0.0416781
3342	814.869	3305	0.0429919
3343	815.113	3197	0.041587
3344	815.357	2898	0.0376976
3345	815.600	2693	0.0350309
3346	815.844	2251	0.0292813
3347	816.088	1926	0.0250537
3348	816.332	1671	0.0217366
3349	816.576	1427	0.0185626
3350	816.820	1326	0.0172488
3351	817.064	1302	0.0169366
3352	817.308	1231	0.016013
3353	817.551	1145	0.0148943
3354	817.795	1176	0.0152976
3355	818.039	1170	0.0152195
3356	818.283	1245	0.0161951
3357	818.527	1158	0.0150634
3358	818.771	1214	0.0157919
3359	819.015	1239	0.0161171
3360	819.258	1181	0.0153626
3361	819.502	1178	0.0153236
3362	819.746	1208	0.0157138
3363	819.990	1180	0.0153496
3364	820.234	1231	0.016013
3365	820.478	1270	0.0165203
3366	820.722	1243	0.0161691
3367	820.965	1290	0.0167805
3368	821.209	1294	0.0168325
3369	821.453	1295	0.0168455
3370	821.697	1282	0.0166764
3371	821.941	1311	0.0170537
3372	822.185	1281	0.0166634
3373	822.429	1339	0.0174179
3374	822.673	1343	0.0174699
3375	822.916	1328	0.0172748
3376	823.160	1291	0.0167935
3377	823.404	1285	0.0167155
3378	823.648	1279	0.0166374
3379	823.892	1260	0.0163903
3380	824.136	1265	0.0164553
3381	824.380	1251	0.0162732
3382	824.623	1246	0.0162081
3383	824.867	1232	0.016026
3384	825.111	1181	0.0153626
3385	825.355	1204	0.0156618
3386	825.599	1190	0.0154797
3387	825.843	1168	0.0151935
3388	826.087	1192	0.0155057
3389	826.330	1167	0.0151805
3390	826.574	1265	0.0164553
3391	826.818	1211	0.0157529
3392	827.062	1187	0.0154407
3393	827.306	1225	0.015935
3394	827.550	1285	0.0167155
3395	827.794	1215	0.0158049
3396	828.038	1245	0.0161951
3397	828.281	1300	0.0169106
3398	828.525	1201	0.0156228
3399	828.769	1158	0.0150634
3400	829.013	1267	0.0164813
3401	829.257	1174	0.0152716
3402	829.501	1234	0.016052
3403	829.745	1234	0.016052
3404	829.988	1256	0.0163382
3405	830.232	1227	0.015961
3406	830.476	1275	0.0165854
3407	830.720	1266	0.0164683
3408	830.964	1176	0.0152976
3409	831.208	1150	0.0149594
3410	831.452	1268	0.0164943
3411	831.696	1163	0.0151285
3412	831.939	1174	0.0152716
3413	832.183	1220	0.0158699
3414	832.427	1264	0.0164423
3415	832.671	1313	0.0170797
3416	832.915	1159	0.0150764
3417	833.159	1215	0.0158049
3418	833.403	1190	0.0154797
3419	833.646	1239	0.0161171
3420	833.890	1237	0.0160911
3421	834.134	1199	0.0155968
3422	834.378	1223	0.015909
3423	834.622	1193	0.0155187
3424	834.866	1183	0.0153886
3425	835.110	1232	0.016026
3426	835.353	1234	0.016052
3427	835.597	1271	0.0165333
3428	835.841	1175	0.0152846
3429	836.085	1256	0.0163382
3430	836.329	1257	0.0163512
3431	836.573	1222	0.0158959
3432	836.817	1282	0.0166764
3433	837.061	1253	0.0162992
3434	837.304	1248	0.0162342
3435	837.548	1256	0.0163382
3436	837.792	1298	0.0168846
3437	838.036	1236	0.0160781
3438	838.280	1229	0.015987
3439	838.524	1241	0.0161431
3440	838.768	1271	0.0165333
3441	839.011	1237	0.0160911
3442	839.255	1251	0.0162732
3443	839.499	1253	0.0162992
3444	839.743	1229	0.015987
3445	839.987	1203	0.0156488
3446	840.231	1264	0.0164423
3447	840.475	1220	0.0158699
3448	840.718	1281	0.0166634
3449	840.962	1235	0.0160651
3450	841.206	1280	0.0166504
3451	841.450	1259	0.0163773
3452	841.694	1240	0.0161301
3453	841.938	1200	0.0156098
3454	842.182	1259	0.0163773
3455	842.426	1211	0.0157529
3456	842.669	1306	0.0169886
3457	842.913	1236	0.0160781
3458	843.157	1226	0.015948
3459	843.401	1259	0.0163773
3460	843.645	1294	0.0168325
3461	843.889	1230	0.016
3462	844.133	1229	0.015987
3463	844.376	1247	0.0162212
3464	844.620	1294	0.0168325
3465	844.864	1299	0.0168976
3466	845.108	1225	0.015935
3467	845.352	1299	0.0168976
3468	845.596	1255	0.0163252
3469	845.840	1305	0.0169756
3470	846.084	1190	0.0154797
3471	846.327	1256	0.0163382
3472	846.571	1293	0.0168195
3473	846.815	1250	0.0162602
3474	847.059	1249	0.0162472
3475	847.303	1195	0.0155447
3476	847.547	1237	0.0160911
3477	847.791	1233	0.016039
3478	848.034	1289	0.0167675
3479	848.278	1207	0.0157008
3480	848.522	1259	0.0163773
3481	848.766	1185	0.0154146
3482	849.010	1221	0.0158829
3483	849.254	1286	0.0167285
3484	849.498	1286	0.0167285
3485	849.741	1272	0.0165464
3486	849.985	1298	0.0168846
3487	850.229	1177	0.0153106
3488	850.473	1261	0.0164033
3489	850.717	1239	0.0161171
3490	850.961	1289	0.0167675
3491	851.205	1256	0.0163382
3492	851.449	1273	0.0165594
3493	851.692	1274	0.0165724
3494	851.936	1364	0.0177431
3495	852.180	1289	0.0167675
3496	852.424	1280	0.0166504
3497	852.668	1264	0.0164423
3498	852.912	1245	0.0161951
3499	853.156	1234	0.016052
3500	853.399	1264	0.0164423
3501	853.643	1237	0.0160911
3502	853.887	1259	0.0163773
3503	854.131	1243	0.0161691
3504	854.375	1292	0.0168065
3505	854.619	1283	0.0166894
3506	854.863	1269	0.0165073
3507	855.106	1231	0.016013
3508	855.350	1260	0.0163903
3509	855.594	1260	0.0163903
3510	855.838	1269	0.0165073
3511	856.082	1327	0.0172618
3512	856.326	1274	0.0165724
3513	856.570	1287	0.0167415
3514	856.814	1277	0.0166114
3515	857.057	1282	0.0166764
3516	857.301	1289	0.0167675
3517	857.545	1238	0.0161041
3518	857.789	1302	0.0169366
3519	858.033	1202	0.0156358
3520	858.277	1348	0.017535
3521	858.521	1267	0.0164813
3522	858.764	1253	0.0162992
3523	859.008	1351	0.017574
3524	859.252	1329	0.0172878
3525	859.496	1311	0.0170537
3526	859.740	1224	0.015922
3527	859.984	1300	0.0169106
3528	860.228	1257	0.0163512
3529	860.472	1292	0.0168065
3530	860.715	1244	0.0161821
3531	860.959	1267	0.0164813
3532	861.203	1271	0.0165333
3533	861.447	1329	0.0172878
3534	861.691	1270	0.0165203
3535	861.935	1300	0.0169106
3536	862.179	1341	0.0174439
3537	862.422	1341	0.0174439
3538	862.666	1347	0.017522
3539	862.910	1309	0.0170277
3540	863.154	1247	0.0162212
3541	863.398	1256	0.0163382
3542	863.642	1291	0.0167935
3543	863.886	1279	0.0166374
3544	864.129	1283	0.0166894
3545	864.373	1314	0.0170927
3546	864.617	1285	0.0167155
3547	864.861	1297	0.0168716
3548	865.105	1357	0.017652
3549	865.349	1325	0.0172358
3550	865.593	1256	0.0163382
3551	865.837	1245	0.0161951
3552	866.080	1263	0.0164293
3553	866.324	1247	0.0162212
3554	866.568	1291	0.0167935
3555	866.812	1363	0.0177301
3556	867.056	1286	0.0167285
3557	867.300	1287	0.0167415
3558	867.544	1265	0.0164553
3559	867.787	1280	0.0166504
3560	868.031	1268	0.0164943
3561	868.275	1279	0.0166374
3562	868.519	1302	0.0169366
3563	868.763	1263	0.0164293
3564	869.007	1352	0.017587
3565	869.251	1379	0.0179382
3566	869.495	1344	0.0174829
3567	869.738	1311	0.0170537
3568	869.982	1340	0.0174309
3569	870.226	1360	0.0176911
3570	870.470	1291	0.0167935
3571	870.714	1356	0.017639
3572	870.958	1367	0.0177821
3573	871.202	1326	0.0172488
3574	871.445	1289	0.0167675
3575	871.689	1312	0.0170667
3576	871.933	1333	0.0173399
3577	872.177	1332	0.0173268
3578	872.421	1328	0.0172748
3579	872.665	1248	0.0162342
3580	872.909	1331	0.0173138
3581	873.152	1327	0.0172618
3582	873.396	1263	0.0164293
3583	873.640	1375	0.0178862
3584	873.884	1317	0.0171317
3585	874.128	1344	0.0174829
3586	874.372	1332	0.0173268
3587	874.616	1282	0.0166764
3588	874.860	1347	0.017522
3589	875.103	1319	0.0171577
3590	875.347	1327	0.0172618
3591	875.591	1291	0.0167935
3592	875.835	1393	0.0181203
3593	876.079	1292	0.0168065
3594	876.323	1412	0.0183675
3595	876.567	1291	0.0167935
3596	876.810	1331	0.0173138
3597	877.054	1323	0.0172098
3598	877.298	1337	0.0173919
3599	877.542	1328	0.0172748
3600	877.786	1308	0.0170146
3601	878.030	1288	0.0167545
3602	878.274	1316	0.0171187
3603	878.517	1330	0.0173008
3604	878.761	1322	0.0171968
3605	879.005	1302	0.0169366
3606	879.249	1378	0.0179252
3607	879.493	1321	0.0171838
3608	879.737	1329	0.0172878
3609	879.981	1342	0.0174569
3610	880.225	1369	0.0178081
3611	880.468	1343	0.0174699
3612	880.712	1348	0.017535
3613	880.956	1334	0.0173529
3614	881.200	1384	0.0180033
3615	881.444	1376	0.0178992
3616	881.688	1384	0.0180033
3617	881.932	1345	0.017496
3618	882.175	1363	0.0177301
3619	882.419	1375	0.0178862
3620	882.663	1412	0.0183675
3621	882.907	1347	0.017522
3622	883.151	1361	0.0177041
3623	883.395	1343	0.0174699
3624	883.639	1331	0.0173138
3625	883.883	1336	0.0173789
3626	884.126	1375	0.0178862
3627	884.370	1361	0.0177041
3628	884.614	1373	0.0178602
3629	884.858	1371	0.0178342
3630	885.102	1344	0.0174829
3631	885.346	1346	0.017509
3632	885.590	1410	0.0183415
3633	885.833	1375	0.0178862
3634	886.077	1391	0.0180943
3635	886.321	1301	0.0169236
3636	886.565	1424	0.0185236
3637	886.809	1385	0.0180163
3638	887.053	1404	0.0182634
3639	887.297	1357	0.017652
3640	887.540	1422	0.0184976
3641	887.784	1383	0.0179903
3642	888.028	1383	0.0179903
3643	888.272	1465	0.0190569
3644	888.516	1385	0.0180163
3645	888.760	1380	0.0179512
3646	889.004	1487	0.0193431
3647	889.248	1411	0.0183545
3648	889.491	1405	0.0182764
3649	889.735	1432	0.0186277
3650	889.979	1390	0.0180813
3651	890.223	1365	0.0177561
3652	890.467	1429	0.0185886
3653	890.711	1409	0.0183285
3654	890.955	1285	0.0167155
3655	891.198	1392	0.0181073
3656	891.442	1404	0.0182634
3657	891.686	1470	0.019122
3658	891.930	1533	0.0199415
3659	892.174	1431	0.0186147
3660	892.418	1363	0.0177301
3661	892.662	1406	0.0182894
3662	892.905	1429	0.0185886
3663	893.149	1433	0.0186407
3664	893.393	1452	0.0188878
3665	893.637	1422	0.0184976
3666	893.881	1435	0.0186667
3667	894.125	1485	0.0193171
3668	894.369	1447	0.0188228
3669	894.613	1476	0.0192
3670	894.856	1469	0.019109
3671	895.100	1463	0.0190309
3672	895.344	1493	0.0194212
3673	895.588	1520	0.0197724
3674	895.832	1571	0.0204358
3675	896.076	1728	0.0224781
3676	896.320	1992	0.0259122
3677	896.563	2588	0.0336651
3678	896.807	3959	0.0514992
3679	897.051	6686	0.0869724
3680	897.295	11600	0.150894
3681	897.539	19987	0.259994
3682	897.783	32284	0.419955
3683	898.027	47926	0.623428
3684	898.271	65844	0.856508
3685	898.514	83420	1.08514
3686	898.758	96193	1.25129
3687	899.002	102106	1.32821
3688	899.246	97854	1.2729
3689	899.490	85924	1.11771
3690	899.734	67974	0.884215
3691	899.978	49770	0.647415
3692	900.221	33465	0.435317
3693	900.465	20094	0.261386
3694	900.709	11648	0.151519
3695	900.953	6459	0.0840196
3696	901.197	3575	0.0465041
3697	901.441	2236	0.0290862
3698	901.685	1765	0.0229594
3699	901.928	1543	0.0200716
3700	902.172	1461	0.0190049
3701	902.416	1457	0.0189529
3702	902.660	1458	0.0189659
3703	902.904	1457	0.0189529
3704	903.148	1478	0.019226
3705	903.392	1512	0.0196683
3706	903.636	1431	0.0186147
3707	903.879	1423	0.0185106
3708	904.123	1482	0.0192781
3709	904.367	1433	0.0186407
3710	904.611	1442	0.0187577
3711	904.855	1427	0.0185626
3712	905.099	1434	0.0186537
3713	905.343	1350	0.017561
3714	905.586	1426	0.0185496
3715	905.830	1493	0.0194212
3716	906.074	1395	0.0181464
3717	906.318	1442	0.0187577
3718	906.562	1344	0.0174829
3719	906.806	1456	0.0189399
3720	907.050	1399	0.0181984
3721	907.293	1453	0.0189008
3722	907.537	1464	0.0190439
3723	907.781	1350	0.017561
3724	908.025	1390	0.0180813
3725	908.269	1409	0.0183285
3726	908.513	1414	0.0183935
3727	908.757	1456	0.0189399
3728	909.001	1418	0.0184455
3729	909.244	1375	0.0178862
3730	909.488	1448	0.0188358
3731	909.732	1423	0.0185106
3732	909.976	1395	0.0181464
3733	910.220	1341	0.0174439
3734	910.464	1449	0.0188488
3735	910.708	1428	0.0185756
3736	910.951	1425	0.0185366
3737	911.195	1486	0.0193301
3738	911.439	1452	0.0188878
3739	911.683	1556	0.0202407
3740	911.927	1540	0.0200325
3741	912.171	1628	0.0211773
3742	912.415	1859	0.0241821
3743	912.659	1842	0.023961
3744	912.902	1931	0.0251187
3745	913.146	1942	0.0252618
3746	913.390	1928	0.0250797
3747	913.634	1884	0.0245073
3748	913.878	1800	0.0234147
3749	914.122	1765	0.0229594
3750	914.366	1709	0.0222309
3751	914.609	1646	0.0214114
3752	914.853	1545	0.0200976
3753	915.097	1517	0.0197334
3754	915.341	1487	0.0193431
3755	915.585	1538	0.0200065
3756	915.829	1511	0.0196553
3757	916.073	1493	0.0194212
3758	916.316	1520	0.0197724
3759	916.560	1469	0.019109
3760	916.804	1460	0.0189919
3761	917.048	1453	0.0189008
3762	917.292	1500	0.0195122
3763	917.536	1451	0.0188748
3764	917.780	1450	0.0188618
3765	918.024	1455	0.0189268
3766	918.267	1492	0.0194081
3767	918.511	1450	0.0188618
3768	918.755	1445	0.0187968
3769	918.999	1438	0.0187057
3770	919.243	1497	0.0194732
3771	919.487	1525	0.0198374
3772	919.731	1497	0.0194732
3773	919.974	1438	0.0187057
3774	920.218	1428	0.0185756
3775	920.462	1474	0.019174
3776	920.706	1515	0.0197073
3777	920.950	1451	0.0188748
3778	921.194	1513	0.0196813
3779	921.438	1486	0.0193301
3780	921.682	1449	0.0188488
3781	921.925	1494	0.0194342
3782	922.169	1424	0.0185236
3783	922.413	1513	0.0196813
3784	922.657	1430	0.0186016
3785	922.901	1471	0.019135
3786	923.145	1506	0.0195903
3787	923.389	1452	0.0188878
3788	923.632	1440	0.0187317
3789	923.876	1474	0.019174
3790	924.120	1481	0.0192651
3791	924.364	1529	0.0198894
3792	924.608	1519	0.0197594
3793	924.852	1493	0.0194212
3794	925.096	1403	0.0182504
3795	925.339	1416	0.0184195
3796	925.583	1472	0.019148
3797	925.827	1455	0.0189268
3798	926.071	1470	0.019122
3799	926.315	1529	0.0198894
3800	926.559	1510	0.0196423
3801	926.803	1502	0.0195382
3802	927.047	1460	0.0189919
3803	927.290	1530	0.0199025
3804	927.534	1497	0.0194732
3805	927.778	1473	0.019161
3806	928.022	1503	0.0195512
3807	928.266	1469	0.019109
3808	928.510	1468	0.019096
3809	928.754	1464	0.0190439
3810	928.997	1483	0.0192911
3811	929.241	1484	0.0193041
3812	929.485	1497	0.0194732
3813	929.729	1541	0.0200455
3814	929.973	1430	0.0186016
3815	930.217	1559	0.0202797
3816	930.461	1537	0.0199935
3817	930.704	1463	0.0190309
3818	930.948	1435	0.0186667
3819	931.192	1530	0.0199025
3820	931.436	1554	0.0202147
3821	931.680	1418	0.0184455
3822	931.924	1496	0.0194602
3823	932.168	1526	0.0198504
3824	932.412	1485	0.0193171
3825	932.655	1586	0.0206309
3826	932.899	1542	0.0200586
3827	933.143	1463	0.0190309
3828	933.387	1491	0.0193951
3829	933.631	1512	0.0196683
3830	933.875	1504	0.0195642
3831	934.119	1476	0.0192
3832	934.362	1490	0.0193821
3833	934.606	1496	0.0194602
3834	934.850	1448	0.0188358
3835	935.094	1449	0.0188488
3836	935.338	1509	0.0196293
3837	935.582	1472	0.019148
3838	935.826	1507	0.0196033
3839	936.070	1463	0.0190309
3840	936.313	1513	0.0196813
3841	936.557	1477	0.019213
3842	936.801	1479	0.019239
3843	937.045	1567	0.0203838
3844	937.289	1608	0.0209171
3845	937.533	1494	0.0194342
3846	937.777	1466	0.0190699
3847	938.020	1546	0.0201106
3848	938.264	1518	0.0197464
3849	938.508	1550	0.0201626
3850	938.752	1490	0.0193821
3851	938.996	1576	0.0205008
3852	939.240	1580	0.0205529
3853	939.484	1517	0.0197334
3854	939.727	1576	0.0205008
3855	939.971	1583	0.0205919
3856	940.215	1524	0.0198244
3857	940.459	1567	0.0203838
3858	940.703	1560	0.0202927
3859	940.947	1563	0.0203317
3860	941.191	1547	0.0201236
3861	941.435	1612	0.0209691
3862	941.678	1569	0.0204098
3863	941.922	1538	0.0200065
3864	942.166	1509	0.0196293
3865	942.410	1498	0.0194862
3866	942.654	1486	0.0193301
3867	942.898	1555	0.0202277
3868	943.142	1544	0.0200846
3869	943.385	1470	0.019122
3870	943.629	1499	0.0194992
